Year,Week,Day,Demand
2020,36,Thursday,2023.0
2020,36,Friday,1522.0
2020,36,Saturday,1500.0
2020,36,Sunday,1107.0
2020,37,Monday,547.0
2020,37,Tuesday,889.0
2020,37,Wednesday,814.0
2020,37,Thursday,1502.0
2020,37,Friday,1532.0
2020,37,Saturday,1198.0
2020,37,Sunday,724.0
2020,38,Monday,698.0
2020,38,Tuesday,841.0
2020,38,Wednesday,1000.0
2020,38,Thursday,1691.0
2020,38,Friday,1176.0
2020,38,Saturday,1408.0
2020,38,Sunday,481.0
2020,39,Monday,730.0
2020,39,Tuesday,701.0
2020,39,Wednesday,939.0
2020,39,Thursday,892.0
2020,39,Friday,1357.0
2020,39,Saturday,866.0
2020,39,Sunday,376.0
2020,40,Monday,455.0
2020,40,Tuesday,637.0
2020,40,Wednesday,739.0
2020,40,Thursday,1530.0
2020,40,Friday,782.0
2020,40,Saturday,1050.0
2020,40,Sunday,1070.0
2020,41,Monday,306.0
2020,41,Tuesday,320.0
2020,41,Wednesday,373.0
2020,41,Thursday,936.0
2020,41,Friday,600.0
2020,41,Saturday,571.0
2020,41,Sunday,229.0
2020,42,Monday,377.0
2020,42,Tuesday,282.0
2020,42,Wednesday,435.0
2020,42,Thursday,960.0
2020,42,Friday,716.0
2020,42,Saturday,358.0
2020,42,Sunday,474.0
2020,43,Monday,182.0
2020,43,Tuesday,341.0
2020,43,Wednesday,331.0
2020,43,Thursday,782.0
2020,43,Friday,612.0
2020,43,Saturday,240.0
2020,43,Sunday,509.0
2020,44,Monday,263.0
2020,44,Tuesday,323.0
2020,44,Wednesday,272.0
2020,44,Thursday,549.0
2020,44,Friday,693.0
2020,44,Saturday,561.0
2020,44,Sunday,551.0
2020,45,Monday,322.0
2020,45,Tuesday,213.0
2020,45,Wednesday,301.0
2020,45,Thursday,582.0
2020,45,Friday,581.0
2020,45,Saturday,566.0
2020,45,Sunday,379.0
2020,46,Monday,340.0
2020,46,Tuesday,250.0
2020,46,Wednesday,277.0
2020,46,Thursday,982.0
2020,46,Friday,568.0
2020,46,Saturday,463.0
2020,46,Sunday,354.0
2020,47,Monday,1720.0
2020,47,Tuesday,2466.0
2020,47,Wednesday,3478.0
2020,47,Thursday,6143.0
2020,47,Friday,4364.0
2020,47,Saturday,5498.0
2020,47,Sunday,2145.0
2020,48,Monday,649.0
2020,48,Tuesday,902.0
2020,48,Wednesday,1165.0
2020,48,Thursday,1267.0
2020,48,Friday,1438.0
2020,48,Saturday,1699.0
2020,48,Sunday,948.0
2020,49,Monday,709.0
2020,49,Tuesday,813.0
2020,49,Wednesday,1108.0
2020,49,Thursday,1496.0
2020,49,Friday,1859.0
2020,49,Saturday,1057.0
2020,49,Sunday,651.0
2020,50,Monday,1178.0
2020,50,Tuesday,733.0
2020,50,Wednesday,1867.0
2020,50,Thursday,1904.0
2020,50,Friday,1945.0
2020,50,Saturday,1965.0
2020,50,Sunday,1168.0
2020,51,Monday,2271.0
2020,51,Tuesday,1962.0
2020,51,Wednesday,2774.0
2020,51,Thursday,5895.0
2020,51,Friday,3969.0
2020,51,Saturday,3747.0
2020,51,Sunday,2888.0
2020,52,Monday,643.0
2020,52,Tuesday,1288.0
2020,52,Wednesday,1671.0
2020,52,Thursday,1937.0
2020,52,Friday,1557.0
2020,52,Saturday,2495.0
2020,52,Sunday,853.0
2021,1,Monday,123.0
2021,1,Tuesday,118.0
2021,1,Wednesday,238.0
2021,1,Thursday,356.0
2021,1,Friday,315.0
2021,1,Saturday,225.0
2021,1,Sunday,219.0
2021,2,Monday,76.0
2021,2,Tuesday,137.0
2021,2,Wednesday,229.0
2021,2,Thursday,451.0
2021,2,Friday,342.0
2021,2,Saturday,264.0
2021,2,Sunday,58.0
2021,3,Monday,141.0
2021,3,Tuesday,202.0
2021,3,Wednesday,252.0
2021,3,Thursday,362.0
2021,3,Friday,308.0
2021,3,Saturday,374.0
2021,3,Sunday,257.0
2021,4,Monday,167.0
2021,4,Tuesday,241.0
2021,4,Wednesday,271.0
2021,4,Thursday,447.0
2021,4,Friday,425.0
2021,4,Saturday,441.0
2021,4,Sunday,317.0
2021,5,Monday,154.0
2021,5,Tuesday,236.0
2021,5,Wednesday,304.0
2021,5,Thursday,489.0
2021,5,Friday,528.0
2021,5,Saturday,436.0
2021,5,Sunday,146.0
2021,6,Monday,480.0
2021,6,Tuesday,505.0
2021,6,Wednesday,599.0
2021,6,Thursday,790.0
2021,6,Friday,602.0
2021,6,Saturday,308.0
2021,6,Sunday,411.0
2021,7,Monday,1007.0
2021,7,Tuesday,877.0
2021,7,Wednesday,1643.0
2021,7,Thursday,2590.0
2021,7,Friday,1223.0
2021,7,Saturday,2663.0
2021,7,Sunday,1198.0
2021,8,Monday,141.0
2021,8,Tuesday,250.0
2021,8,Wednesday,204.0
2021,8,Thursday,374.0
2021,8,Friday,363.0
2021,8,Saturday,336.0
2021,8,Sunday,316.0
2021,9,Monday,176.0
2021,9,Tuesday,248.0
2021,9,Wednesday,340.0
2021,9,Thursday,487.0
2021,9,Friday,356.0
2021,9,Saturday,266.0
2021,9,Sunday,85.0
2021,10,Monday,268.0
2021,10,Tuesday,304.0
2021,10,Wednesday,273.0
2021,10,Thursday,360.0
2021,10,Friday,532.0
2021,10,Saturday,275.0
2021,10,Sunday,242.0
2021,11,Monday,286.0
2021,11,Tuesday,315.0
2021,11,Wednesday,338.0
2021,11,Thursday,761.0
2021,11,Friday,709.0
2021,11,Saturday,538.0
2021,11,Sunday,426.0
2021,12,Monday,306.0
2021,12,Tuesday,344.0
2021,12,Wednesday,233.0
2021,12,Thursday,704.0
2021,12,Friday,501.0
2021,12,Saturday,477.0
2021,12,Sunday,184.0
2021,13,Monday,184.0
2021,13,Tuesday,306.0
2021,13,Wednesday,311.0
2021,13,Thursday,661.0
2021,13,Friday,776.0
2021,13,Saturday,768.0
2021,13,Sunday,571.0
2021,14,Monday,385.0
2021,14,Tuesday,312.0
2021,14,Wednesday,497.0
2021,14,Thursday,654.0
2021,14,Friday,807.0
2021,14,Saturday,431.0
2021,14,Sunday,356.0
2021,15,Monday,255.0
2021,15,Tuesday,382.0
2021,15,Wednesday,371.0
2021,15,Thursday,889.0
2021,15,Friday,612.0
2021,15,Saturday,479.0
2021,15,Sunday,394.0
2021,16,Monday,319.0
2021,16,Tuesday,406.0
2021,16,Wednesday,435.0
2021,16,Thursday,848.0
2021,16,Friday,857.0
2021,16,Saturday,830.0
2021,16,Sunday,484.0
2021,17,Monday,423.0
2021,17,Tuesday,426.0
2021,17,Wednesday,719.0
2021,17,Thursday,806.0
2021,17,Friday,529.0
2021,17,Saturday,675.0
2021,17,Sunday,505.0
2021,18,Monday,340.0
2021,18,Tuesday,550.0
2021,18,Wednesday,697.0
2021,18,Thursday,971.0
2021,18,Friday,1163.0
2021,18,Saturday,1048.0
2021,18,Sunday,943.0
2021,19,Monday,541.0
2021,19,Tuesday,491.0
2021,19,Wednesday,621.0
2021,19,Thursday,1574.0
2021,19,Friday,821.0
2021,19,Saturday,999.0
2021,19,Sunday,728.0
2021,20,Monday,553.0
2021,20,Tuesday,494.0
2021,20,Wednesday,880.0
2021,20,Thursday,1505.0
2021,20,Friday,1213.0
2021,20,Saturday,1271.0
2021,20,Sunday,252.0
2021,21,Monday,587.0
2021,21,Tuesday,578.0
2021,21,Wednesday,921.0
2021,21,Thursday,1874.0
2021,21,Friday,1667.0
2021,21,Saturday,1399.0
2021,21,Sunday,701.0
2021,22,Monday,808.0
2021,22,Tuesday,690.0
2021,22,Wednesday,754.0
2021,22,Thursday,2097.0
2021,22,Friday,1172.0
2021,22,Saturday,1577.0
2021,22,Sunday,1262.0
2021,23,Monday,754.0
2021,23,Tuesday,900.0
2021,23,Wednesday,1032.0
2021,23,Thursday,1476.0
2021,23,Friday,1089.0
2021,23,Saturday,888.0
2021,23,Sunday,255.0
2021,24,Monday,462.0
2021,24,Tuesday,847.0
2021,24,Wednesday,914.0
2021,24,Thursday,1944.0
2021,24,Friday,1526.0
2021,24,Saturday,1271.0
2021,24,Sunday,761.0
2021,25,Monday,1202.0
2021,25,Tuesday,1063.0
2021,25,Wednesday,1225.0
2021,25,Thursday,3036.0
2021,25,Friday,2183.0
2021,25,Saturday,2198.0
2021,25,Sunday,832.0
2021,26,Monday,1290.0
2021,26,Tuesday,1245.0
2021,26,Wednesday,1613.0
2021,26,Thursday,2604.0
2021,26,Friday,2124.0
2021,26,Saturday,1451.0
2021,26,Sunday,1760.0
2021,27,Monday,1057.0
2021,27,Tuesday,1262.0
2021,27,Wednesday,1239.0
2021,27,Thursday,2190.0
2021,27,Friday,3079.0
2021,27,Saturday,2151.0
2021,27,Sunday,1884.0
2021,28,Monday,248.0
2021,28,Tuesday,253.0
2021,28,Wednesday,405.0
2021,28,Thursday,791.0
2021,28,Friday,484.0
2021,28,Saturday,348.0
2021,28,Sunday,297.0
2021,29,Monday,284.0
2021,29,Tuesday,349.0
2021,29,Wednesday,331.0
2021,29,Thursday,631.0
2021,29,Friday,574.0
2021,29,Saturday,452.0
2021,29,Sunday,584.0
2021,30,Monday,191.0
2021,30,Tuesday,371.0
2021,30,Wednesday,310.0
2021,30,Thursday,782.0
2021,30,Friday,704.0
2021,30,Saturday,547.0
2021,30,Sunday,560.0
2021,31,Monday,260.0
2021,31,Tuesday,250.0
2021,31,Wednesday,350.0
2021,31,Thursday,678.0
2021,31,Friday,355.0
2021,31,Saturday,541.0
2021,31,Sunday,317.0
2021,32,Monday,437.0
2021,32,Tuesday,736.0
2021,32,Wednesday,985.0
2021,32,Thursday,1681.0
2021,32,Friday,1185.0
2021,32,Saturday,1626.0
2021,32,Sunday,397.0
2021,33,Monday,802.0
2021,33,Tuesday,1186.0
2021,33,Wednesday,1302.0
2021,33,Thursday,2177.0
2021,33,Friday,1388.0
2021,33,Saturday,1749.0
2021,33,Sunday,1182.0
2021,34,Monday,1003.0
2021,34,Tuesday,1006.0
2021,34,Wednesday,1037.0
2021,34,Thursday,2512.0
2021,34,Friday,2340.0
2021,34,Saturday,2066.0
2021,34,Sunday,1798.0
2021,35,Monday,652.0
2021,35,Tuesday,1447.0
2021,35,Wednesday,1398.0
2021,35,Thursday,2784.0
2021,35,Friday,2145.0
2021,35,Saturday,1886.0
2021,35,Sunday,1958.0
2021,36,Monday,897.0
2021,36,Tuesday,1096.0
2021,36,Wednesday,998.0
2021,36,Thursday,2367.0
2021,36,Friday,980.0
2021,36,Saturday,2047.0
2021,36,Sunday,806.0
2021,37,Monday,673.0
2021,37,Tuesday,628.0
2021,37,Wednesday,1406.0
2021,37,Thursday,1842.0
2021,37,Friday,1437.0
2021,37,Saturday,1499.0
2021,37,Sunday,383.0
2021,38,Monday,678.0
2021,38,Tuesday,717.0
2021,38,Wednesday,934.0
2021,38,Thursday,1711.0
2021,38,Friday,1874.0
2021,38,Saturday,1526.0
2021,38,Sunday,1152.0
2021,39,Monday,730.0
2021,39,Tuesday,601.0
2021,39,Wednesday,888.0
2021,39,Thursday,1561.0
2021,39,Friday,1479.0
2021,39,Saturday,1362.0
2021,39,Sunday,294.0
2021,40,Monday,670.0
2021,40,Tuesday,520.0
2021,40,Wednesday,816.0
2021,40,Thursday,1437.0
2021,40,Friday,1556.0
2021,40,Saturday,1158.0
2021,40,Sunday,895.0
2021,41,Monday,277.0
2021,41,Tuesday,293.0
2021,41,Wednesday,337.0
2021,41,Thursday,586.0
2021,41,Friday,809.0
2021,41,Saturday,247.0
2021,41,Sunday,494.0
2021,42,Monday,202.0
2021,42,Tuesday,256.0
2021,42,Wednesday,453.0
2021,42,Thursday,581.0
2021,42,Friday,417.0
2021,42,Saturday,363.0
2021,42,Sunday,421.0
2021,43,Monday,316.0
2021,43,Tuesday,346.0
2021,43,Wednesday,370.0
2021,43,Thursday,736.0
2021,43,Friday,648.0
2021,43,Saturday,708.0
2021,43,Sunday,171.0
2021,44,Monday,299.0
2021,44,Tuesday,196.0
2021,44,Wednesday,289.0
2021,44,Thursday,761.0
2021,44,Friday,598.0
2021,44,Saturday,556.0
2021,44,Sunday,326.0
2021,45,Monday,297.0
2021,45,Tuesday,286.0
2021,45,Wednesday,307.0
2021,45,Thursday,871.0
2021,45,Friday,710.0
2021,45,Saturday,717.0
2021,45,Sunday,358.0
2021,46,Monday,185.0
2021,46,Tuesday,262.0
2021,46,Wednesday,253.0
2021,46,Thursday,684.0
2021,46,Friday,610.0
2021,46,Saturday,769.0
2021,46,Sunday,283.0
2021,47,Monday,1550.0
2021,47,Tuesday,1830.0
2021,47,Wednesday,2208.0
2021,47,Thursday,5490.0
2021,47,Friday,2894.0
2021,47,Saturday,3729.0
2021,47,Sunday,3141.0
2021,48,Monday,771.0
2021,48,Tuesday,1047.0
2021,48,Wednesday,1358.0
2021,48,Thursday,1868.0
2021,48,Friday,2002.0
2021,48,Saturday,1768.0
2021,48,Sunday,1341.0
2021,49,Monday,433.0
2021,49,Tuesday,635.0
2021,49,Wednesday,1184.0
2021,49,Thursday,2046.0
2021,49,Friday,1071.0
2021,49,Saturday,910.0
2021,49,Sunday,1315.0
2021,50,Monday,1096.0
2021,50,Tuesday,862.0
2021,50,Wednesday,1997.0
2021,50,Thursday,2505.0
2021,50,Friday,2696.0
2021,50,Saturday,2714.0
2021,50,Sunday,2113.0
2021,51,Monday,2084.0
2021,51,Tuesday,2425.0
2021,51,Wednesday,3016.0
2021,51,Thursday,3674.0
2021,51,Friday,4229.0
2021,51,Saturday,2958.0
2021,51,Sunday,3605.0
2021,52,Monday,743.0
2021,52,Tuesday,1393.0
2021,52,Wednesday,1348.0
2021,52,Thursday,3732.0
2021,52,Friday,2420.0
2021,52,Saturday,2157.0
2021,52,Sunday,1659.0
2022,1,Monday,103.0
2022,1,Tuesday,128.0
2022,1,Wednesday,204.0
2022,1,Thursday,236.0
2022,1,Friday,308.0
2022,1,Saturday,380.0
2022,1,Sunday,231.0
2022,2,Monday,83.0
2022,2,Tuesday,133.0
2022,2,Wednesday,124.0
2022,2,Thursday,374.0
2022,2,Friday,224.0
2022,2,Saturday,269.0
2022,2,Sunday,229.0
2022,3,Monday,199.0
2022,3,Tuesday,211.0
2022,3,Wednesday,175.0
2022,3,Thursday,462.0
2022,3,Friday,327.0
2022,3,Saturday,344.0
2022,3,Sunday,264.0
2022,4,Monday,194.0
2022,4,Tuesday,262.0
2022,4,Wednesday,289.0
2022,4,Thursday,460.0
2022,4,Friday,421.0
2022,4,Saturday,208.0
2022,4,Sunday,359.0
2022,5,Monday,190.0
2022,5,Tuesday,135.0
2022,5,Wednesday,257.0
2022,5,Thursday,448.0
2022,5,Friday,355.0
2022,5,Saturday,349.0
2022,5,Sunday,283.0
2022,6,Monday,455.0
2022,6,Tuesday,485.0
2022,6,Wednesday,749.0
2022,6,Thursday,1222.0
2022,6,Friday,948.0
2022,6,Saturday,1068.0
2022,6,Sunday,758.0
2022,7,Monday,1045.0
2022,7,Tuesday,992.0
2022,7,Wednesday,1369.0
2022,7,Thursday,2852.0
2022,7,Friday,1667.0
2022,7,Saturday,2282.0
2022,7,Sunday,1027.0
2022,8,Monday,205.0
2022,8,Tuesday,134.0
2022,8,Wednesday,260.0
2022,8,Thursday,346.0
2022,8,Friday,427.0
2022,8,Saturday,363.0
2022,8,Sunday,310.0
2022,9,Monday,195.0
2022,9,Tuesday,206.0
2022,9,Wednesday,253.0
2022,9,Thursday,336.0
2022,9,Friday,391.0
2022,9,Saturday,237.0
2022,9,Sunday,260.0
2022,10,Monday,178.0
2022,10,Tuesday,293.0
2022,10,Wednesday,360.0
2022,10,Thursday,489.0
2022,10,Friday,289.0
2022,10,Saturday,558.0
2022,10,Sunday,490.0
2022,11,Monday,253.0
2022,11,Tuesday,326.0
2022,11,Wednesday,348.0
2022,11,Thursday,622.0
2022,11,Friday,530.0
2022,11,Saturday,205.0
2022,11,Sunday,177.0
2022,12,Monday,285.0
2022,12,Tuesday,322.0
2022,12,Wednesday,308.0
2022,12,Thursday,678.0
2022,12,Friday,453.0
2022,12,Saturday,315.0
2022,12,Sunday,453.0
2022,13,Monday,240.0
2022,13,Tuesday,395.0
2022,13,Wednesday,392.0
2022,13,Thursday,761.0
2022,13,Friday,626.0
2022,13,Saturday,272.0
2022,13,Sunday,251.0
2022,14,Monday,309.0
2022,14,Tuesday,368.0
2022,14,Wednesday,427.0
2022,14,Thursday,530.0
2022,14,Friday,722.0
2022,14,Saturday,811.0
2022,14,Sunday,668.0
2022,15,Monday,369.0
2022,15,Tuesday,394.0
2022,15,Wednesday,328.0
2022,15,Thursday,1102.0
2022,15,Friday,790.0
2022,15,Saturday,824.0
2022,15,Sunday,298.0
2022,16,Monday,363.0
2022,16,Tuesday,392.0
2022,16,Wednesday,528.0
2022,16,Thursday,914.0
2022,16,Friday,847.0
2022,16,Saturday,663.0
2022,16,Sunday,774.0
2022,17,Monday,449.0
2022,17,Tuesday,312.0
2022,17,Wednesday,532.0
2022,17,Thursday,1064.0
2022,17,Friday,847.0
2022,17,Saturday,475.0
2022,17,Sunday,533.0
2022,18,Monday,362.0
2022,18,Tuesday,580.0
2022,18,Wednesday,643.0
2022,18,Thursday,1216.0
2022,18,Friday,903.0
2022,18,Saturday,1051.0
2022,18,Sunday,1081.0
2022,19,Monday,560.0
2022,19,Tuesday,568.0
2022,19,Wednesday,681.0
2022,19,Thursday,1593.0
2022,19,Friday,970.0
2022,19,Saturday,885.0
2022,19,Sunday,1042.0
2022,20,Monday,613.0
2022,20,Tuesday,640.0
2022,20,Wednesday,959.0
2022,20,Thursday,1564.0
2022,20,Friday,1216.0
2022,20,Saturday,1039.0
2022,20,Sunday,467.0
2022,21,Monday,663.0
2022,21,Tuesday,660.0
2022,21,Wednesday,757.0
2022,21,Thursday,1062.0
2022,21,Friday,1439.0
2022,21,Saturday,1457.0
2022,21,Sunday,651.0
2022,22,Monday,568.0
2022,22,Tuesday,488.0
2022,22,Wednesday,1021.0
2022,22,Thursday,1914.0
2022,22,Friday,1476.0
2022,22,Saturday,997.0
2022,22,Sunday,467.0
2022,23,Monday,687.0
2022,23,Tuesday,769.0
2022,23,Wednesday,1162.0
2022,23,Thursday,1714.0
2022,23,Friday,1699.0
2022,23,Saturday,1501.0
2022,23,Sunday,968.0
2022,24,Monday,675.0
2022,24,Tuesday,710.0
2022,24,Wednesday,635.0
2022,24,Thursday,1925.0
2022,24,Friday,1450.0
2022,24,Saturday,1245.0
2022,24,Sunday,1120.0
2022,25,Monday,715.0
2022,25,Tuesday,1176.0
2022,25,Wednesday,1546.0
2022,25,Thursday,2211.0
2022,25,Friday,2505.0
2022,25,Saturday,2208.0
2022,25,Sunday,648.0
2022,26,Monday,817.0
2022,26,Tuesday,1302.0
2022,26,Wednesday,1580.0
2022,26,Thursday,3066.0
2022,26,Friday,2162.0
2022,26,Saturday,2774.0
2022,26,Sunday,1661.0
2022,27,Monday,942.0
2022,27,Tuesday,1279.0
2022,27,Wednesday,1169.0
2022,27,Thursday,2908.0
2022,27,Friday,2829.0
2022,27,Saturday,2673.0
2022,27,Sunday,523.0
2022,28,Monday,281.0
2022,28,Tuesday,322.0
2022,28,Wednesday,449.0
2022,28,Thursday,725.0
2022,28,Friday,612.0
2022,28,Saturday,566.0
2022,28,Sunday,453.0
2022,29,Monday,241.0
2022,29,Tuesday,244.0
2022,29,Wednesday,352.0
2022,29,Thursday,820.0
2022,29,Friday,747.0
2022,29,Saturday,394.0
2022,29,Sunday,617.0
2022,30,Monday,315.0
2022,30,Tuesday,365.0
2022,30,Wednesday,392.0
2022,30,Thursday,937.0
2022,30,Friday,440.0
2022,30,Saturday,447.0
2022,30,Sunday,426.0
2022,31,Monday,332.0
2022,31,Tuesday,250.0
2022,31,Wednesday,312.0
2022,31,Thursday,525.0
2022,31,Friday,510.0
2022,31,Saturday,573.0
2022,31,Sunday,283.0
2022,32,Monday,490.0
2022,32,Tuesday,787.0
2022,32,Wednesday,960.0
2022,32,Thursday,1567.0
2022,32,Friday,961.0
2022,32,Saturday,1219.0
2022,32,Sunday,1340.0
2022,33,Monday,510.0
2022,33,Tuesday,963.0
2022,33,Wednesday,1106.0
2022,33,Thursday,2463.0
2022,33,Friday,1954.0
2022,33,Saturday,857.0
2022,33,Sunday,1977.0
2022,34,Monday,676.0
2022,34,Tuesday,954.0
2022,34,Wednesday,1659.0
2022,34,Thursday,3528.0
2022,34,Friday,2626.0
2022,34,Saturday,1557.0
2022,34,Sunday,1259.0
2022,35,Monday,988.0
2022,35,Tuesday,1129.0
2022,35,Wednesday,1196.0
2022,35,Thursday,2025.0
2022,35,Friday,2293.0
2022,35,Saturday,1246.0
2022,35,Sunday,828.0
2022,36,Monday,782.0
2022,36,Tuesday,699.0
2022,36,Wednesday,1129.0
2022,36,Thursday,1628.0
2022,36,Friday,1465.0
2022,36,Saturday,1610.0
2022,36,Sunday,720.0
2022,37,Monday,975.0
2022,37,Tuesday,892.0
2022,37,Wednesday,728.0
2022,37,Thursday,2284.0
2022,37,Friday,1193.0
2022,37,Saturday,1713.0
2022,37,Sunday,968.0
2022,38,Monday,819.0
2022,38,Tuesday,560.0
2022,38,Wednesday,873.0
2022,38,Thursday,1753.0
2022,38,Friday,1291.0
2022,38,Saturday,676.0
2022,38,Sunday,985.0
2022,39,Monday,350.0
2022,39,Tuesday,571.0
2022,39,Wednesday,788.0
2022,39,Thursday,1318.0
2022,39,Friday,1092.0
2022,39,Saturday,1453.0
2022,39,Sunday,806.0
2022,40,Monday,608.0
2022,40,Tuesday,390.0
2022,40,Wednesday,989.0
2022,40,Thursday,1177.0
2022,40,Friday,917.0
2022,40,Saturday,618.0
2022,40,Sunday,1082.0
2022,41,Monday,271.0
2022,41,Tuesday,354.0
2022,41,Wednesday,395.0
2022,41,Thursday,475.0
2022,41,Friday,636.0
2022,41,Saturday,314.0
2022,41,Sunday,226.0
2022,42,Monday,231.0
2022,42,Tuesday,214.0
2022,42,Wednesday,284.0
2022,42,Thursday,834.0
2022,42,Friday,587.0
2022,42,Saturday,601.0
2022,42,Sunday,627.0
2022,43,Monday,316.0
2022,43,Tuesday,230.0
2022,43,Wednesday,401.0
2022,43,Thursday,773.0
2022,43,Friday,667.0
2022,43,Saturday,571.0
2022,43,Sunday,230.0
2022,44,Monday,292.0
2022,44,Tuesday,339.0
2022,44,Wednesday,401.0
2022,44,Thursday,592.0
2022,44,Friday,558.0
2022,44,Saturday,647.0
2022,44,Sunday,479.0
2022,45,Monday,201.0
2022,45,Tuesday,268.0
2022,45,Wednesday,259.0
2022,45,Thursday,702.0
2022,45,Friday,564.0
2022,45,Saturday,598.0
2022,45,Sunday,139.0
2022,46,Monday,232.0
2022,46,Tuesday,256.0
2022,46,Wednesday,408.0
2022,46,Thursday,662.0
2022,46,Friday,480.0
2022,46,Saturday,583.0
2022,46,Sunday,588.0
2022,47,Monday,2376.0
2022,47,Tuesday,2534.0
2022,47,Wednesday,2889.0
2022,47,Thursday,3512.0
2022,47,Friday,4663.0
2022,47,Saturday,4478.0
2022,47,Sunday,3233.0
2022,48,Monday,1012.0
2022,48,Tuesday,771.0
2022,48,Wednesday,1073.0
2022,48,Thursday,1870.0
2022,48,Friday,1556.0
2022,48,Saturday,2036.0
2022,48,Sunday,1317.0
2022,49,Monday,719.0
2022,49,Tuesday,852.0
2022,49,Wednesday,1117.0
2022,49,Thursday,2631.0
2022,49,Friday,1055.0
2022,49,Saturday,1257.0
2022,49,Sunday,1315.0
2022,50,Monday,638.0
2022,50,Tuesday,1362.0
2022,50,Wednesday,1628.0
2022,50,Thursday,2725.0
2022,50,Friday,2835.0
2022,50,Saturday,1319.0
2022,50,Sunday,2497.0
2022,51,Monday,1981.0
2022,51,Tuesday,1757.0
2022,51,Wednesday,3217.0
2022,51,Thursday,6650.0
2022,51,Friday,4220.0
2022,51,Saturday,3943.0
2022,51,Sunday,2616.0
2022,52,Monday,1049.0
2022,52,Tuesday,1180.0
2022,52,Wednesday,968.0
2022,52,Thursday,2846.0
2022,52,Friday,2412.0
2022,52,Saturday,2130.0
2022,52,Sunday,1725.0
2023,1,Monday,129.0
2023,1,Tuesday,169.0
2023,1,Wednesday,218.0
2023,1,Thursday,239.0
2023,1,Friday,310.0
2023,1,Saturday,349.0
2023,1,Sunday,219.0
2023,2,Monday,90.0
2023,2,Tuesday,152.0
2023,2,Wednesday,121.0
2023,2,Thursday,400.0
2023,2,Friday,297.0
2023,2,Saturday,187.0
2023,2,Sunday,229.0
2023,3,Monday,126.0
2023,3,Tuesday,213.0
2023,3,Wednesday,256.0
2023,3,Thursday,487.0
2023,3,Friday,366.0
2023,3,Saturday,299.0
2023,3,Sunday,233.0
2023,4,Monday,163.0
2023,4,Tuesday,209.0
2023,4,Wednesday,274.0
2023,4,Thursday,522.0
2023,4,Friday,511.0
2023,4,Saturday,404.0
2023,4,Sunday,192.0
2023,5,Monday,177.0
2023,5,Tuesday,190.0
2023,5,Wednesday,338.0
2023,5,Thursday,637.0
2023,5,Friday,416.0
2023,5,Saturday,371.0
2023,5,Sunday,345.0
2023,6,Monday,335.0
2023,6,Tuesday,464.0
2023,6,Wednesday,536.0
2023,6,Thursday,932.0
2023,6,Friday,802.0
2023,6,Saturday,558.0
2023,6,Sunday,540.0
2023,7,Monday,830.0
2023,7,Tuesday,1122.0
2023,7,Wednesday,1788.0
2023,7,Thursday,1543.0
2023,7,Friday,2371.0
2023,7,Saturday,2021.0
2023,7,Sunday,1642.0
2023,8,Monday,217.0
2023,8,Tuesday,178.0
2023,8,Wednesday,320.0
2023,8,Thursday,436.0
2023,8,Friday,496.0
2023,8,Saturday,375.0
2023,8,Sunday,364.0
2023,9,Monday,204.0
2023,9,Tuesday,222.0
2023,9,Wednesday,295.0
2023,9,Thursday,589.0
2023,9,Friday,474.0
2023,9,Saturday,282.0
2023,9,Sunday,314.0
2023,10,Monday,193.0
2023,10,Tuesday,248.0
2023,10,Wednesday,232.0
2023,10,Thursday,755.0
2023,10,Friday,616.0
2023,10,Saturday,339.0
2023,10,Sunday,357.0
2023,11,Monday,288.0
2023,11,Tuesday,284.0
2023,11,Wednesday,323.0
2023,11,Thursday,622.0
2023,11,Friday,547.0
2023,11,Saturday,683.0
2023,11,Sunday,354.0
2023,12,Monday,259.0
2023,12,Tuesday,320.0
2023,12,Wednesday,356.0
2023,12,Thursday,849.0
2023,12,Friday,654.0
2023,12,Saturday,615.0
2023,12,Sunday,596.0
2023,13,Monday,312.0
2023,13,Tuesday,373.0
2023,13,Wednesday,529.0
2023,13,Thursday,537.0
2023,13,Friday,700.0
2023,13,Saturday,538.0
2023,13,Sunday,595.0
2023,14,Monday,238.0
2023,14,Tuesday,337.0
2023,14,Wednesday,433.0
2023,14,Thursday,624.0
2023,14,Friday,597.0
2023,14,Saturday,860.0
2023,14,Sunday,499.0
2023,15,Monday,345.0
2023,15,Tuesday,366.0
2023,15,Wednesday,626.0
2023,15,Thursday,805.0
2023,15,Friday,625.0
2023,15,Saturday,640.0
2023,15,Sunday,683.0
2023,16,Monday,221.0
2023,16,Tuesday,487.0
2023,16,Wednesday,454.0
2023,16,Thursday,752.0
2023,16,Friday,897.0
2023,16,Saturday,787.0
2023,16,Sunday,543.0
2023,17,Monday,501.0
2023,17,Tuesday,526.0
2023,17,Wednesday,330.0
2023,17,Thursday,1308.0
2023,17,Friday,669.0
2023,17,Saturday,780.0
2023,17,Sunday,440.0
2023,18,Monday,361.0
2023,18,Tuesday,409.0
2023,18,Wednesday,573.0
2023,18,Thursday,961.0
2023,18,Friday,819.0
2023,18,Saturday,1112.0
2023,18,Sunday,518.0
2023,19,Monday,378.0
2023,19,Tuesday,612.0
2023,19,Wednesday,755.0
2023,19,Thursday,1319.0
2023,19,Friday,1215.0
2023,19,Saturday,1234.0
2023,19,Sunday,541.0
2023,20,Monday,423.0
