Year,Week,Day,Demand
2020,37,Monday,499.0
2020,37,Tuesday,769.0
2020,37,Wednesday,897.0
2020,37,Thursday,1548.0
2020,37,Friday,1308.0
2020,37,Saturday,1405.0
2020,37,Sunday,1059.0
2020,38,Monday,596.0
2020,38,Tuesday,537.0
2020,38,Wednesday,820.0
2020,38,Thursday,1488.0
2020,38,Friday,836.0
2020,38,Saturday,1178.0
2020,38,Sunday,936.0
2020,39,Monday,420.0
2020,39,Tuesday,376.0
2020,39,Wednesday,700.0
2020,39,Thursday,1128.0
2020,39,Friday,1078.0
2020,39,Saturday,783.0
2020,39,Sunday,924.0
2020,40,Monday,566.0
2020,40,Tuesday,481.0
2020,40,Wednesday,495.0
2020,40,Thursday,1207.0
2020,40,Friday,1034.0
2020,40,Saturday,900.0
2020,40,Sunday,559.0
2020,41,Monday,202.0
2020,41,Tuesday,278.0
2020,41,Wednesday,448.0
2020,41,Thursday,691.0
2020,41,Friday,293.0
2020,41,Saturday,572.0
2020,41,Sunday,452.0
2020,42,Monday,254.0
2020,42,Tuesday,171.0
2020,42,Wednesday,348.0
2020,42,Thursday,739.0
2020,42,Friday,523.0
2020,42,Saturday,514.0
2020,42,Sunday,252.0
2020,43,Monday,174.0
2020,43,Tuesday,240.0
2020,43,Wednesday,325.0
2020,43,Thursday,550.0
2020,43,Friday,463.0
2020,43,Saturday,649.0
2020,43,Sunday,307.0
2020,44,Monday,315.0
2020,44,Tuesday,300.0
2020,44,Wednesday,278.0
2020,44,Thursday,523.0
2020,44,Friday,468.0
2020,44,Saturday,224.0
2020,44,Sunday,312.0
2020,45,Monday,218.0
2020,45,Tuesday,224.0
2020,45,Wednesday,302.0
2020,45,Thursday,619.0
2020,45,Friday,625.0
2020,45,Saturday,442.0
2020,45,Sunday,358.0
2020,46,Monday,229.0
2020,46,Tuesday,156.0
2020,46,Wednesday,371.0
2020,46,Thursday,633.0
2020,46,Friday,486.0
2020,46,Saturday,500.0
2020,46,Sunday,166.0
2020,47,Monday,1925.0
2020,47,Tuesday,2012.0
2020,47,Wednesday,1561.0
2020,47,Thursday,5354.0
2020,47,Friday,3087.0
2020,47,Saturday,3054.0
2020,47,Sunday,3833.0
2020,48,Monday,687.0
2020,48,Tuesday,441.0
2020,48,Wednesday,1096.0
2020,48,Thursday,1086.0
2020,48,Friday,1306.0
2020,48,Saturday,1700.0
2020,48,Sunday,1099.0
2020,49,Monday,733.0
2020,49,Tuesday,847.0
2020,49,Wednesday,1231.0
2020,49,Thursday,1948.0
2020,49,Friday,1389.0
2020,49,Saturday,1601.0
2020,49,Sunday,1048.0
2020,50,Monday,1134.0
2020,50,Tuesday,785.0
2020,50,Wednesday,1402.0
2020,50,Thursday,1287.0
2020,50,Friday,1504.0
2020,50,Saturday,1204.0
2020,50,Sunday,1216.0
2020,51,Monday,1866.0
2020,51,Tuesday,2012.0
2020,51,Wednesday,2438.0
2020,51,Thursday,3031.0
2020,51,Friday,2621.0
2020,51,Saturday,3160.0
2020,51,Sunday,3366.0
2020,52,Monday,799.0
2020,52,Tuesday,1157.0
2020,52,Wednesday,1258.0
2020,52,Thursday,2491.0
2020,52,Friday,2158.0
2020,52,Saturday,2063.0
2020,52,Sunday,757.0
2021,1,Monday,137.0
2021,1,Tuesday,126.0
2021,1,Wednesday,149.0
2021,1,Thursday,378.0
2021,1,Friday,283.0
2021,1,Saturday,218.0
2021,1,Sunday,181.0
2021,2,Monday,126.0
2021,2,Tuesday,162.0
2021,2,Wednesday,98.0
2021,2,Thursday,265.0
2021,2,Friday,170.0
2021,2,Saturday,326.0
2021,2,Sunday,215.0
2021,3,Monday,153.0
2021,3,Tuesday,169.0
2021,3,Wednesday,183.0
2021,3,Thursday,292.0
2021,3,Friday,253.0
2021,3,Saturday,344.0
2021,3,Sunday,160.0
2021,4,Monday,108.0
2021,4,Tuesday,99.0
2021,4,Wednesday,282.0
2021,4,Thursday,299.0
2021,4,Friday,373.0
2021,4,Saturday,372.0
2021,4,Sunday,218.0
2021,5,Monday,201.0
2021,5,Tuesday,155.0
2021,5,Wednesday,227.0
2021,5,Thursday,481.0
2021,5,Friday,344.0
2021,5,Saturday,396.0
2021,5,Sunday,337.0
2021,6,Monday,207.0
2021,6,Tuesday,282.0
2021,6,Wednesday,482.0
2021,6,Thursday,854.0
2021,6,Friday,845.0
2021,6,Saturday,449.0
2021,6,Sunday,567.0
2021,7,Monday,1024.0
2021,7,Tuesday,1009.0
2021,7,Wednesday,801.0
2021,7,Thursday,2263.0
2021,7,Friday,1371.0
2021,7,Saturday,2081.0
2021,7,Sunday,1249.0
2021,8,Monday,176.0
2021,8,Tuesday,174.0
2021,8,Wednesday,273.0
2021,8,Thursday,400.0
2021,8,Friday,345.0
2021,8,Saturday,271.0
2021,8,Sunday,272.0
2021,9,Monday,172.0
2021,9,Tuesday,141.0
2021,9,Wednesday,174.0
2021,9,Thursday,389.0
2021,9,Friday,408.0
2021,9,Saturday,378.0
2021,9,Sunday,170.0
2021,10,Monday,176.0
2021,10,Tuesday,286.0
2021,10,Wednesday,301.0
2021,10,Thursday,606.0
2021,10,Friday,544.0
2021,10,Saturday,481.0
2021,10,Sunday,225.0
2021,11,Monday,201.0
2021,11,Tuesday,224.0
2021,11,Wednesday,248.0
2021,11,Thursday,486.0
2021,11,Friday,474.0
2021,11,Saturday,404.0
2021,11,Sunday,331.0
2021,12,Monday,163.0
2021,12,Tuesday,241.0
2021,12,Wednesday,409.0
2021,12,Thursday,495.0
2021,12,Friday,311.0
2021,12,Saturday,462.0
2021,12,Sunday,447.0
2021,13,Monday,258.0
2021,13,Tuesday,238.0
2021,13,Wednesday,355.0
2021,13,Thursday,644.0
2021,13,Friday,574.0
2021,13,Saturday,526.0
2021,13,Sunday,186.0
2021,14,Monday,235.0
2021,14,Tuesday,362.0
2021,14,Wednesday,419.0
2021,14,Thursday,782.0
2021,14,Friday,615.0
2021,14,Saturday,784.0
2021,14,Sunday,375.0
2021,15,Monday,359.0
2021,15,Tuesday,354.0
2021,15,Wednesday,478.0
2021,15,Thursday,709.0
2021,15,Friday,636.0
2021,15,Saturday,557.0
2021,15,Sunday,557.0
2021,16,Monday,347.0
2021,16,Tuesday,276.0
2021,16,Wednesday,616.0
2021,16,Thursday,960.0
2021,16,Friday,846.0
2021,16,Saturday,866.0
2021,16,Sunday,553.0
2021,17,Monday,356.0
2021,17,Tuesday,354.0
2021,17,Wednesday,413.0
2021,17,Thursday,676.0
2021,17,Friday,620.0
2021,17,Saturday,514.0
2021,17,Sunday,611.0
2021,18,Monday,516.0
2021,18,Tuesday,518.0
2021,18,Wednesday,367.0
2021,18,Thursday,1097.0
2021,18,Friday,805.0
2021,18,Saturday,917.0
2021,18,Sunday,473.0
2021,19,Monday,329.0
2021,19,Tuesday,394.0
2021,19,Wednesday,666.0
2021,19,Thursday,637.0
2021,19,Friday,772.0
2021,19,Saturday,577.0
2021,19,Sunday,824.0
2021,20,Monday,336.0
2021,20,Tuesday,552.0
2021,20,Wednesday,384.0
2021,20,Thursday,924.0
2021,20,Friday,767.0
2021,20,Saturday,837.0
2021,20,Sunday,713.0
2021,21,Monday,471.0
2021,21,Tuesday,625.0
2021,21,Wednesday,600.0
2021,21,Thursday,1544.0
2021,21,Friday,829.0
2021,21,Saturday,772.0
2021,21,Sunday,609.0
2021,22,Monday,519.0
2021,22,Tuesday,542.0
2021,22,Wednesday,558.0
2021,22,Thursday,1112.0
2021,22,Friday,866.0
2021,22,Saturday,763.0
2021,22,Sunday,814.0
2021,23,Monday,613.0
2021,23,Tuesday,584.0
2021,23,Wednesday,993.0
2021,23,Thursday,1201.0
2021,23,Friday,1593.0
2021,23,Saturday,1057.0
2021,23,Sunday,1003.0
2021,24,Monday,443.0
2021,24,Tuesday,608.0
2021,24,Wednesday,494.0
2021,24,Thursday,1886.0
2021,24,Friday,1514.0
2021,24,Saturday,820.0
2021,24,Sunday,846.0
2021,25,Monday,669.0
2021,25,Tuesday,655.0
2021,25,Wednesday,983.0
2021,25,Thursday,2511.0
2021,25,Friday,1427.0
2021,25,Saturday,1664.0
2021,25,Sunday,797.0
2021,26,Monday,686.0
2021,26,Tuesday,1198.0
2021,26,Wednesday,1576.0
2021,26,Thursday,2529.0
2021,26,Friday,1228.0
2021,26,Saturday,1546.0
2021,26,Sunday,975.0
2021,27,Monday,716.0
2021,27,Tuesday,1241.0
2021,27,Wednesday,1560.0
2021,27,Thursday,3227.0
2021,27,Friday,1948.0
2021,27,Saturday,1051.0
2021,27,Sunday,1173.0
2021,28,Monday,333.0
2021,28,Tuesday,309.0
2021,28,Wednesday,357.0
2021,28,Thursday,472.0
2021,28,Friday,542.0
2021,28,Saturday,522.0
2021,28,Sunday,247.0
2021,29,Monday,298.0
2021,29,Tuesday,235.0
2021,29,Wednesday,334.0
2021,29,Thursday,602.0
2021,29,Friday,549.0
2021,29,Saturday,484.0
2021,29,Sunday,291.0
2021,30,Monday,152.0
2021,30,Tuesday,258.0
2021,30,Wednesday,315.0
2021,30,Thursday,594.0
2021,30,Friday,521.0
2021,30,Saturday,187.0
2021,30,Sunday,335.0
2021,31,Monday,181.0
2021,31,Tuesday,245.0
2021,31,Wednesday,190.0
2021,31,Thursday,710.0
2021,31,Friday,457.0
2021,31,Saturday,481.0
2021,31,Sunday,276.0
2021,32,Monday,406.0
2021,32,Tuesday,760.0
2021,32,Wednesday,610.0
2021,32,Thursday,1545.0
2021,32,Friday,1465.0
2021,32,Saturday,808.0
2021,32,Sunday,574.0
2021,33,Monday,733.0
2021,33,Tuesday,897.0
2021,33,Wednesday,978.0
2021,33,Thursday,1675.0
2021,33,Friday,1615.0
2021,33,Saturday,625.0
2021,33,Sunday,802.0
2021,34,Monday,705.0
2021,34,Tuesday,996.0
2021,34,Wednesday,1374.0
2021,34,Thursday,2752.0
2021,34,Friday,1827.0
2021,34,Saturday,1492.0
2021,34,Sunday,1328.0
2021,35,Monday,932.0
2021,35,Tuesday,1080.0
2021,35,Wednesday,1154.0
2021,35,Thursday,2060.0
2021,35,Friday,2428.0
2021,35,Saturday,2129.0
2021,35,Sunday,1242.0
2021,36,Monday,671.0
2021,36,Tuesday,588.0
2021,36,Wednesday,797.0
2021,36,Thursday,1786.0
2021,36,Friday,1541.0
2021,36,Saturday,865.0
2021,36,Sunday,1273.0
2021,37,Monday,569.0
2021,37,Tuesday,787.0
2021,37,Wednesday,649.0
2021,37,Thursday,1626.0
2021,37,Friday,1380.0
2021,37,Saturday,983.0
2021,37,Sunday,898.0
2021,38,Monday,680.0
2021,38,Tuesday,465.0
2021,38,Wednesday,641.0
2021,38,Thursday,1555.0
2021,38,Friday,1183.0
2021,38,Saturday,936.0
2021,38,Sunday,436.0
2021,39,Monday,457.0
2021,39,Tuesday,572.0
2021,39,Wednesday,572.0
2021,39,Thursday,1368.0
2021,39,Friday,1018.0
2021,39,Saturday,1234.0
2021,39,Sunday,981.0
2021,40,Monday,514.0
2021,40,Tuesday,552.0
2021,40,Wednesday,492.0
2021,40,Thursday,1042.0
2021,40,Friday,641.0
2021,40,Saturday,618.0
2021,40,Sunday,371.0
2021,41,Monday,293.0
2021,41,Tuesday,280.0
2021,41,Wednesday,367.0
2021,41,Thursday,438.0
2021,41,Friday,611.0
2021,41,Saturday,244.0
2021,41,Sunday,261.0
2021,42,Monday,213.0
2021,42,Tuesday,297.0
2021,42,Wednesday,387.0
2021,42,Thursday,632.0
2021,42,Friday,463.0
2021,42,Saturday,635.0
2021,42,Sunday,376.0
2021,43,Monday,252.0
2021,43,Tuesday,218.0
2021,43,Wednesday,400.0
2021,43,Thursday,707.0
2021,43,Friday,350.0
2021,43,Saturday,546.0
2021,43,Sunday,405.0
2021,44,Monday,189.0
2021,44,Tuesday,312.0
2021,44,Wednesday,335.0
2021,44,Thursday,735.0
2021,44,Friday,423.0
2021,44,Saturday,524.0
2021,44,Sunday,336.0
2021,45,Monday,218.0
2021,45,Tuesday,238.0
2021,45,Wednesday,323.0
2021,45,Thursday,571.0
2021,45,Friday,480.0
2021,45,Saturday,308.0
2021,45,Sunday,454.0
2021,46,Monday,259.0
2021,46,Tuesday,210.0
2021,46,Wednesday,389.0
2021,46,Thursday,846.0
2021,46,Friday,474.0
2021,46,Saturday,397.0
2021,46,Sunday,342.0
2021,47,Monday,1218.0
2021,47,Tuesday,2080.0
2021,47,Wednesday,2780.0
2021,47,Thursday,3485.0
2021,47,Friday,1868.0
2021,47,Saturday,3453.0
2021,47,Sunday,2233.0
2021,48,Monday,703.0
2021,48,Tuesday,644.0
2021,48,Wednesday,1110.0
2021,48,Thursday,1973.0
2021,48,Friday,1026.0
2021,48,Saturday,1566.0
2021,48,Sunday,1163.0
2021,49,Monday,708.0
2021,49,Tuesday,695.0
2021,49,Wednesday,666.0
2021,49,Thursday,2304.0
2021,49,Friday,1450.0
2021,49,Saturday,1311.0
2021,49,Sunday,1163.0
2021,50,Monday,866.0
2021,50,Tuesday,918.0
2021,50,Wednesday,1179.0
2021,50,Thursday,2484.0
2021,50,Friday,1700.0
2021,50,Saturday,1389.0
2021,50,Sunday,871.0
2021,51,Monday,1557.0
2021,51,Tuesday,1307.0
2021,51,Wednesday,2560.0
2021,51,Thursday,4410.0
2021,51,Friday,2404.0
2021,51,Saturday,2623.0
2021,51,Sunday,2709.0
2021,52,Monday,699.0
2021,52,Tuesday,1324.0
2021,52,Wednesday,1287.0
2021,52,Thursday,1422.0
2021,52,Friday,2519.0
2021,52,Saturday,2413.0
2021,52,Sunday,1101.0
2022,1,Monday,95.0
2022,1,Tuesday,109.0
2022,1,Wednesday,184.0
2022,1,Thursday,245.0
2022,1,Friday,177.0
2022,1,Saturday,340.0
2022,1,Sunday,173.0
2022,2,Monday,97.0
2022,2,Tuesday,142.0
2022,2,Wednesday,138.0
2022,2,Thursday,176.0
2022,2,Friday,169.0
2022,2,Saturday,257.0
2022,2,Sunday,89.0
2022,3,Monday,112.0
2022,3,Tuesday,183.0
2022,3,Wednesday,194.0
2022,3,Thursday,460.0
2022,3,Friday,320.0
2022,3,Saturday,295.0
2022,3,Sunday,189.0
2022,4,Monday,171.0
2022,4,Tuesday,161.0
2022,4,Wednesday,259.0
2022,4,Thursday,359.0
2022,4,Friday,421.0
2022,4,Saturday,227.0
2022,4,Sunday,298.0
2022,5,Monday,172.0
2022,5,Tuesday,157.0
2022,5,Wednesday,248.0
2022,5,Thursday,437.0
2022,5,Friday,395.0
2022,5,Saturday,394.0
2022,5,Sunday,207.0
2022,6,Monday,408.0
2022,6,Tuesday,289.0
2022,6,Wednesday,305.0
2022,6,Thursday,940.0
2022,6,Friday,963.0
2022,6,Saturday,945.0
2022,6,Sunday,551.0
2022,7,Monday,715.0
2022,7,Tuesday,764.0
2022,7,Wednesday,1050.0
2022,7,Thursday,2167.0
2022,7,Friday,2123.0
2022,7,Saturday,2041.0
2022,7,Sunday,1840.0
2022,8,Monday,154.0
2022,8,Tuesday,200.0
2022,8,Wednesday,156.0
2022,8,Thursday,410.0
2022,8,Friday,312.0
2022,8,Saturday,278.0
2022,8,Sunday,278.0
2022,9,Monday,190.0
2022,9,Tuesday,204.0
2022,9,Wednesday,203.0
2022,9,Thursday,364.0
2022,9,Friday,397.0
2022,9,Saturday,319.0
2022,9,Sunday,217.0
2022,10,Monday,255.0
2022,10,Tuesday,176.0
2022,10,Wednesday,240.0
2022,10,Thursday,604.0
2022,10,Friday,276.0
2022,10,Saturday,437.0
2022,10,Sunday,114.0
2022,11,Monday,222.0
2022,11,Tuesday,191.0
2022,11,Wednesday,295.0
2022,11,Thursday,387.0
2022,11,Friday,471.0
2022,11,Saturday,147.0
2022,11,Sunday,291.0
2022,12,Monday,261.0
2022,12,Tuesday,246.0
2022,12,Wednesday,223.0
2022,12,Thursday,417.0
2022,12,Friday,648.0
2022,12,Saturday,600.0
2022,12,Sunday,302.0
2022,13,Monday,257.0
2022,13,Tuesday,317.0
2022,13,Wednesday,370.0
2022,13,Thursday,674.0
2022,13,Friday,447.0
2022,13,Saturday,422.0
2022,13,Sunday,353.0
2022,14,Monday,314.0
2022,14,Tuesday,305.0
2022,14,Wednesday,367.0
2022,14,Thursday,735.0
2022,14,Friday,556.0
2022,14,Saturday,341.0
2022,14,Sunday,573.0
2022,15,Monday,284.0
2022,15,Tuesday,343.0
2022,15,Wednesday,525.0
2022,15,Thursday,923.0
2022,15,Friday,587.0
2022,15,Saturday,531.0
2022,15,Sunday,461.0
2022,16,Monday,382.0
2022,16,Tuesday,444.0
2022,16,Wednesday,512.0
2022,16,Thursday,1154.0
2022,16,Friday,402.0
2022,16,Saturday,630.0
2022,16,Sunday,358.0
2022,17,Monday,350.0
2022,17,Tuesday,276.0
2022,17,Wednesday,443.0
2022,17,Thursday,817.0
2022,17,Friday,490.0
2022,17,Saturday,574.0
2022,17,Sunday,333.0
2022,18,Monday,328.0
2022,18,Tuesday,413.0
2022,18,Wednesday,519.0
2022,18,Thursday,1038.0
2022,18,Friday,715.0
2022,18,Saturday,739.0
2022,18,Sunday,649.0
2022,19,Monday,304.0
2022,19,Tuesday,564.0
2022,19,Wednesday,486.0
2022,19,Thursday,1234.0
2022,19,Friday,1122.0
2022,19,Saturday,482.0
2022,19,Sunday,380.0
2022,20,Monday,311.0
2022,20,Tuesday,583.0
2022,20,Wednesday,678.0
2022,20,Thursday,1486.0
2022,20,Friday,520.0
2022,20,Saturday,1155.0
2022,20,Sunday,744.0
2022,21,Monday,641.0
2022,21,Tuesday,564.0
2022,21,Wednesday,713.0
2022,21,Thursday,1409.0
2022,21,Friday,1219.0
2022,21,Saturday,1140.0
2022,21,Sunday,927.0
2022,22,Monday,521.0
2022,22,Tuesday,589.0
2022,22,Wednesday,671.0
2022,22,Thursday,1276.0
2022,22,Friday,1283.0
2022,22,Saturday,521.0
2022,22,Sunday,893.0
2022,23,Monday,373.0
2022,23,Tuesday,380.0
2022,23,Wednesday,990.0
2022,23,Thursday,1540.0
2022,23,Friday,1431.0
2022,23,Saturday,1272.0
2022,23,Sunday,528.0
2022,24,Monday,403.0
2022,24,Tuesday,793.0
2022,24,Wednesday,794.0
2022,24,Thursday,1211.0
2022,24,Friday,1171.0
2022,24,Saturday,453.0
2022,24,Sunday,702.0
2022,25,Monday,691.0
2022,25,Tuesday,942.0
2022,25,Wednesday,1120.0
2022,25,Thursday,1590.0
2022,25,Friday,2001.0
2022,25,Saturday,1526.0
2022,25,Sunday,1211.0
2022,26,Monday,679.0
2022,26,Tuesday,1195.0
2022,26,Wednesday,1685.0
2022,26,Thursday,2590.0
2022,26,Friday,1153.0
2022,26,Saturday,1415.0
2022,26,Sunday,673.0
2022,27,Monday,818.0
2022,27,Tuesday,1214.0
2022,27,Wednesday,1098.0
2022,27,Thursday,2802.0
2022,27,Friday,1878.0
2022,27,Saturday,2013.0
2022,27,Sunday,1216.0
2022,28,Monday,281.0
2022,28,Tuesday,237.0
2022,28,Wednesday,423.0
2022,28,Thursday,528.0
2022,28,Friday,458.0
2022,28,Saturday,555.0
2022,28,Sunday,404.0
2022,29,Monday,204.0
2022,29,Tuesday,224.0
2022,29,Wednesday,261.0
2022,29,Thursday,624.0
2022,29,Friday,326.0
2022,29,Saturday,375.0
2022,29,Sunday,116.0
2022,30,Monday,208.0
2022,30,Tuesday,285.0
2022,30,Wednesday,376.0
2022,30,Thursday,561.0
2022,30,Friday,312.0
2022,30,Saturday,427.0
2022,30,Sunday,342.0
2022,31,Monday,190.0
2022,31,Tuesday,276.0
2022,31,Wednesday,405.0
2022,31,Thursday,397.0
2022,31,Friday,441.0
2022,31,Saturday,524.0
2022,31,Sunday,282.0
2022,32,Monday,735.0
2022,32,Tuesday,642.0
2022,32,Wednesday,540.0
2022,32,Thursday,1268.0
2022,32,Friday,1280.0
2022,32,Saturday,1288.0
2022,32,Sunday,351.0
2022,33,Monday,642.0
2022,33,Tuesday,780.0
2022,33,Wednesday,858.0
2022,33,Thursday,1996.0
2022,33,Friday,1564.0
2022,33,Saturday,1219.0
2022,33,Sunday,851.0
2022,34,Monday,973.0
2022,34,Tuesday,939.0
2022,34,Wednesday,1548.0
2022,34,Thursday,2458.0
2022,34,Friday,2143.0
2022,34,Saturday,2190.0
2022,34,Sunday,1532.0
2022,35,Monday,1300.0
2022,35,Tuesday,831.0
2022,35,Wednesday,1354.0
2022,35,Thursday,1852.0
2022,35,Friday,1575.0
2022,35,Saturday,852.0
2022,35,Sunday,959.0
2022,36,Monday,802.0
2022,36,Tuesday,853.0
2022,36,Wednesday,1243.0
2022,36,Thursday,1583.0
2022,36,Friday,1503.0
2022,36,Saturday,1505.0
2022,36,Sunday,999.0
2022,37,Monday,787.0
2022,37,Tuesday,604.0
2022,37,Wednesday,1008.0
2022,37,Thursday,1479.0
2022,37,Friday,1319.0
2022,37,Saturday,1118.0
2022,37,Sunday,1248.0
2022,38,Monday,403.0
2022,38,Tuesday,709.0
2022,38,Wednesday,706.0
2022,38,Thursday,1558.0
2022,38,Friday,920.0
2022,38,Saturday,1254.0
2022,38,Sunday,289.0
2022,39,Monday,516.0
2022,39,Tuesday,518.0
2022,39,Wednesday,815.0
2022,39,Thursday,1005.0
2022,39,Friday,648.0
2022,39,Saturday,1080.0
2022,39,Sunday,626.0
2022,40,Monday,472.0
2022,40,Tuesday,361.0
2022,40,Wednesday,652.0
2022,40,Thursday,1215.0
2022,40,Friday,1048.0
2022,40,Saturday,494.0
2022,40,Sunday,877.0
2022,41,Monday,200.0
2022,41,Tuesday,262.0
2022,41,Wednesday,241.0
2022,41,Thursday,848.0
2022,41,Friday,635.0
2022,41,Saturday,350.0
2022,41,Sunday,314.0
2022,42,Monday,212.0
2022,42,Tuesday,290.0
2022,42,Wednesday,265.0
2022,42,Thursday,364.0
2022,42,Friday,518.0
2022,42,Saturday,316.0
2022,42,Sunday,332.0
2022,43,Monday,227.0
2022,43,Tuesday,281.0
2022,43,Wednesday,254.0
2022,43,Thursday,606.0
2022,43,Friday,598.0
2022,43,Saturday,691.0
2022,43,Sunday,388.0
2022,44,Monday,220.0
2022,44,Tuesday,305.0
2022,44,Wednesday,426.0
2022,44,Thursday,703.0
2022,44,Friday,448.0
2022,44,Saturday,289.0
2022,44,Sunday,388.0
2022,45,Monday,170.0
2022,45,Tuesday,247.0
2022,45,Wednesday,303.0
2022,45,Thursday,420.0
2022,45,Friday,504.0
2022,45,Saturday,484.0
2022,45,Sunday,154.0
2022,46,Monday,193.0
2022,46,Tuesday,243.0
2022,46,Wednesday,257.0
2022,46,Thursday,480.0
2022,46,Friday,419.0
2022,46,Saturday,514.0
2022,46,Sunday,324.0
2022,47,Monday,1857.0
2022,47,Tuesday,1407.0
2022,47,Wednesday,2179.0
2022,47,Thursday,3590.0
2022,47,Friday,4266.0
2022,47,Saturday,4591.0
2022,47,Sunday,2408.0
2022,48,Monday,841.0
2022,48,Tuesday,702.0
2022,48,Wednesday,941.0
2022,48,Thursday,1126.0
2022,48,Friday,1621.0
2022,48,Saturday,1185.0
2022,48,Sunday,1046.0
2022,49,Monday,444.0
2022,49,Tuesday,846.0
2022,49,Wednesday,884.0
2022,49,Thursday,1649.0
2022,49,Friday,1270.0
2022,49,Saturday,889.0
2022,49,Sunday,1050.0
2022,50,Monday,819.0
2022,50,Tuesday,1112.0
2022,50,Wednesday,1171.0
2022,50,Thursday,2528.0
2022,50,Friday,1209.0
2022,50,Saturday,2182.0
2022,50,Sunday,1568.0
2022,51,Monday,1668.0
2022,51,Tuesday,1408.0
2022,51,Wednesday,2352.0
2022,51,Thursday,4409.0
2022,51,Friday,3626.0
2022,51,Saturday,1610.0
2022,51,Sunday,1670.0
2022,52,Monday,591.0
2022,52,Tuesday,1134.0
2022,52,Wednesday,1334.0
2022,52,Thursday,3158.0
2022,52,Friday,2011.0
2022,52,Saturday,2077.0
2022,52,Sunday,2077.0
2023,1,Monday,131.0
2023,1,Tuesday,138.0
2023,1,Wednesday,132.0
2023,1,Thursday,296.0
2023,1,Friday,247.0
2023,1,Saturday,217.0
2023,1,Sunday,79.0
2023,2,Monday,85.0
2023,2,Tuesday,106.0
2023,2,Wednesday,161.0
2023,2,Thursday,238.0
2023,2,Friday,210.0
2023,2,Saturday,245.0
2023,2,Sunday,261.0
2023,3,Monday,125.0
2023,3,Tuesday,180.0
2023,3,Wednesday,195.0
2023,3,Thursday,246.0
2023,3,Friday,272.0
2023,3,Saturday,271.0
2023,3,Sunday,205.0
2023,4,Monday,198.0
2023,4,Tuesday,176.0
2023,4,Wednesday,197.0
2023,4,Thursday,377.0
2023,4,Friday,360.0
2023,4,Saturday,303.0
2023,4,Sunday,270.0
2023,5,Monday,115.0
2023,5,Tuesday,120.0
2023,5,Wednesday,247.0
2023,5,Thursday,289.0
2023,5,Friday,368.0
2023,5,Saturday,377.0
2023,5,Sunday,301.0
2023,6,Monday,292.0
2023,6,Tuesday,411.0
2023,6,Wednesday,553.0
2023,6,Thursday,724.0
2023,6,Friday,606.0
2023,6,Saturday,714.0
2023,6,Sunday,327.0
2023,7,Monday,599.0
2023,7,Tuesday,1003.0
2023,7,Wednesday,1061.0
2023,7,Thursday,1542.0
2023,7,Friday,1248.0
2023,7,Saturday,2032.0
2023,7,Sunday,1446.0
2023,8,Monday,187.0
2023,8,Tuesday,121.0
2023,8,Wednesday,238.0
2023,8,Thursday,277.0
2023,8,Friday,265.0
2023,8,Saturday,339.0
2023,8,Sunday,148.0
2023,9,Monday,182.0
2023,9,Tuesday,157.0
2023,9,Wednesday,299.0
2023,9,Thursday,528.0
2023,9,Friday,360.0
2023,9,Saturday,293.0
2023,9,Sunday,240.0
2023,10,Monday,256.0
2023,10,Tuesday,199.0
2023,10,Wednesday,316.0
2023,10,Thursday,381.0
2023,10,Friday,607.0
2023,10,Saturday,531.0
2023,10,Sunday,261.0
2023,11,Monday,168.0
2023,11,Tuesday,206.0
2023,11,Wednesday,251.0
2023,11,Thursday,488.0
2023,11,Friday,371.0
2023,11,Saturday,418.0
2023,11,Sunday,296.0
2023,12,Monday,126.0
2023,12,Tuesday,273.0
2023,12,Wednesday,376.0
2023,12,Thursday,691.0
2023,12,Friday,522.0
2023,12,Saturday,333.0
2023,12,Sunday,374.0
2023,13,Monday,123.0
2023,13,Tuesday,305.0
2023,13,Wednesday,343.0
2023,13,Thursday,540.0
2023,13,Friday,418.0
2023,13,Saturday,535.0
2023,13,Sunday,306.0
2023,14,Monday,272.0
2023,14,Tuesday,258.0
2023,14,Wednesday,420.0
2023,14,Thursday,541.0
2023,14,Friday,430.0
2023,14,Saturday,500.0
2023,14,Sunday,520.0
2023,15,Monday,371.0
2023,15,Tuesday,349.0
2023,15,Wednesday,394.0
2023,15,Thursday,582.0
2023,15,Friday,579.0
2023,15,Saturday,586.0
2023,15,Sunday,592.0
2023,16,Monday,371.0
2023,16,Tuesday,420.0
2023,16,Wednesday,510.0
2023,16,Thursday,909.0
2023,16,Friday,385.0
2023,16,Saturday,650.0
2023,16,Sunday,564.0
2023,17,Monday,334.0
2023,17,Tuesday,427.0
2023,17,Wednesday,479.0
2023,17,Thursday,853.0
2023,17,Friday,778.0
2023,17,Saturday,535.0
2023,17,Sunday,215.0
2023,18,Monday,367.0
2023,18,Tuesday,417.0
2023,18,Wednesday,451.0
2023,18,Thursday,1306.0
2023,18,Friday,882.0
2023,18,Saturday,556.0
2023,18,Sunday,494.0
2023,19,Monday,429.0
2023,19,Tuesday,352.0
2023,19,Wednesday,431.0
2023,19,Thursday,769.0
2023,19,Friday,953.0
2023,19,Saturday,1031.0
2023,19,Sunday,708.0
2023,20,Monday,429.0
2023,20,Tuesday,567.0
2023,20,Wednesday,718.0
2023,20,Thursday,845.0
2023,20,Friday,563.0
2023,20,Saturday,1337.0
2023,20,Sunday,446.0
2023,21,Monday,455.0
