Year,Week,Day,Demand
2020,36,Wednesday,1525.0
2020,36,Thursday,1769.0
2020,36,Friday,2545.0
2020,36,Saturday,1459.0
2020,36,Sunday,1097.0
2020,37,Monday,923.0
2020,37,Tuesday,725.0
2020,37,Wednesday,1191.0
2020,37,Thursday,1656.0
2020,37,Friday,1842.0
2020,37,Saturday,1360.0
2020,37,Sunday,854.0
2020,38,Monday,669.0
2020,38,Tuesday,959.0
2020,38,Wednesday,936.0
2020,38,Thursday,1410.0
2020,38,Friday,1914.0
2020,38,Saturday,1754.0
2020,38,Sunday,1029.0
2020,39,Monday,741.0
2020,39,Tuesday,594.0
2020,39,Wednesday,706.0
2020,39,Thursday,1179.0
2020,39,Friday,1348.0
2020,39,Saturday,1291.0
2020,39,Sunday,870.0
2020,40,Monday,764.0
2020,40,Tuesday,615.0
2020,40,Wednesday,778.0
2020,40,Thursday,1177.0
2020,40,Friday,1510.0
2020,40,Saturday,1291.0
2020,40,Sunday,850.0
2020,41,Monday,373.0
2020,41,Tuesday,339.0
2020,41,Wednesday,249.0
2020,41,Thursday,643.0
2020,41,Friday,537.0
2020,41,Saturday,645.0
2020,41,Sunday,438.0
2020,42,Monday,348.0
2020,42,Tuesday,355.0
2020,42,Wednesday,323.0
2020,42,Thursday,408.0
2020,42,Friday,738.0
2020,42,Saturday,653.0
2020,42,Sunday,213.0
2020,43,Monday,230.0
2020,43,Tuesday,302.0
2020,43,Wednesday,265.0
2020,43,Thursday,391.0
2020,43,Friday,463.0
2020,43,Saturday,783.0
2020,43,Sunday,554.0
2020,44,Monday,320.0
2020,44,Tuesday,280.0
2020,44,Wednesday,423.0
2020,44,Thursday,677.0
2020,44,Friday,674.0
2020,44,Saturday,508.0
2020,44,Sunday,391.0
2020,45,Monday,199.0
2020,45,Tuesday,328.0
2020,45,Wednesday,404.0
2020,45,Thursday,613.0
2020,45,Friday,604.0
2020,45,Saturday,407.0
2020,45,Sunday,539.0
2020,46,Monday,343.0
2020,46,Tuesday,342.0
2020,46,Wednesday,311.0
2020,46,Thursday,717.0
2020,46,Friday,668.0
2020,46,Saturday,489.0
2020,46,Sunday,390.0
2020,47,Monday,1814.0
2020,47,Tuesday,1718.0
2020,47,Wednesday,3310.0
2020,47,Thursday,5016.0
2020,47,Friday,3987.0
2020,47,Saturday,4015.0
2020,47,Sunday,3663.0
2020,48,Monday,736.0
2020,48,Tuesday,834.0
2020,48,Wednesday,845.0
2020,48,Thursday,2532.0
2020,48,Friday,1910.0
2020,48,Saturday,1050.0
2020,48,Sunday,389.0
2020,49,Monday,869.0
2020,49,Tuesday,649.0
2020,49,Wednesday,1100.0
2020,49,Thursday,2737.0
2020,49,Friday,2000.0
2020,49,Saturday,1936.0
2020,49,Sunday,1306.0
2020,50,Monday,1257.0
2020,50,Tuesday,1575.0
2020,50,Wednesday,1259.0
2020,50,Thursday,3176.0
2020,50,Friday,1256.0
2020,50,Saturday,2408.0
2020,50,Sunday,2280.0
2020,51,Monday,2257.0
2020,51,Tuesday,2648.0
2020,51,Wednesday,2378.0
2020,51,Thursday,6013.0
2020,51,Friday,5444.0
2020,51,Saturday,3789.0
2020,51,Sunday,2457.0
2020,52,Monday,1083.0
2020,52,Tuesday,1120.0
2020,52,Wednesday,1771.0
2020,52,Thursday,2963.0
2020,52,Friday,1495.0
2020,52,Saturday,2739.0
2020,52,Sunday,1153.0
2021,1,Monday,131.0
2021,1,Tuesday,135.0
2021,1,Wednesday,173.0
2021,1,Thursday,313.0
2021,1,Friday,275.0
2021,1,Saturday,223.0
2021,1,Sunday,62.0
2021,2,Monday,106.0
2021,2,Tuesday,111.0
2021,2,Wednesday,255.0
2021,2,Thursday,250.0
2021,2,Friday,254.0
2021,2,Saturday,139.0
2021,2,Sunday,315.0
2021,3,Monday,168.0
2021,3,Tuesday,219.0
2021,3,Wednesday,185.0
2021,3,Thursday,428.0
2021,3,Friday,414.0
2021,3,Saturday,382.0
2021,3,Sunday,311.0
2021,4,Monday,145.0
2021,4,Tuesday,128.0
2021,4,Wednesday,280.0
2021,4,Thursday,618.0
2021,4,Friday,408.0
2021,4,Saturday,182.0
2021,4,Sunday,284.0
2021,5,Monday,173.0
2021,5,Tuesday,224.0
2021,5,Wednesday,304.0
2021,5,Thursday,298.0
2021,5,Friday,563.0
2021,5,Saturday,294.0
2021,5,Sunday,102.0
2021,6,Monday,304.0
2021,6,Tuesday,459.0
2021,6,Wednesday,700.0
2021,6,Thursday,1252.0
2021,6,Friday,966.0
2021,6,Saturday,998.0
2021,6,Sunday,887.0
2021,7,Monday,854.0
2021,7,Tuesday,734.0
2021,7,Wednesday,1155.0
2021,7,Thursday,2598.0
2021,7,Friday,1989.0
2021,7,Saturday,1383.0
2021,7,Sunday,1435.0
2021,8,Monday,201.0
2021,8,Tuesday,231.0
2021,8,Wednesday,262.0
2021,8,Thursday,326.0
2021,8,Friday,236.0
2021,8,Saturday,369.0
2021,8,Sunday,424.0
2021,9,Monday,210.0
2021,9,Tuesday,212.0
2021,9,Wednesday,275.0
2021,9,Thursday,507.0
2021,9,Friday,510.0
2021,9,Saturday,323.0
2021,9,Sunday,421.0
2021,10,Monday,148.0
2021,10,Tuesday,194.0
2021,10,Wednesday,318.0
2021,10,Thursday,712.0
2021,10,Friday,741.0
2021,10,Saturday,534.0
2021,10,Sunday,354.0
2021,11,Monday,205.0
2021,11,Tuesday,309.0
2021,11,Wednesday,255.0
2021,11,Thursday,698.0
2021,11,Friday,449.0
2021,11,Saturday,269.0
2021,11,Sunday,367.0
2021,12,Monday,282.0
2021,12,Tuesday,374.0
2021,12,Wednesday,475.0
2021,12,Thursday,442.0
2021,12,Friday,456.0
2021,12,Saturday,638.0
2021,12,Sunday,531.0
2021,13,Monday,220.0
2021,13,Tuesday,331.0
2021,13,Wednesday,483.0
2021,13,Thursday,700.0
2021,13,Friday,583.0
2021,13,Saturday,675.0
2021,13,Sunday,381.0
2021,14,Monday,279.0
2021,14,Tuesday,262.0
2021,14,Wednesday,428.0
2021,14,Thursday,676.0
2021,14,Friday,497.0
2021,14,Saturday,797.0
2021,14,Sunday,546.0
2021,15,Monday,389.0
2021,15,Tuesday,271.0
2021,15,Wednesday,368.0
2021,15,Thursday,1084.0
2021,15,Friday,899.0
2021,15,Saturday,442.0
2021,15,Sunday,715.0
2021,16,Monday,296.0
2021,16,Tuesday,420.0
2021,16,Wednesday,630.0
2021,16,Thursday,1150.0
2021,16,Friday,587.0
2021,16,Saturday,1040.0
2021,16,Sunday,708.0
2021,17,Monday,273.0
2021,17,Tuesday,422.0
2021,17,Wednesday,565.0
2021,17,Thursday,1142.0
2021,17,Friday,958.0
2021,17,Saturday,589.0
2021,17,Sunday,189.0
2021,18,Monday,398.0
2021,18,Tuesday,631.0
2021,18,Wednesday,561.0
2021,18,Thursday,1373.0
2021,18,Friday,840.0
2021,18,Saturday,1137.0
2021,18,Sunday,562.0
2021,19,Monday,517.0
2021,19,Tuesday,737.0
2021,19,Wednesday,628.0
2021,19,Thursday,1361.0
2021,19,Friday,1405.0
2021,19,Saturday,633.0
2021,19,Sunday,849.0
2021,20,Monday,564.0
2021,20,Tuesday,631.0
2021,20,Wednesday,740.0
2021,20,Thursday,1704.0
2021,20,Friday,1288.0
2021,20,Saturday,1066.0
2021,20,Sunday,686.0
2021,21,Monday,610.0
2021,21,Tuesday,594.0
2021,21,Wednesday,532.0
2021,21,Thursday,1675.0
2021,21,Friday,1166.0
2021,21,Saturday,973.0
2021,21,Sunday,985.0
2021,22,Monday,510.0
2021,22,Tuesday,827.0
2021,22,Wednesday,778.0
2021,22,Thursday,1794.0
2021,22,Friday,819.0
2021,22,Saturday,1254.0
2021,22,Sunday,1007.0
2021,23,Monday,766.0
2021,23,Tuesday,486.0
2021,23,Wednesday,1259.0
2021,23,Thursday,2385.0
2021,23,Friday,1712.0
2021,23,Saturday,1547.0
2021,23,Sunday,617.0
2021,24,Monday,617.0
2021,24,Tuesday,808.0
2021,24,Wednesday,698.0
2021,24,Thursday,1356.0
2021,24,Friday,1283.0
2021,24,Saturday,1084.0
2021,24,Sunday,639.0
2021,25,Monday,725.0
2021,25,Tuesday,1239.0
2021,25,Wednesday,1566.0
2021,25,Thursday,2921.0
2021,25,Friday,1586.0
2021,25,Saturday,1382.0
2021,25,Sunday,910.0
2021,26,Monday,1297.0
2021,26,Tuesday,1497.0
2021,26,Wednesday,1864.0
2021,26,Thursday,3553.0
2021,26,Friday,1804.0
2021,26,Saturday,1886.0
2021,26,Sunday,1397.0
2021,27,Monday,854.0
2021,27,Tuesday,1378.0
2021,27,Wednesday,1611.0
2021,27,Thursday,3238.0
2021,27,Friday,2676.0
2021,27,Saturday,2705.0
2021,27,Sunday,891.0
2021,28,Monday,271.0
2021,28,Tuesday,340.0
2021,28,Wednesday,302.0
2021,28,Thursday,773.0
2021,28,Friday,327.0
2021,28,Saturday,630.0
2021,28,Sunday,226.0
2021,29,Monday,259.0
2021,29,Tuesday,311.0
2021,29,Wednesday,328.0
2021,29,Thursday,684.0
2021,29,Friday,609.0
2021,29,Saturday,379.0
2021,29,Sunday,217.0
2021,30,Monday,248.0
2021,30,Tuesday,243.0
2021,30,Wednesday,358.0
2021,30,Thursday,759.0
2021,30,Friday,718.0
2021,30,Saturday,683.0
2021,30,Sunday,325.0
2021,31,Monday,287.0
2021,31,Tuesday,202.0
2021,31,Wednesday,282.0
2021,31,Thursday,669.0
2021,31,Friday,486.0
2021,31,Saturday,370.0
2021,31,Sunday,575.0
2021,32,Monday,523.0
2021,32,Tuesday,852.0
2021,32,Wednesday,554.0
2021,32,Thursday,1263.0
2021,32,Friday,1700.0
2021,32,Saturday,1398.0
2021,32,Sunday,359.0
2021,33,Monday,559.0
2021,33,Tuesday,1129.0
2021,33,Wednesday,1135.0
2021,33,Thursday,1371.0
2021,33,Friday,1892.0
2021,33,Saturday,1080.0
2021,33,Sunday,1174.0
2021,34,Monday,1180.0
2021,34,Tuesday,1366.0
2021,34,Wednesday,1241.0
2021,34,Thursday,3124.0
2021,34,Friday,2162.0
2021,34,Saturday,1272.0
2021,34,Sunday,990.0
2021,35,Monday,1056.0
2021,35,Tuesday,1079.0
2021,35,Wednesday,1440.0
2021,35,Thursday,1872.0
2021,35,Friday,1374.0
2021,35,Saturday,1320.0
2021,35,Sunday,1520.0
2021,36,Monday,808.0
2021,36,Tuesday,1076.0
2021,36,Wednesday,830.0
2021,36,Thursday,1372.0
2021,36,Friday,2215.0
2021,36,Saturday,1711.0
2021,36,Sunday,925.0
2021,37,Monday,759.0
2021,37,Tuesday,913.0
2021,37,Wednesday,1439.0
2021,37,Thursday,1943.0
2021,37,Friday,2225.0
2021,37,Saturday,1832.0
2021,37,Sunday,1191.0
2021,38,Monday,717.0
2021,38,Tuesday,651.0
2021,38,Wednesday,875.0
2021,38,Thursday,2044.0
2021,38,Friday,1648.0
2021,38,Saturday,1861.0
2021,38,Sunday,1127.0
2021,39,Monday,632.0
2021,39,Tuesday,709.0
2021,39,Wednesday,817.0
2021,39,Thursday,1623.0
2021,39,Friday,1110.0
2021,39,Saturday,751.0
2021,39,Sunday,743.0
2021,40,Monday,729.0
2021,40,Tuesday,595.0
2021,40,Wednesday,684.0
2021,40,Thursday,1726.0
2021,40,Friday,1594.0
2021,40,Saturday,1485.0
2021,40,Sunday,1235.0
2021,41,Monday,220.0
2021,41,Tuesday,362.0
2021,41,Wednesday,272.0
2021,41,Thursday,475.0
2021,41,Friday,688.0
2021,41,Saturday,368.0
2021,41,Sunday,161.0
2021,42,Monday,377.0
2021,42,Tuesday,340.0
2021,42,Wednesday,359.0
2021,42,Thursday,764.0
2021,42,Friday,624.0
2021,42,Saturday,677.0
2021,42,Sunday,289.0
2021,43,Monday,289.0
2021,43,Tuesday,352.0
2021,43,Wednesday,414.0
2021,43,Thursday,728.0
2021,43,Friday,582.0
2021,43,Saturday,525.0
2021,43,Sunday,468.0
2021,44,Monday,169.0
2021,44,Tuesday,363.0
2021,44,Wednesday,509.0
2021,44,Thursday,629.0
2021,44,Friday,772.0
2021,44,Saturday,262.0
2021,44,Sunday,401.0
2021,45,Monday,248.0
2021,45,Tuesday,335.0
2021,45,Wednesday,476.0
2021,45,Thursday,790.0
2021,45,Friday,340.0
2021,45,Saturday,774.0
2021,45,Sunday,583.0
2021,46,Monday,235.0
2021,46,Tuesday,297.0
2021,46,Wednesday,396.0
2021,46,Thursday,831.0
2021,46,Friday,487.0
2021,46,Saturday,469.0
2021,46,Sunday,563.0
2021,47,Monday,1718.0
2021,47,Tuesday,2246.0
2021,47,Wednesday,2993.0
2021,47,Thursday,3892.0
2021,47,Friday,4462.0
2021,47,Saturday,5451.0
2021,47,Sunday,3274.0
2021,48,Monday,1150.0
2021,48,Tuesday,1149.0
2021,48,Wednesday,1398.0
2021,48,Thursday,3053.0
2021,48,Friday,1623.0
2021,48,Saturday,1188.0
2021,48,Sunday,817.0
2021,49,Monday,715.0
2021,49,Tuesday,1018.0
2021,49,Wednesday,1098.0
2021,49,Thursday,1423.0
2021,49,Friday,1753.0
2021,49,Saturday,2122.0
2021,49,Sunday,1335.0
2021,50,Monday,1041.0
2021,50,Tuesday,1396.0
2021,50,Wednesday,2097.0
2021,50,Thursday,2754.0
2021,50,Friday,3070.0
2021,50,Saturday,1499.0
2021,50,Sunday,2244.0
2021,51,Monday,1645.0
2021,51,Tuesday,1996.0
2021,51,Wednesday,3024.0
2021,51,Thursday,6460.0
2021,51,Friday,4056.0
2021,51,Saturday,2938.0
2021,51,Sunday,1780.0
2021,52,Monday,1531.0
2021,52,Tuesday,1182.0
2021,52,Wednesday,1596.0
2021,52,Thursday,3017.0
2021,52,Friday,1751.0
2021,52,Saturday,2488.0
2021,52,Sunday,1504.0
2022,1,Monday,136.0
2022,1,Tuesday,180.0
2022,1,Wednesday,169.0
2022,1,Thursday,388.0
2022,1,Friday,339.0
2022,1,Saturday,299.0
2022,1,Sunday,187.0
2022,2,Monday,105.0
2022,2,Tuesday,121.0
2022,2,Wednesday,192.0
2022,2,Thursday,375.0
2022,2,Friday,146.0
2022,2,Saturday,148.0
2022,2,Sunday,162.0
2022,3,Monday,199.0
2022,3,Tuesday,194.0
2022,3,Wednesday,249.0
2022,3,Thursday,553.0
2022,3,Friday,195.0
2022,3,Saturday,425.0
2022,3,Sunday,212.0
2022,4,Monday,289.0
2022,4,Tuesday,185.0
2022,4,Wednesday,329.0
2022,4,Thursday,546.0
2022,4,Friday,347.0
2022,4,Saturday,507.0
2022,4,Sunday,236.0
2022,5,Monday,180.0
2022,5,Tuesday,263.0
2022,5,Wednesday,156.0
2022,5,Thursday,517.0
2022,5,Friday,316.0
2022,5,Saturday,355.0
2022,5,Sunday,214.0
2022,6,Monday,515.0
2022,6,Tuesday,545.0
2022,6,Wednesday,703.0
2022,6,Thursday,995.0
2022,6,Friday,908.0
2022,6,Saturday,716.0
2022,6,Sunday,556.0
2022,7,Monday,909.0
2022,7,Tuesday,804.0
2022,7,Wednesday,896.0
2022,7,Thursday,2307.0
2022,7,Friday,1174.0
2022,7,Saturday,1919.0
2022,7,Sunday,1234.0
2022,8,Monday,113.0
2022,8,Tuesday,188.0
2022,8,Wednesday,215.0
2022,8,Thursday,418.0
2022,8,Friday,503.0
2022,8,Saturday,198.0
2022,8,Sunday,266.0
2022,9,Monday,177.0
2022,9,Tuesday,233.0
2022,9,Wednesday,263.0
2022,9,Thursday,584.0
2022,9,Friday,244.0
2022,9,Saturday,421.0
2022,9,Sunday,261.0
2022,10,Monday,152.0
2022,10,Tuesday,257.0
2022,10,Wednesday,442.0
2022,10,Thursday,866.0
2022,10,Friday,415.0
2022,10,Saturday,559.0
2022,10,Sunday,456.0
2022,11,Monday,253.0
2022,11,Tuesday,256.0
2022,11,Wednesday,201.0
2022,11,Thursday,468.0
2022,11,Friday,600.0
2022,11,Saturday,538.0
2022,11,Sunday,178.0
2022,12,Monday,254.0
2022,12,Tuesday,348.0
2022,12,Wednesday,433.0
2022,12,Thursday,744.0
2022,12,Friday,699.0
2022,12,Saturday,524.0
2022,12,Sunday,356.0
2022,13,Monday,257.0
2022,13,Tuesday,387.0
2022,13,Wednesday,505.0
2022,13,Thursday,773.0
2022,13,Friday,835.0
2022,13,Saturday,612.0
2022,13,Sunday,347.0
2022,14,Monday,270.0
2022,14,Tuesday,424.0
2022,14,Wednesday,405.0
2022,14,Thursday,905.0
2022,14,Friday,840.0
2022,14,Saturday,599.0
2022,14,Sunday,422.0
2022,15,Monday,248.0
2022,15,Tuesday,438.0
2022,15,Wednesday,436.0
2022,15,Thursday,896.0
2022,15,Friday,650.0
2022,15,Saturday,729.0
2022,15,Sunday,384.0
2022,16,Monday,236.0
2022,16,Tuesday,523.0
2022,16,Wednesday,440.0
2022,16,Thursday,1163.0
2022,16,Friday,803.0
2022,16,Saturday,936.0
2022,16,Sunday,320.0
2022,17,Monday,447.0
2022,17,Tuesday,568.0
2022,17,Wednesday,465.0
2022,17,Thursday,1258.0
2022,17,Friday,879.0
2022,17,Saturday,824.0
2022,17,Sunday,518.0
2022,18,Monday,600.0
2022,18,Tuesday,552.0
2022,18,Wednesday,717.0
2022,18,Thursday,1121.0
2022,18,Friday,1174.0
2022,18,Saturday,1174.0
2022,18,Sunday,685.0
2022,19,Monday,715.0
2022,19,Tuesday,581.0
2022,19,Wednesday,544.0
2022,19,Thursday,1276.0
2022,19,Friday,1060.0
2022,19,Saturday,505.0
2022,19,Sunday,253.0
2022,20,Monday,594.0
2022,20,Tuesday,721.0
2022,20,Wednesday,827.0
2022,20,Thursday,770.0
2022,20,Friday,1081.0
2022,20,Saturday,975.0
2022,20,Sunday,729.0
2022,21,Monday,590.0
2022,21,Tuesday,836.0
2022,21,Wednesday,839.0
2022,21,Thursday,1676.0
2022,21,Friday,710.0
2022,21,Saturday,1258.0
2022,21,Sunday,1107.0
2022,22,Monday,670.0
2022,22,Tuesday,741.0
2022,22,Wednesday,682.0
2022,22,Thursday,1763.0
2022,22,Friday,1129.0
2022,22,Saturday,899.0
2022,22,Sunday,535.0
2022,23,Monday,728.0
2022,23,Tuesday,765.0
2022,23,Wednesday,1107.0
2022,23,Thursday,1465.0
2022,23,Friday,1626.0
2022,23,Saturday,1127.0
2022,23,Sunday,739.0
2022,24,Monday,688.0
2022,24,Tuesday,704.0
2022,24,Wednesday,727.0
2022,24,Thursday,1807.0
2022,24,Friday,1083.0
2022,24,Saturday,1836.0
2022,24,Sunday,621.0
2022,25,Monday,977.0
2022,25,Tuesday,870.0
2022,25,Wednesday,1407.0
2022,25,Thursday,2668.0
2022,25,Friday,1457.0
2022,25,Saturday,1742.0
2022,25,Sunday,1039.0
2022,26,Monday,1051.0
2022,26,Tuesday,1501.0
2022,26,Wednesday,1583.0
2022,26,Thursday,1461.0
2022,26,Friday,2021.0
2022,26,Saturday,1189.0
2022,26,Sunday,1909.0
2022,27,Monday,1074.0
2022,27,Tuesday,1386.0
2022,27,Wednesday,1382.0
2022,27,Thursday,3824.0
2022,27,Friday,1969.0
2022,27,Saturday,2184.0
2022,27,Sunday,1811.0
2022,28,Monday,334.0
2022,28,Tuesday,313.0
2022,28,Wednesday,367.0
2022,28,Thursday,800.0
2022,28,Friday,323.0
2022,28,Saturday,632.0
2022,28,Sunday,438.0
2022,29,Monday,326.0
2022,29,Tuesday,232.0
2022,29,Wednesday,372.0
2022,29,Thursday,663.0
2022,29,Friday,646.0
2022,29,Saturday,750.0
2022,29,Sunday,606.0
2022,30,Monday,312.0
2022,30,Tuesday,349.0
2022,30,Wednesday,357.0
2022,30,Thursday,800.0
2022,30,Friday,845.0
2022,30,Saturday,352.0
2022,30,Sunday,605.0
2022,31,Monday,311.0
2022,31,Tuesday,335.0
2022,31,Wednesday,364.0
2022,31,Thursday,554.0
2022,31,Friday,526.0
2022,31,Saturday,547.0
2022,31,Sunday,545.0
2022,32,Monday,812.0
2022,32,Tuesday,794.0
2022,32,Wednesday,816.0
2022,32,Thursday,1489.0
2022,32,Friday,1105.0
2022,32,Saturday,1635.0
2022,32,Sunday,635.0
2022,33,Monday,888.0
2022,33,Tuesday,915.0
2022,33,Wednesday,842.0
2022,33,Thursday,1412.0
2022,33,Friday,1413.0
2022,33,Saturday,1604.0
2022,33,Sunday,831.0
2022,34,Monday,1215.0
2022,34,Tuesday,1477.0
2022,34,Wednesday,1557.0
2022,34,Thursday,2439.0
2022,34,Friday,2658.0
2022,34,Saturday,1684.0
2022,34,Sunday,1221.0
2022,35,Monday,1123.0
2022,35,Tuesday,1072.0
2022,35,Wednesday,1905.0
2022,35,Thursday,2515.0
2022,35,Friday,2409.0
2022,35,Saturday,1528.0
2022,35,Sunday,1348.0
2022,36,Monday,596.0
2022,36,Tuesday,812.0
2022,36,Wednesday,1008.0
2022,36,Thursday,2443.0
2022,36,Friday,1815.0
2022,36,Saturday,1379.0
2022,36,Sunday,1012.0
2022,37,Monday,781.0
2022,37,Tuesday,838.0
2022,37,Wednesday,913.0
2022,37,Thursday,1482.0
2022,37,Friday,1891.0
2022,37,Saturday,1516.0
2022,37,Sunday,1146.0
2022,38,Monday,1002.0
2022,38,Tuesday,932.0
2022,38,Wednesday,1091.0
2022,38,Thursday,1108.0
2022,38,Friday,1638.0
2022,38,Saturday,1825.0
2022,38,Sunday,1127.0
2022,39,Monday,540.0
2022,39,Tuesday,572.0
2022,39,Wednesday,966.0
2022,39,Thursday,1550.0
2022,39,Friday,1264.0
2022,39,Saturday,1632.0
2022,39,Sunday,566.0
2022,40,Monday,358.0
2022,40,Tuesday,500.0
2022,40,Wednesday,830.0
2022,40,Thursday,1190.0
2022,40,Friday,1434.0
2022,40,Saturday,1183.0
2022,40,Sunday,1213.0
2022,41,Monday,257.0
2022,41,Tuesday,324.0
2022,41,Wednesday,316.0
2022,41,Thursday,396.0
2022,41,Friday,395.0
2022,41,Saturday,479.0
2022,41,Sunday,465.0
2022,42,Monday,312.0
2022,42,Tuesday,247.0
2022,42,Wednesday,424.0
2022,42,Thursday,633.0
2022,42,Friday,517.0
2022,42,Saturday,590.0
2022,42,Sunday,440.0
2022,43,Monday,287.0
2022,43,Tuesday,370.0
2022,43,Wednesday,411.0
2022,43,Thursday,635.0
2022,43,Friday,761.0
2022,43,Saturday,464.0
2022,43,Sunday,387.0
2022,44,Monday,294.0
2022,44,Tuesday,340.0
2022,44,Wednesday,409.0
2022,44,Thursday,733.0
2022,44,Friday,530.0
2022,44,Saturday,303.0
2022,44,Sunday,434.0
2022,45,Monday,293.0
2022,45,Tuesday,356.0
2022,45,Wednesday,337.0
2022,45,Thursday,616.0
2022,45,Friday,786.0
2022,45,Saturday,827.0
2022,45,Sunday,427.0
2022,46,Monday,249.0
2022,46,Tuesday,282.0
2022,46,Wednesday,372.0
2022,46,Thursday,689.0
2022,46,Friday,748.0
2022,46,Saturday,702.0
2022,46,Sunday,241.0
2022,47,Monday,1775.0
2022,47,Tuesday,2318.0
2022,47,Wednesday,2390.0
2022,47,Thursday,5258.0
2022,47,Friday,4904.0
2022,47,Saturday,4999.0
2022,47,Sunday,3566.0
2022,48,Monday,674.0
2022,48,Tuesday,807.0
2022,48,Wednesday,1306.0
2022,48,Thursday,2118.0
2022,48,Friday,2073.0
2022,48,Saturday,823.0
2022,48,Sunday,1313.0
2022,49,Monday,646.0
2022,49,Tuesday,1099.0
2022,49,Wednesday,1324.0
2022,49,Thursday,1761.0
2022,49,Friday,1454.0
2022,49,Saturday,1565.0
2022,49,Sunday,988.0
2022,50,Monday,1087.0
2022,50,Tuesday,822.0
2022,50,Wednesday,1704.0
2022,50,Thursday,3343.0
2022,50,Friday,2582.0
2022,50,Saturday,1443.0
2022,50,Sunday,2169.0
2022,51,Monday,1802.0
2022,51,Tuesday,2619.0
2022,51,Wednesday,3035.0
2022,51,Thursday,6193.0
2022,51,Friday,4763.0
2022,51,Saturday,2747.0
2022,51,Sunday,2307.0
2022,52,Monday,863.0
2022,52,Tuesday,1313.0
2022,52,Wednesday,1190.0
2022,52,Thursday,2582.0
2022,52,Friday,1412.0
2022,52,Saturday,1817.0
2022,52,Sunday,1093.0
2023,1,Monday,137.0
2023,1,Tuesday,154.0
2023,1,Wednesday,200.0
2023,1,Thursday,477.0
2023,1,Friday,257.0
2023,1,Saturday,348.0
2023,1,Sunday,197.0
2023,2,Monday,137.0
2023,2,Tuesday,173.0
2023,2,Wednesday,130.0
2023,2,Thursday,396.0
2023,2,Friday,165.0
2023,2,Saturday,169.0
2023,2,Sunday,155.0
2023,3,Monday,126.0
2023,3,Tuesday,188.0
2023,3,Wednesday,255.0
2023,3,Thursday,401.0
2023,3,Friday,356.0
2023,3,Saturday,262.0
2023,3,Sunday,177.0
2023,4,Monday,217.0
2023,4,Tuesday,246.0
2023,4,Wednesday,152.0
2023,4,Thursday,577.0
2023,4,Friday,457.0
2023,4,Saturday,345.0
2023,4,Sunday,364.0
2023,5,Monday,201.0
2023,5,Tuesday,211.0
2023,5,Wednesday,295.0
2023,5,Thursday,321.0
2023,5,Friday,345.0
2023,5,Saturday,478.0
2023,5,Sunday,329.0
2023,6,Monday,439.0
2023,6,Tuesday,538.0
2023,6,Wednesday,645.0
2023,6,Thursday,825.0
2023,6,Friday,1194.0
2023,6,Saturday,924.0
2023,6,Sunday,553.0
2023,7,Monday,886.0
2023,7,Tuesday,1280.0
2023,7,Wednesday,1424.0
2023,7,Thursday,3309.0
2023,7,Friday,1704.0
2023,7,Saturday,1800.0
2023,7,Sunday,2088.0
2023,8,Monday,255.0
2023,8,Tuesday,255.0
2023,8,Wednesday,250.0
2023,8,Thursday,625.0
2023,8,Friday,459.0
2023,8,Saturday,530.0
2023,8,Sunday,350.0
2023,9,Monday,182.0
2023,9,Tuesday,281.0
2023,9,Wednesday,246.0
2023,9,Thursday,477.0
2023,9,Friday,293.0
2023,9,Saturday,420.0
2023,9,Sunday,231.0
2023,10,Monday,320.0
2023,10,Tuesday,287.0
2023,10,Wednesday,435.0
2023,10,Thursday,443.0
2023,10,Friday,370.0
2023,10,Saturday,490.0
2023,10,Sunday,337.0
2023,11,Monday,201.0
2023,11,Tuesday,305.0
2023,11,Wednesday,374.0
2023,11,Thursday,697.0
2023,11,Friday,385.0
2023,11,Saturday,529.0
2023,11,Sunday,190.0
2023,12,Monday,311.0
2023,12,Tuesday,290.0
2023,12,Wednesday,370.0
2023,12,Thursday,633.0
2023,12,Friday,334.0
2023,12,Saturday,244.0
2023,12,Sunday,448.0
2023,13,Monday,375.0
2023,13,Tuesday,254.0
2023,13,Wednesday,398.0
2023,13,Thursday,652.0
2023,13,Friday,429.0
2023,13,Saturday,456.0
2023,13,Sunday,398.0
2023,14,Monday,247.0
2023,14,Tuesday,417.0
2023,14,Wednesday,422.0
2023,14,Thursday,520.0
2023,14,Friday,777.0
2023,14,Saturday,496.0
2023,14,Sunday,549.0
2023,15,Monday,257.0
2023,15,Tuesday,272.0
2023,15,Wednesday,419.0
2023,15,Thursday,968.0
2023,15,Friday,456.0
2023,15,Saturday,475.0
2023,15,Sunday,297.0
2023,16,Monday,266.0
2023,16,Tuesday,499.0
2023,16,Wednesday,660.0
2023,16,Thursday,907.0
2023,16,Friday,660.0
2023,16,Saturday,817.0
2023,16,Sunday,507.0
2023,17,Monday,282.0
2023,17,Tuesday,568.0
2023,17,Wednesday,659.0
2023,17,Thursday,999.0
2023,17,Friday,1158.0
2023,17,Saturday,279.0
2023,17,Sunday,567.0
2023,18,Monday,372.0
2023,18,Tuesday,537.0
2023,18,Wednesday,568.0
2023,18,Thursday,1073.0
2023,18,Friday,978.0
2023,18,Saturday,870.0
2023,18,Sunday,785.0
2023,19,Monday,665.0
2023,19,Tuesday,714.0
2023,19,Wednesday,552.0
2023,19,Thursday,1179.0
2023,19,Friday,1261.0
