Year,Week,Day,Demand
2020,35,Sunday,1481.0
2020,36,Monday,1360.0
2020,36,Tuesday,785.0
2020,36,Wednesday,1017.0
2020,36,Thursday,2172.0
2020,36,Friday,2443.0
2020,36,Saturday,1523.0
2020,36,Sunday,771.0
2020,37,Monday,792.0
2020,37,Tuesday,1009.0
2020,37,Wednesday,1473.0
2020,37,Thursday,2445.0
2020,37,Friday,2121.0
2020,37,Saturday,1460.0
2020,37,Sunday,1347.0
2020,38,Monday,900.0
2020,38,Tuesday,911.0
2020,38,Wednesday,1608.0
2020,38,Thursday,2343.0
2020,38,Friday,2083.0
2020,38,Saturday,1419.0
2020,38,Sunday,2054.0
2020,39,Monday,436.0
2020,39,Tuesday,848.0
2020,39,Wednesday,991.0
2020,39,Thursday,1775.0
2020,39,Friday,1074.0
2020,39,Saturday,1301.0
2020,39,Sunday,1533.0
2020,40,Monday,449.0
2020,40,Tuesday,765.0
2020,40,Wednesday,1226.0
2020,40,Thursday,1205.0
2020,40,Friday,1542.0
2020,40,Saturday,1026.0
2020,40,Sunday,857.0
2020,41,Monday,324.0
2020,41,Tuesday,343.0
2020,41,Wednesday,553.0
2020,41,Thursday,898.0
2020,41,Friday,703.0
2020,41,Saturday,734.0
2020,41,Sunday,561.0
2020,42,Monday,275.0
2020,42,Tuesday,281.0
2020,42,Wednesday,397.0
2020,42,Thursday,810.0
2020,42,Friday,474.0
2020,42,Saturday,685.0
2020,42,Sunday,233.0
2020,43,Monday,393.0
2020,43,Tuesday,276.0
2020,43,Wednesday,406.0
2020,43,Thursday,901.0
2020,43,Friday,485.0
2020,43,Saturday,856.0
2020,43,Sunday,447.0
2020,44,Monday,339.0
2020,44,Tuesday,409.0
2020,44,Wednesday,460.0
2020,44,Thursday,578.0
2020,44,Friday,768.0
2020,44,Saturday,505.0
2020,44,Sunday,416.0
2020,45,Monday,189.0
2020,45,Tuesday,431.0
2020,45,Wednesday,454.0
2020,45,Thursday,917.0
2020,45,Friday,465.0
2020,45,Saturday,398.0
2020,45,Sunday,496.0
2020,46,Monday,314.0
2020,46,Tuesday,314.0
2020,46,Wednesday,348.0
2020,46,Thursday,698.0
2020,46,Friday,756.0
2020,46,Saturday,398.0
2020,46,Sunday,452.0
2020,47,Monday,1832.0
2020,47,Tuesday,2789.0
2020,47,Wednesday,3585.0
2020,47,Thursday,7794.0
2020,47,Friday,5598.0
2020,47,Saturday,2281.0
2020,47,Sunday,2789.0
2020,48,Monday,1150.0
2020,48,Tuesday,1390.0
2020,48,Wednesday,1379.0
2020,48,Thursday,3067.0
2020,48,Friday,1834.0
2020,48,Saturday,898.0
2020,48,Sunday,1563.0
2020,49,Monday,929.0
2020,49,Tuesday,1145.0
2020,49,Wednesday,1145.0
2020,49,Thursday,1918.0
2020,49,Friday,2499.0
2020,49,Saturday,1911.0
2020,49,Sunday,1424.0
2020,50,Monday,1295.0
2020,50,Tuesday,1586.0
2020,50,Wednesday,2393.0
2020,50,Thursday,4415.0
2020,50,Friday,3685.0
2020,50,Saturday,3273.0
2020,50,Sunday,1720.0
2020,51,Monday,2105.0
2020,51,Tuesday,1778.0
2020,51,Wednesday,3021.0
2020,51,Thursday,6177.0
2020,51,Friday,3490.0
2020,51,Saturday,5677.0
2020,51,Sunday,1096.0
2020,52,Monday,1033.0
2020,52,Tuesday,1293.0
2020,52,Wednesday,1718.0
2020,52,Thursday,3874.0
2020,52,Friday,1620.0
2020,52,Saturday,3181.0
2020,52,Sunday,2277.0
2021,1,Monday,195.0
2021,1,Tuesday,143.0
2021,1,Wednesday,239.0
2021,1,Thursday,451.0
2021,1,Friday,197.0
2021,1,Saturday,250.0
2021,1,Sunday,242.0
2021,2,Monday,151.0
2021,2,Tuesday,122.0
2021,2,Wednesday,150.0
2021,2,Thursday,271.0
2021,2,Friday,364.0
2021,2,Saturday,212.0
2021,2,Sunday,171.0
2021,3,Monday,122.0
2021,3,Tuesday,175.0
2021,3,Wednesday,261.0
2021,3,Thursday,512.0
2021,3,Friday,497.0
2021,3,Saturday,432.0
2021,3,Sunday,283.0
2021,4,Monday,190.0
2021,4,Tuesday,168.0
2021,4,Wednesday,372.0
2021,4,Thursday,693.0
2021,4,Friday,429.0
2021,4,Saturday,487.0
2021,4,Sunday,258.0
2021,5,Monday,277.0
2021,5,Tuesday,263.0
2021,5,Wednesday,301.0
2021,5,Thursday,723.0
2021,5,Friday,571.0
2021,5,Saturday,486.0
2021,5,Sunday,202.0
2021,6,Monday,533.0
2021,6,Tuesday,535.0
2021,6,Wednesday,728.0
2021,6,Thursday,873.0
2021,6,Friday,690.0
2021,6,Saturday,669.0
2021,6,Sunday,599.0
2021,7,Monday,1086.0
2021,7,Tuesday,955.0
2021,7,Wednesday,1735.0
2021,7,Thursday,2382.0
2021,7,Friday,2371.0
2021,7,Saturday,2743.0
2021,7,Sunday,975.0
2021,8,Monday,226.0
2021,8,Tuesday,233.0
2021,8,Wednesday,233.0
2021,8,Thursday,566.0
2021,8,Friday,312.0
2021,8,Saturday,369.0
2021,8,Sunday,381.0
2021,9,Monday,242.0
2021,9,Tuesday,269.0
2021,9,Wednesday,346.0
2021,9,Thursday,524.0
2021,9,Friday,389.0
2021,9,Saturday,545.0
2021,9,Sunday,201.0
2021,10,Monday,295.0
2021,10,Tuesday,252.0
2021,10,Wednesday,401.0
2021,10,Thursday,716.0
2021,10,Friday,761.0
2021,10,Saturday,483.0
2021,10,Sunday,433.0
2021,11,Monday,319.0
2021,11,Tuesday,378.0
2021,11,Wednesday,376.0
2021,11,Thursday,729.0
2021,11,Friday,742.0
2021,11,Saturday,727.0
2021,11,Sunday,270.0
2021,12,Monday,278.0
2021,12,Tuesday,310.0
2021,12,Wednesday,520.0
2021,12,Thursday,798.0
2021,12,Friday,489.0
2021,12,Saturday,689.0
2021,12,Sunday,275.0
2021,13,Monday,326.0
2021,13,Tuesday,321.0
2021,13,Wednesday,414.0
2021,13,Thursday,1128.0
2021,13,Friday,743.0
2021,13,Saturday,642.0
2021,13,Sunday,460.0
2021,14,Monday,494.0
2021,14,Tuesday,384.0
2021,14,Wednesday,649.0
2021,14,Thursday,1329.0
2021,14,Friday,685.0
2021,14,Saturday,611.0
2021,14,Sunday,711.0
2021,15,Monday,277.0
2021,15,Tuesday,481.0
2021,15,Wednesday,561.0
2021,15,Thursday,846.0
2021,15,Friday,891.0
2021,15,Saturday,812.0
2021,15,Sunday,502.0
2021,16,Monday,366.0
2021,16,Tuesday,382.0
2021,16,Wednesday,407.0
2021,16,Thursday,1255.0
2021,16,Friday,908.0
2021,16,Saturday,497.0
2021,16,Sunday,279.0
2021,17,Monday,544.0
2021,17,Tuesday,568.0
2021,17,Wednesday,663.0
2021,17,Thursday,1650.0
2021,17,Friday,557.0
2021,17,Saturday,538.0
2021,17,Sunday,625.0
2021,18,Monday,344.0
2021,18,Tuesday,525.0
2021,18,Wednesday,640.0
2021,18,Thursday,1114.0
2021,18,Friday,833.0
2021,18,Saturday,1322.0
2021,18,Sunday,566.0
2021,19,Monday,772.0
2021,19,Tuesday,698.0
2021,19,Wednesday,795.0
2021,19,Thursday,1252.0
2021,19,Friday,1266.0
2021,19,Saturday,1278.0
2021,19,Sunday,1024.0
2021,20,Monday,533.0
2021,20,Tuesday,715.0
2021,20,Wednesday,851.0
2021,20,Thursday,1506.0
2021,20,Friday,1655.0
2021,20,Saturday,1230.0
2021,20,Sunday,712.0
2021,21,Monday,719.0
2021,21,Tuesday,753.0
2021,21,Wednesday,1164.0
2021,21,Thursday,1674.0
2021,21,Friday,1600.0
2021,21,Saturday,1789.0
2021,21,Sunday,1028.0
2021,22,Monday,675.0
2021,22,Tuesday,530.0
2021,22,Wednesday,758.0
2021,22,Thursday,1819.0
2021,22,Friday,1595.0
2021,22,Saturday,1529.0
2021,22,Sunday,956.0
2021,23,Monday,869.0
2021,23,Tuesday,638.0
2021,23,Wednesday,1193.0
2021,23,Thursday,2153.0
2021,23,Friday,1485.0
2021,23,Saturday,1452.0
2021,23,Sunday,1265.0
2021,24,Monday,868.0
2021,24,Tuesday,936.0
2021,24,Wednesday,1187.0
2021,24,Thursday,1922.0
2021,24,Friday,1902.0
2021,24,Saturday,1772.0
2021,24,Sunday,1052.0
2021,25,Monday,1297.0
2021,25,Tuesday,1110.0
2021,25,Wednesday,1464.0
2021,25,Thursday,2293.0
2021,25,Friday,1768.0
2021,25,Saturday,1296.0
2021,25,Sunday,2278.0
2021,26,Monday,870.0
2021,26,Tuesday,1720.0
2021,26,Wednesday,1912.0
2021,26,Thursday,2884.0
2021,26,Friday,2192.0
2021,26,Saturday,2793.0
2021,26,Sunday,2272.0
2021,27,Monday,1068.0
2021,27,Tuesday,1184.0
2021,27,Wednesday,1562.0
2021,27,Thursday,2785.0
2021,27,Friday,3119.0
2021,27,Saturday,1931.0
2021,27,Sunday,3009.0
2021,28,Monday,291.0
2021,28,Tuesday,377.0
2021,28,Wednesday,435.0
2021,28,Thursday,941.0
2021,28,Friday,548.0
2021,28,Saturday,745.0
2021,28,Sunday,719.0
2021,29,Monday,245.0
2021,29,Tuesday,347.0
2021,29,Wednesday,408.0
2021,29,Thursday,848.0
2021,29,Friday,487.0
2021,29,Saturday,829.0
2021,29,Sunday,615.0
2021,30,Monday,388.0
2021,30,Tuesday,412.0
2021,30,Wednesday,331.0
2021,30,Thursday,852.0
2021,30,Friday,954.0
2021,30,Saturday,384.0
2021,30,Sunday,377.0
2021,31,Monday,320.0
2021,31,Tuesday,294.0
2021,31,Wednesday,346.0
2021,31,Thursday,1045.0
2021,31,Friday,809.0
2021,31,Saturday,336.0
2021,31,Sunday,503.0
2021,32,Monday,977.0
2021,32,Tuesday,880.0
2021,32,Wednesday,1332.0
2021,32,Thursday,2012.0
2021,32,Friday,2015.0
2021,32,Saturday,2138.0
2021,32,Sunday,1295.0
2021,33,Monday,1295.0
2021,33,Tuesday,1146.0
2021,33,Wednesday,1158.0
2021,33,Thursday,2392.0
2021,33,Friday,2744.0
2021,33,Saturday,1766.0
2021,33,Sunday,1649.0
2021,34,Monday,1172.0
2021,34,Tuesday,1444.0
2021,34,Wednesday,1764.0
2021,34,Thursday,3508.0
2021,34,Friday,2327.0
2021,34,Saturday,2022.0
2021,34,Sunday,2087.0
2021,35,Monday,1071.0
2021,35,Tuesday,1606.0
2021,35,Wednesday,1607.0
2021,35,Thursday,2893.0
2021,35,Friday,2862.0
2021,35,Saturday,1959.0
2021,35,Sunday,1474.0
2021,36,Monday,1025.0
2021,36,Tuesday,1059.0
2021,36,Wednesday,1390.0
2021,36,Thursday,2883.0
2021,36,Friday,1411.0
2021,36,Saturday,2308.0
2021,36,Sunday,1039.0
2021,37,Monday,724.0
2021,37,Tuesday,803.0
2021,37,Wednesday,1049.0
2021,37,Thursday,2169.0
2021,37,Friday,1320.0
2021,37,Saturday,1433.0
2021,37,Sunday,823.0
2021,38,Monday,678.0
2021,38,Tuesday,992.0
2021,38,Wednesday,1088.0
2021,38,Thursday,1664.0
2021,38,Friday,1832.0
2021,38,Saturday,1695.0
2021,38,Sunday,966.0
2021,39,Monday,841.0
2021,39,Tuesday,646.0
2021,39,Wednesday,682.0
2021,39,Thursday,1576.0
2021,39,Friday,1167.0
2021,39,Saturday,1561.0
2021,39,Sunday,1037.0
2021,40,Monday,815.0
2021,40,Tuesday,763.0
2021,40,Wednesday,1072.0
2021,40,Thursday,2402.0
2021,40,Friday,1729.0
2021,40,Saturday,763.0
2021,40,Sunday,1170.0
2021,41,Monday,268.0
2021,41,Tuesday,385.0
2021,41,Wednesday,539.0
2021,41,Thursday,617.0
2021,41,Friday,646.0
2021,41,Saturday,662.0
2021,41,Sunday,331.0
2021,42,Monday,390.0
2021,42,Tuesday,395.0
2021,42,Wednesday,357.0
2021,42,Thursday,756.0
2021,42,Friday,393.0
2021,42,Saturday,717.0
2021,42,Sunday,557.0
2021,43,Monday,299.0
2021,43,Tuesday,446.0
2021,43,Wednesday,507.0
2021,43,Thursday,508.0
2021,43,Friday,690.0
2021,43,Saturday,676.0
2021,43,Sunday,489.0
2021,44,Monday,302.0
2021,44,Tuesday,276.0
2021,44,Wednesday,453.0
2021,44,Thursday,793.0
2021,44,Friday,425.0
2021,44,Saturday,483.0
2021,44,Sunday,222.0
2021,45,Monday,389.0
2021,45,Tuesday,322.0
2021,45,Wednesday,354.0
2021,45,Thursday,973.0
2021,45,Friday,790.0
2021,45,Saturday,629.0
2021,45,Sunday,346.0
2021,46,Monday,275.0
2021,46,Tuesday,246.0
2021,46,Wednesday,527.0
2021,46,Thursday,705.0
2021,46,Friday,707.0
2021,46,Saturday,508.0
2021,46,Sunday,714.0
2021,47,Monday,2852.0
2021,47,Tuesday,2475.0
2021,47,Wednesday,3200.0
2021,47,Thursday,6699.0
2021,47,Friday,4945.0
2021,47,Saturday,2873.0
2021,47,Sunday,2174.0
2021,48,Monday,889.0
2021,48,Tuesday,1362.0
2021,48,Wednesday,1420.0
2021,48,Thursday,2018.0
2021,48,Friday,1564.0
2021,48,Saturday,1212.0
2021,48,Sunday,930.0
2021,49,Monday,874.0
2021,49,Tuesday,1048.0
2021,49,Wednesday,1422.0
2021,49,Thursday,2594.0
2021,49,Friday,1695.0
2021,49,Saturday,2504.0
2021,49,Sunday,785.0
2021,50,Monday,1496.0
2021,50,Tuesday,1007.0
2021,50,Wednesday,1601.0
2021,50,Thursday,2776.0
2021,50,Friday,3424.0
2021,50,Saturday,3031.0
2021,50,Sunday,1512.0
2021,51,Monday,2515.0
2021,51,Tuesday,2924.0
2021,51,Wednesday,3517.0
2021,51,Thursday,7275.0
2021,51,Friday,3278.0
2021,51,Saturday,2569.0
2021,51,Sunday,1240.0
2021,52,Monday,768.0
2021,52,Tuesday,1393.0
2021,52,Wednesday,1358.0
2021,52,Thursday,2321.0
2021,52,Friday,2999.0
2021,52,Saturday,2518.0
2021,52,Sunday,1302.0
2022,1,Monday,157.0
2022,1,Tuesday,187.0
2022,1,Wednesday,149.0
2022,1,Thursday,452.0
2022,1,Friday,366.0
2022,1,Saturday,337.0
2022,1,Sunday,256.0
2022,2,Monday,114.0
2022,2,Tuesday,195.0
2022,2,Wednesday,208.0
2022,2,Thursday,272.0
2022,2,Friday,263.0
2022,2,Saturday,367.0
2022,2,Sunday,113.0
2022,3,Monday,219.0
2022,3,Tuesday,189.0
2022,3,Wednesday,327.0
2022,3,Thursday,496.0
2022,3,Friday,416.0
2022,3,Saturday,377.0
2022,3,Sunday,338.0
2022,4,Monday,230.0
2022,4,Tuesday,242.0
2022,4,Wednesday,244.0
2022,4,Thursday,695.0
2022,4,Friday,305.0
2022,4,Saturday,308.0
2022,4,Sunday,296.0
2022,5,Monday,221.0
2022,5,Tuesday,258.0
2022,5,Wednesday,288.0
2022,5,Thursday,520.0
2022,5,Friday,658.0
2022,5,Saturday,372.0
2022,5,Sunday,286.0
2022,6,Monday,369.0
2022,6,Tuesday,558.0
2022,6,Wednesday,759.0
2022,6,Thursday,1605.0
2022,6,Friday,1145.0
2022,6,Saturday,1084.0
2022,6,Sunday,918.0
2022,7,Monday,962.0
2022,7,Tuesday,1530.0
2022,7,Wednesday,1268.0
2022,7,Thursday,3013.0
2022,7,Friday,2740.0
2022,7,Saturday,2730.0
2022,7,Sunday,672.0
2022,8,Monday,209.0
2022,8,Tuesday,196.0
2022,8,Wednesday,381.0
2022,8,Thursday,551.0
2022,8,Friday,518.0
2022,8,Saturday,570.0
2022,8,Sunday,332.0
2022,9,Monday,238.0
2022,9,Tuesday,199.0
2022,9,Wednesday,366.0
2022,9,Thursday,498.0
2022,9,Friday,489.0
2022,9,Saturday,418.0
2022,9,Sunday,225.0
2022,10,Monday,284.0
2022,10,Tuesday,264.0
2022,10,Wednesday,374.0
2022,10,Thursday,454.0
2022,10,Friday,495.0
2022,10,Saturday,716.0
2022,10,Sunday,359.0
2022,11,Monday,232.0
2022,11,Tuesday,279.0
2022,11,Wednesday,355.0
2022,11,Thursday,758.0
2022,11,Friday,816.0
2022,11,Saturday,399.0
2022,11,Sunday,270.0
2022,12,Monday,234.0
2022,12,Tuesday,406.0
2022,12,Wednesday,427.0
2022,12,Thursday,885.0
2022,12,Friday,991.0
2022,12,Saturday,576.0
2022,12,Sunday,456.0
2022,13,Monday,422.0
2022,13,Tuesday,308.0
2022,13,Wednesday,429.0
2022,13,Thursday,1059.0
2022,13,Friday,771.0
2022,13,Saturday,655.0
2022,13,Sunday,669.0
2022,14,Monday,325.0
2022,14,Tuesday,513.0
2022,14,Wednesday,708.0
2022,14,Thursday,852.0
2022,14,Friday,989.0
2022,14,Saturday,430.0
2022,14,Sunday,472.0
2022,15,Monday,306.0
2022,15,Tuesday,362.0
2022,15,Wednesday,578.0
2022,15,Thursday,1216.0
2022,15,Friday,1086.0
2022,15,Saturday,706.0
2022,15,Sunday,467.0
2022,16,Monday,374.0
2022,16,Tuesday,340.0
2022,16,Wednesday,619.0
2022,16,Thursday,816.0
2022,16,Friday,651.0
2022,16,Saturday,542.0
2022,16,Sunday,447.0
2022,17,Monday,623.0
2022,17,Tuesday,396.0
2022,17,Wednesday,581.0
2022,17,Thursday,1084.0
2022,17,Friday,574.0
2022,17,Saturday,1276.0
2022,17,Sunday,521.0
2022,18,Monday,337.0
2022,18,Tuesday,726.0
2022,18,Wednesday,757.0
2022,18,Thursday,1500.0
2022,18,Friday,1197.0
2022,18,Saturday,1019.0
2022,18,Sunday,646.0
2022,19,Monday,715.0
2022,19,Tuesday,722.0
2022,19,Wednesday,751.0
2022,19,Thursday,871.0
2022,19,Friday,829.0
2022,19,Saturday,1439.0
2022,19,Sunday,353.0
2022,20,Monday,834.0
2022,20,Tuesday,660.0
2022,20,Wednesday,625.0
2022,20,Thursday,1556.0
2022,20,Friday,1088.0
2022,20,Saturday,565.0
2022,20,Sunday,775.0
2022,21,Monday,471.0
2022,21,Tuesday,930.0
2022,21,Wednesday,1214.0
2022,21,Thursday,1763.0
2022,21,Friday,1789.0
2022,21,Saturday,1377.0
2022,21,Sunday,801.0
2022,22,Monday,757.0
2022,22,Tuesday,608.0
2022,22,Wednesday,699.0
2022,22,Thursday,1537.0
2022,22,Friday,1268.0
2022,22,Saturday,1353.0
2022,22,Sunday,791.0
2022,23,Monday,804.0
2022,23,Tuesday,941.0
2022,23,Wednesday,1196.0
2022,23,Thursday,2277.0
2022,23,Friday,1754.0
2022,23,Saturday,1495.0
2022,23,Sunday,685.0
2022,24,Monday,726.0
2022,24,Tuesday,1122.0
2022,24,Wednesday,973.0
2022,24,Thursday,2166.0
2022,24,Friday,1818.0
2022,24,Saturday,1645.0
2022,24,Sunday,944.0
2022,25,Monday,1164.0
2022,25,Tuesday,1306.0
2022,25,Wednesday,1083.0
2022,25,Thursday,3633.0
2022,25,Friday,1887.0
2022,25,Saturday,2378.0
2022,25,Sunday,839.0
2022,26,Monday,880.0
2022,26,Tuesday,1483.0
2022,26,Wednesday,1219.0
2022,26,Thursday,3221.0
2022,26,Friday,2374.0
2022,26,Saturday,1714.0
2022,26,Sunday,1063.0
2022,27,Monday,1297.0
2022,27,Tuesday,1806.0
2022,27,Wednesday,1584.0
2022,27,Thursday,4632.0
2022,27,Friday,2834.0
2022,27,Saturday,2404.0
2022,27,Sunday,2185.0
2022,28,Monday,271.0
2022,28,Tuesday,320.0
2022,28,Wednesday,518.0
2022,28,Thursday,959.0
2022,28,Friday,823.0
2022,28,Saturday,823.0
2022,28,Sunday,435.0
2022,29,Monday,279.0
2022,29,Tuesday,333.0
2022,29,Wednesday,400.0
2022,29,Thursday,655.0
2022,29,Friday,417.0
2022,29,Saturday,543.0
2022,29,Sunday,487.0
2022,30,Monday,392.0
2022,30,Tuesday,389.0
2022,30,Wednesday,469.0
2022,30,Thursday,713.0
2022,30,Friday,435.0
2022,30,Saturday,865.0
2022,30,Sunday,696.0
2022,31,Monday,310.0
2022,31,Tuesday,379.0
2022,31,Wednesday,475.0
2022,31,Thursday,867.0
2022,31,Friday,785.0
2022,31,Saturday,587.0
2022,31,Sunday,417.0
2022,32,Monday,771.0
2022,32,Tuesday,897.0
2022,32,Wednesday,1369.0
2022,32,Thursday,1187.0
2022,32,Friday,2002.0
2022,32,Saturday,1682.0
2022,32,Sunday,752.0
2022,33,Monday,1194.0
2022,33,Tuesday,1148.0
2022,33,Wednesday,967.0
2022,33,Thursday,2589.0
2022,33,Friday,2520.0
2022,33,Saturday,2833.0
2022,33,Sunday,1105.0
2022,34,Monday,1182.0
2022,34,Tuesday,1585.0
2022,34,Wednesday,2044.0
2022,34,Thursday,4337.0
2022,34,Friday,2296.0
2022,34,Saturday,2563.0
2022,34,Sunday,1215.0
2022,35,Monday,724.0
2022,35,Tuesday,1354.0
2022,35,Wednesday,2265.0
2022,35,Thursday,3108.0
2022,35,Friday,1444.0
2022,35,Saturday,1474.0
2022,35,Sunday,793.0
2022,36,Monday,809.0
2022,36,Tuesday,929.0
2022,36,Wednesday,1637.0
2022,36,Thursday,1580.0
2022,36,Friday,1810.0
2022,36,Saturday,2370.0
2022,36,Sunday,1044.0
2022,37,Monday,483.0
2022,37,Tuesday,1092.0
2022,37,Wednesday,1403.0
2022,37,Thursday,2171.0
2022,37,Friday,1367.0
2022,37,Saturday,822.0
2022,37,Sunday,1627.0
2022,38,Monday,903.0
2022,38,Tuesday,1001.0
2022,38,Wednesday,1269.0
2022,38,Thursday,2397.0
2022,38,Friday,1765.0
2022,38,Saturday,1169.0
2022,38,Sunday,358.0
2022,39,Monday,470.0
2022,39,Tuesday,631.0
2022,39,Wednesday,946.0
2022,39,Thursday,1898.0
2022,39,Friday,1631.0
2022,39,Saturday,2065.0
2022,39,Sunday,378.0
2022,40,Monday,800.0
2022,40,Tuesday,763.0
2022,40,Wednesday,1014.0
2022,40,Thursday,1050.0
2022,40,Friday,1712.0
2022,40,Saturday,1556.0
2022,40,Sunday,1208.0
2022,41,Monday,344.0
2022,41,Tuesday,383.0
2022,41,Wednesday,340.0
2022,41,Thursday,663.0
2022,41,Friday,462.0
2022,41,Saturday,610.0
2022,41,Sunday,309.0
2022,42,Monday,244.0
2022,42,Tuesday,334.0
2022,42,Wednesday,385.0
2022,42,Thursday,723.0
2022,42,Friday,436.0
2022,42,Saturday,726.0
2022,42,Sunday,541.0
2022,43,Monday,195.0
2022,43,Tuesday,420.0
2022,43,Wednesday,428.0
2022,43,Thursday,1003.0
2022,43,Friday,793.0
2022,43,Saturday,691.0
2022,43,Sunday,251.0
2022,44,Monday,325.0
2022,44,Tuesday,416.0
2022,44,Wednesday,547.0
2022,44,Thursday,836.0
2022,44,Friday,583.0
2022,44,Saturday,740.0
2022,44,Sunday,371.0
2022,45,Monday,259.0
2022,45,Tuesday,241.0
2022,45,Wednesday,463.0
2022,45,Thursday,702.0
2022,45,Friday,628.0
2022,45,Saturday,614.0
2022,45,Sunday,696.0
2022,46,Monday,301.0
2022,46,Tuesday,338.0
2022,46,Wednesday,462.0
2022,46,Thursday,753.0
2022,46,Friday,647.0
2022,46,Saturday,421.0
2022,46,Sunday,402.0
2022,47,Monday,2397.0
2022,47,Tuesday,2385.0
2022,47,Wednesday,3114.0
2022,47,Thursday,5197.0
2022,47,Friday,4673.0
2022,47,Saturday,3415.0
2022,47,Sunday,4052.0
2022,48,Monday,1203.0
2022,48,Tuesday,1295.0
2022,48,Wednesday,1284.0
2022,48,Thursday,2975.0
2022,48,Friday,2054.0
2022,48,Saturday,2389.0
2022,48,Sunday,1692.0
2022,49,Monday,673.0
2022,49,Tuesday,1105.0
2022,49,Wednesday,1265.0
2022,49,Thursday,3202.0
2022,49,Friday,1319.0
2022,49,Saturday,1670.0
2022,49,Sunday,1503.0
2022,50,Monday,976.0
2022,50,Tuesday,1622.0
2022,50,Wednesday,2081.0
2022,50,Thursday,2931.0
2022,50,Friday,3411.0
2022,50,Saturday,2364.0
2022,50,Sunday,2537.0
2022,51,Monday,2595.0
2022,51,Tuesday,2583.0
2022,51,Wednesday,3089.0
2022,51,Thursday,4651.0
2022,51,Friday,4240.0
2022,51,Saturday,4162.0
2022,51,Sunday,4230.0
2022,52,Monday,1714.0
2022,52,Tuesday,948.0
2022,52,Wednesday,1888.0
2022,52,Thursday,3013.0
2022,52,Friday,1474.0
2022,52,Saturday,2133.0
2022,52,Sunday,1069.0
2023,1,Monday,99.0
2023,1,Tuesday,160.0
2023,1,Wednesday,181.0
2023,1,Thursday,280.0
2023,1,Friday,268.0
2023,1,Saturday,322.0
2023,1,Sunday,259.0
2023,2,Monday,173.0
2023,2,Tuesday,125.0
2023,2,Wednesday,242.0
2023,2,Thursday,368.0
2023,2,Friday,273.0
2023,2,Saturday,238.0
2023,2,Sunday,290.0
2023,3,Monday,225.0
2023,3,Tuesday,156.0
2023,3,Wednesday,197.0
2023,3,Thursday,564.0
2023,3,Friday,382.0
2023,3,Saturday,523.0
2023,3,Sunday,336.0
2023,4,Monday,161.0
2023,4,Tuesday,228.0
2023,4,Wednesday,196.0
2023,4,Thursday,642.0
2023,4,Friday,441.0
2023,4,Saturday,384.0
2023,4,Sunday,359.0
2023,5,Monday,202.0
2023,5,Tuesday,222.0
2023,5,Wednesday,351.0
2023,5,Thursday,704.0
2023,5,Friday,348.0
2023,5,Saturday,314.0
2023,5,Sunday,315.0
2023,6,Monday,404.0
2023,6,Tuesday,552.0
2023,6,Wednesday,671.0
2023,6,Thursday,1004.0
2023,6,Friday,653.0
2023,6,Saturday,901.0
2023,6,Sunday,907.0
2023,7,Monday,911.0
2023,7,Tuesday,1240.0
2023,7,Wednesday,1599.0
2023,7,Thursday,3160.0
2023,7,Friday,2227.0
2023,7,Saturday,2874.0
2023,7,Sunday,1354.0
2023,8,Monday,215.0
2023,8,Tuesday,248.0
2023,8,Wednesday,370.0
2023,8,Thursday,709.0
2023,8,Friday,466.0
2023,8,Saturday,574.0
2023,8,Sunday,150.0
2023,9,Monday,240.0
2023,9,Tuesday,197.0
2023,9,Wednesday,216.0
2023,9,Thursday,504.0
2023,9,Friday,326.0
2023,9,Saturday,481.0
2023,9,Sunday,200.0
2023,10,Monday,270.0
2023,10,Tuesday,280.0
2023,10,Wednesday,394.0
2023,10,Thursday,381.0
2023,10,Friday,573.0
2023,10,Saturday,672.0
2023,10,Sunday,424.0
2023,11,Monday,192.0
2023,11,Tuesday,275.0
2023,11,Wednesday,399.0
2023,11,Thursday,661.0
2023,11,Friday,665.0
2023,11,Saturday,773.0
2023,11,Sunday,337.0
2023,12,Monday,343.0
2023,12,Tuesday,342.0
2023,12,Wednesday,494.0
2023,12,Thursday,1028.0
2023,12,Friday,504.0
2023,12,Saturday,729.0
2023,12,Sunday,242.0
2023,13,Monday,297.0
2023,13,Tuesday,390.0
2023,13,Wednesday,422.0
2023,13,Thursday,747.0
2023,13,Friday,886.0
2023,13,Saturday,657.0
2023,13,Sunday,315.0
2023,14,Monday,430.0
2023,14,Tuesday,501.0
2023,14,Wednesday,596.0
2023,14,Thursday,637.0
2023,14,Friday,919.0
2023,14,Saturday,697.0
2023,14,Sunday,484.0
2023,15,Monday,325.0
2023,15,Tuesday,468.0
2023,15,Wednesday,424.0
2023,15,Thursday,1050.0
2023,15,Friday,762.0
2023,15,Saturday,918.0
2023,15,Sunday,647.0
2023,16,Monday,426.0
2023,16,Tuesday,439.0
2023,16,Wednesday,478.0
2023,16,Thursday,1292.0
2023,16,Friday,1162.0
2023,16,Saturday,658.0
2023,16,Sunday,922.0
2023,17,Monday,486.0
2023,17,Tuesday,650.0
2023,17,Wednesday,601.0
2023,17,Thursday,934.0
2023,17,Friday,1149.0
2023,17,Saturday,598.0
2023,17,Sunday,829.0
2023,18,Monday,442.0
2023,18,Tuesday,698.0
2023,18,Wednesday,684.0
2023,18,Thursday,1079.0
2023,18,Friday,1344.0
2023,18,Saturday,1302.0
