Year,Week,Day,Demand
2020,35,Friday,2861.0
2020,35,Saturday,1807.0
2020,35,Sunday,2039.0
2020,36,Monday,1046.0
2020,36,Tuesday,1081.0
2020,36,Wednesday,1113.0
2020,36,Thursday,2907.0
2020,36,Friday,1679.0
2020,36,Saturday,1442.0
2020,36,Sunday,1350.0
2020,37,Monday,841.0
2020,37,Tuesday,933.0
2020,37,Wednesday,1287.0
2020,37,Thursday,2525.0
2020,37,Friday,2258.0
2020,37,Saturday,1805.0
2020,37,Sunday,1387.0
2020,38,Monday,1026.0
2020,38,Tuesday,1012.0
2020,38,Wednesday,1296.0
2020,38,Thursday,2016.0
2020,38,Friday,2066.0
2020,38,Saturday,1975.0
2020,38,Sunday,1538.0
2020,39,Monday,418.0
2020,39,Tuesday,600.0
2020,39,Wednesday,895.0
2020,39,Thursday,1892.0
2020,39,Friday,1586.0
2020,39,Saturday,1179.0
2020,39,Sunday,1260.0
2020,40,Monday,671.0
2020,40,Tuesday,719.0
2020,40,Wednesday,992.0
2020,40,Thursday,1623.0
2020,40,Friday,1374.0
2020,40,Saturday,1725.0
2020,40,Sunday,596.0
2020,41,Monday,384.0
2020,41,Tuesday,368.0
2020,41,Wednesday,528.0
2020,41,Thursday,1114.0
2020,41,Friday,532.0
2020,41,Saturday,736.0
2020,41,Sunday,448.0
2020,42,Monday,448.0
2020,42,Tuesday,393.0
2020,42,Wednesday,390.0
2020,42,Thursday,841.0
2020,42,Friday,935.0
2020,42,Saturday,674.0
2020,42,Sunday,443.0
2020,43,Monday,287.0
2020,43,Tuesday,450.0
2020,43,Wednesday,580.0
2020,43,Thursday,992.0
2020,43,Friday,742.0
2020,43,Saturday,622.0
2020,43,Sunday,426.0
2020,44,Monday,425.0
2020,44,Tuesday,331.0
2020,44,Wednesday,460.0
2020,44,Thursday,573.0
2020,44,Friday,696.0
2020,44,Saturday,683.0
2020,44,Sunday,480.0
2020,45,Monday,352.0
2020,45,Tuesday,340.0
2020,45,Wednesday,361.0
2020,45,Thursday,660.0
2020,45,Friday,777.0
2020,45,Saturday,884.0
2020,45,Sunday,171.0
2020,46,Monday,334.0
2020,46,Tuesday,433.0
2020,46,Wednesday,305.0
2020,46,Thursday,612.0
2020,46,Friday,809.0
2020,46,Saturday,840.0
2020,46,Sunday,654.0
2020,47,Monday,2235.0
2020,47,Tuesday,2830.0
2020,47,Wednesday,3598.0
2020,47,Thursday,6737.0
2020,47,Friday,5451.0
2020,47,Saturday,5256.0
2020,47,Sunday,3677.0
2020,48,Monday,1102.0
2020,48,Tuesday,923.0
2020,48,Wednesday,1738.0
2020,48,Thursday,2504.0
2020,48,Friday,2168.0
2020,48,Saturday,1970.0
2020,48,Sunday,296.0
2020,49,Monday,928.0
2020,49,Tuesday,1080.0
2020,49,Wednesday,1304.0
2020,49,Thursday,1636.0
2020,49,Friday,2354.0
2020,49,Saturday,1322.0
2020,49,Sunday,387.0
2020,50,Monday,1303.0
2020,50,Tuesday,1194.0
2020,50,Wednesday,1274.0
2020,50,Thursday,2420.0
2020,50,Friday,2589.0
2020,50,Saturday,2596.0
2020,50,Sunday,2070.0
2020,51,Monday,2933.0
2020,51,Tuesday,2697.0
2020,51,Wednesday,4188.0
2020,51,Thursday,5735.0
2020,51,Friday,3594.0
2020,51,Saturday,4355.0
2020,51,Sunday,3393.0
2020,52,Monday,1295.0
2020,52,Tuesday,1517.0
2020,52,Wednesday,1953.0
2020,52,Thursday,4187.0
2020,52,Friday,2204.0
2020,52,Saturday,3473.0
2020,52,Sunday,2597.0
2021,1,Monday,188.0
2021,1,Tuesday,218.0
2021,1,Wednesday,197.0
2021,1,Thursday,394.0
2021,1,Friday,306.0
2021,1,Saturday,375.0
2021,1,Sunday,109.0
2021,2,Monday,211.0
2021,2,Tuesday,209.0
2021,2,Wednesday,294.0
2021,2,Thursday,382.0
2021,2,Friday,306.0
2021,2,Saturday,420.0
2021,2,Sunday,82.0
2021,3,Monday,240.0
2021,3,Tuesday,171.0
2021,3,Wednesday,299.0
2021,3,Thursday,513.0
2021,3,Friday,336.0
2021,3,Saturday,364.0
2021,3,Sunday,212.0
2021,4,Monday,244.0
2021,4,Tuesday,294.0
2021,4,Wednesday,411.0
2021,4,Thursday,692.0
2021,4,Friday,424.0
2021,4,Saturday,339.0
2021,4,Sunday,219.0
2021,5,Monday,181.0
2021,5,Tuesday,289.0
2021,5,Wednesday,356.0
2021,5,Thursday,332.0
2021,5,Friday,264.0
2021,5,Saturday,357.0
2021,5,Sunday,242.0
2021,6,Monday,565.0
2021,6,Tuesday,672.0
2021,6,Wednesday,708.0
2021,6,Thursday,1257.0
2021,6,Friday,1139.0
2021,6,Saturday,878.0
2021,6,Sunday,931.0
2021,7,Monday,1202.0
2021,7,Tuesday,1150.0
2021,7,Wednesday,1821.0
2021,7,Thursday,3141.0
2021,7,Friday,2345.0
2021,7,Saturday,3067.0
2021,7,Sunday,2339.0
2021,8,Monday,213.0
2021,8,Tuesday,223.0
2021,8,Wednesday,373.0
2021,8,Thursday,359.0
2021,8,Friday,629.0
2021,8,Saturday,471.0
2021,8,Sunday,125.0
2021,9,Monday,282.0
2021,9,Tuesday,274.0
2021,9,Wednesday,267.0
2021,9,Thursday,539.0
2021,9,Friday,464.0
2021,9,Saturday,612.0
2021,9,Sunday,312.0
2021,10,Monday,289.0
2021,10,Tuesday,388.0
2021,10,Wednesday,384.0
2021,10,Thursday,630.0
2021,10,Friday,444.0
2021,10,Saturday,600.0
2021,10,Sunday,286.0
2021,11,Monday,355.0
2021,11,Tuesday,353.0
2021,11,Wednesday,398.0
2021,11,Thursday,711.0
2021,11,Friday,784.0
2021,11,Saturday,563.0
2021,11,Sunday,469.0
2021,12,Monday,240.0
2021,12,Tuesday,411.0
2021,12,Wednesday,518.0
2021,12,Thursday,969.0
2021,12,Friday,871.0
2021,12,Saturday,656.0
2021,12,Sunday,451.0
2021,13,Monday,344.0
2021,13,Tuesday,465.0
2021,13,Wednesday,364.0
2021,13,Thursday,1009.0
2021,13,Friday,812.0
2021,13,Saturday,793.0
2021,13,Sunday,201.0
2021,14,Monday,399.0
2021,14,Tuesday,467.0
2021,14,Wednesday,475.0
2021,14,Thursday,1396.0
2021,14,Friday,666.0
2021,14,Saturday,977.0
2021,14,Sunday,580.0
2021,15,Monday,416.0
2021,15,Tuesday,457.0
2021,15,Wednesday,551.0
2021,15,Thursday,1202.0
2021,15,Friday,690.0
2021,15,Saturday,1125.0
2021,15,Sunday,168.0
2021,16,Monday,312.0
2021,16,Tuesday,485.0
2021,16,Wednesday,620.0
2021,16,Thursday,1372.0
2021,16,Friday,469.0
2021,16,Saturday,1102.0
2021,16,Sunday,229.0
2021,17,Monday,455.0
2021,17,Tuesday,661.0
2021,17,Wednesday,426.0
2021,17,Thursday,1445.0
2021,17,Friday,849.0
2021,17,Saturday,1067.0
2021,17,Sunday,380.0
2021,18,Monday,498.0
2021,18,Tuesday,541.0
2021,18,Wednesday,620.0
2021,18,Thursday,1785.0
2021,18,Friday,1402.0
2021,18,Saturday,1009.0
2021,18,Sunday,822.0
2021,19,Monday,621.0
2021,19,Tuesday,601.0
2021,19,Wednesday,868.0
2021,19,Thursday,1212.0
2021,19,Friday,1172.0
2021,19,Saturday,844.0
2021,19,Sunday,797.0
2021,20,Monday,565.0
2021,20,Tuesday,898.0
2021,20,Wednesday,850.0
2021,20,Thursday,1352.0
2021,20,Friday,1133.0
2021,20,Saturday,1576.0
2021,20,Sunday,765.0
2021,21,Monday,443.0
2021,21,Tuesday,724.0
2021,21,Wednesday,1051.0
2021,21,Thursday,2199.0
2021,21,Friday,1444.0
2021,21,Saturday,782.0
2021,21,Sunday,1034.0
2021,22,Monday,884.0
2021,22,Tuesday,933.0
2021,22,Wednesday,667.0
2021,22,Thursday,2324.0
2021,22,Friday,1605.0
2021,22,Saturday,516.0
2021,22,Sunday,1479.0
2021,23,Monday,639.0
2021,23,Tuesday,959.0
2021,23,Wednesday,1015.0
2021,23,Thursday,1830.0
2021,23,Friday,2071.0
2021,23,Saturday,1869.0
2021,23,Sunday,1603.0
2021,24,Monday,808.0
2021,24,Tuesday,880.0
2021,24,Wednesday,1552.0
2021,24,Thursday,2543.0
2021,24,Friday,1610.0
2021,24,Saturday,1653.0
2021,24,Sunday,1401.0
2021,25,Monday,992.0
2021,25,Tuesday,1382.0
2021,25,Wednesday,1261.0
2021,25,Thursday,3210.0
2021,25,Friday,2504.0
2021,25,Saturday,3063.0
2021,25,Sunday,1842.0
2021,26,Monday,1841.0
2021,26,Tuesday,960.0
2021,26,Wednesday,1418.0
2021,26,Thursday,2331.0
2021,26,Friday,2162.0
2021,26,Saturday,2881.0
2021,26,Sunday,2064.0
2021,27,Monday,1504.0
2021,27,Tuesday,1673.0
2021,27,Wednesday,1927.0
2021,27,Thursday,3615.0
2021,27,Friday,2785.0
2021,27,Saturday,2663.0
2021,27,Sunday,2002.0
2021,28,Monday,451.0
2021,28,Tuesday,295.0
2021,28,Wednesday,466.0
2021,28,Thursday,964.0
2021,28,Friday,477.0
2021,28,Saturday,882.0
2021,28,Sunday,310.0
2021,29,Monday,293.0
2021,29,Tuesday,403.0
2021,29,Wednesday,528.0
2021,29,Thursday,977.0
2021,29,Friday,770.0
2021,29,Saturday,601.0
2021,29,Sunday,433.0
2021,30,Monday,229.0
2021,30,Tuesday,316.0
2021,30,Wednesday,539.0
2021,30,Thursday,492.0
2021,30,Friday,887.0
2021,30,Saturday,588.0
2021,30,Sunday,693.0
2021,31,Monday,396.0
2021,31,Tuesday,282.0
2021,31,Wednesday,572.0
2021,31,Thursday,827.0
2021,31,Friday,606.0
2021,31,Saturday,463.0
2021,31,Sunday,645.0
2021,32,Monday,665.0
2021,32,Tuesday,946.0
2021,32,Wednesday,1289.0
2021,32,Thursday,1752.0
2021,32,Friday,1200.0
2021,32,Saturday,1799.0
2021,32,Sunday,829.0
2021,33,Monday,968.0
2021,33,Tuesday,1218.0
2021,33,Wednesday,1594.0
2021,33,Thursday,3445.0
2021,33,Friday,2045.0
2021,33,Saturday,803.0
2021,33,Sunday,1549.0
2021,34,Monday,1335.0
2021,34,Tuesday,1133.0
2021,34,Wednesday,1660.0
2021,34,Thursday,2517.0
2021,34,Friday,2421.0
2021,34,Saturday,3316.0
2021,34,Sunday,1425.0
2021,35,Monday,1266.0
2021,35,Tuesday,1615.0
2021,35,Wednesday,1205.0
2021,35,Thursday,3257.0
2021,35,Friday,3748.0
2021,35,Saturday,3430.0
2021,35,Sunday,3063.0
2021,36,Monday,957.0
2021,36,Tuesday,1030.0
2021,36,Wednesday,1579.0
2021,36,Thursday,2318.0
2021,36,Friday,1823.0
2021,36,Saturday,2771.0
2021,36,Sunday,459.0
2021,37,Monday,1137.0
2021,37,Tuesday,1102.0
2021,37,Wednesday,1364.0
2021,37,Thursday,2581.0
2021,37,Friday,1507.0
2021,37,Saturday,2515.0
2021,37,Sunday,1372.0
2021,38,Monday,937.0
2021,38,Tuesday,862.0
2021,38,Wednesday,903.0
2021,38,Thursday,1665.0
2021,38,Friday,1907.0
2021,38,Saturday,694.0
2021,38,Sunday,1099.0
2021,39,Monday,832.0
2021,39,Tuesday,744.0
2021,39,Wednesday,576.0
2021,39,Thursday,1710.0
2021,39,Friday,1304.0
2021,39,Saturday,1327.0
2021,39,Sunday,1036.0
2021,40,Monday,695.0
2021,40,Tuesday,771.0
2021,40,Wednesday,1062.0
2021,40,Thursday,1485.0
2021,40,Friday,1618.0
2021,40,Saturday,1559.0
2021,40,Sunday,1042.0
2021,41,Monday,334.0
2021,41,Tuesday,356.0
2021,41,Wednesday,471.0
2021,41,Thursday,593.0
2021,41,Friday,853.0
2021,41,Saturday,660.0
2021,41,Sunday,466.0
2021,42,Monday,311.0
2021,42,Tuesday,327.0
2021,42,Wednesday,479.0
2021,42,Thursday,496.0
2021,42,Friday,736.0
2021,42,Saturday,670.0
2021,42,Sunday,727.0
2021,43,Monday,280.0
2021,43,Tuesday,462.0
2021,43,Wednesday,459.0
2021,43,Thursday,978.0
2021,43,Friday,767.0
2021,43,Saturday,394.0
2021,43,Sunday,511.0
2021,44,Monday,313.0
2021,44,Tuesday,404.0
2021,44,Wednesday,390.0
2021,44,Thursday,735.0
2021,44,Friday,635.0
2021,44,Saturday,690.0
2021,44,Sunday,587.0
2021,45,Monday,331.0
2021,45,Tuesday,393.0
2021,45,Wednesday,512.0
2021,45,Thursday,893.0
2021,45,Friday,917.0
2021,45,Saturday,793.0
2021,45,Sunday,690.0
2021,46,Monday,290.0
2021,46,Tuesday,348.0
2021,46,Wednesday,420.0
2021,46,Thursday,1017.0
2021,46,Friday,646.0
2021,46,Saturday,674.0
2021,46,Sunday,450.0
2021,47,Monday,2211.0
2021,47,Tuesday,2556.0
2021,47,Wednesday,2430.0
2021,47,Thursday,4730.0
2021,47,Friday,6450.0
2021,47,Saturday,3778.0
2021,47,Sunday,3690.0
2021,48,Monday,653.0
2021,48,Tuesday,1062.0
2021,48,Wednesday,1173.0
2021,48,Thursday,2674.0
2021,48,Friday,2369.0
2021,48,Saturday,1943.0
2021,48,Sunday,728.0
2021,49,Monday,1148.0
2021,49,Tuesday,1179.0
2021,49,Wednesday,1619.0
2021,49,Thursday,2563.0
2021,49,Friday,1412.0
2021,49,Saturday,1856.0
2021,49,Sunday,835.0
2021,50,Monday,1767.0
2021,50,Tuesday,1302.0
2021,50,Wednesday,1647.0
2021,50,Thursday,2516.0
2021,50,Friday,2158.0
2021,50,Saturday,3033.0
2021,50,Sunday,1152.0
2021,51,Monday,2540.0
2021,51,Tuesday,3049.0
2021,51,Wednesday,3461.0
2021,51,Thursday,7653.0
2021,51,Friday,4949.0
2021,51,Saturday,2594.0
2021,51,Sunday,3570.0
2021,52,Monday,1219.0
2021,52,Tuesday,1849.0
2021,52,Wednesday,2134.0
2021,52,Thursday,3090.0
2021,52,Friday,3848.0
2021,52,Saturday,2589.0
2021,52,Sunday,1257.0
2022,1,Monday,185.0
2022,1,Tuesday,183.0
2022,1,Wednesday,193.0
2022,1,Thursday,423.0
2022,1,Friday,241.0
2022,1,Saturday,357.0
2022,1,Sunday,218.0
2022,2,Monday,110.0
2022,2,Tuesday,211.0
2022,2,Wednesday,286.0
2022,2,Thursday,447.0
2022,2,Friday,354.0
2022,2,Saturday,151.0
2022,2,Sunday,371.0
2022,3,Monday,108.0
2022,3,Tuesday,155.0
2022,3,Wednesday,321.0
2022,3,Thursday,549.0
2022,3,Friday,463.0
2022,3,Saturday,451.0
2022,3,Sunday,284.0
2022,4,Monday,200.0
2022,4,Tuesday,296.0
2022,4,Wednesday,312.0
2022,4,Thursday,672.0
2022,4,Friday,370.0
2022,4,Saturday,613.0
2022,4,Sunday,385.0
2022,5,Monday,238.0
2022,5,Tuesday,291.0
2022,5,Wednesday,216.0
2022,5,Thursday,579.0
2022,5,Friday,293.0
2022,5,Saturday,362.0
2022,5,Sunday,387.0
2022,6,Monday,511.0
2022,6,Tuesday,554.0
2022,6,Wednesday,831.0
2022,6,Thursday,1289.0
2022,6,Friday,1193.0
2022,6,Saturday,834.0
2022,6,Sunday,351.0
2022,7,Monday,1015.0
2022,7,Tuesday,1586.0
2022,7,Wednesday,1720.0
2022,7,Thursday,3394.0
2022,7,Friday,2058.0
2022,7,Saturday,3206.0
2022,7,Sunday,684.0
2022,8,Monday,291.0
2022,8,Tuesday,256.0
2022,8,Wednesday,189.0
2022,8,Thursday,444.0
2022,8,Friday,457.0
2022,8,Saturday,598.0
2022,8,Sunday,340.0
2022,9,Monday,207.0
2022,9,Tuesday,183.0
2022,9,Wednesday,259.0
2022,9,Thursday,674.0
2022,9,Friday,552.0
2022,9,Saturday,472.0
2022,9,Sunday,383.0
2022,10,Monday,332.0
2022,10,Tuesday,292.0
2022,10,Wednesday,480.0
2022,10,Thursday,916.0
2022,10,Friday,562.0
2022,10,Saturday,633.0
2022,10,Sunday,394.0
2022,11,Monday,210.0
2022,11,Tuesday,407.0
2022,11,Wednesday,365.0
2022,11,Thursday,859.0
2022,11,Friday,639.0
2022,11,Saturday,847.0
2022,11,Sunday,493.0
2022,12,Monday,265.0
2022,12,Tuesday,252.0
2022,12,Wednesday,561.0
2022,12,Thursday,812.0
2022,12,Friday,752.0
2022,12,Saturday,572.0
2022,12,Sunday,390.0
2022,13,Monday,343.0
2022,13,Tuesday,388.0
2022,13,Wednesday,498.0
2022,13,Thursday,1079.0
2022,13,Friday,760.0
2022,13,Saturday,822.0
2022,13,Sunday,433.0
2022,14,Monday,403.0
2022,14,Tuesday,519.0
2022,14,Wednesday,635.0
2022,14,Thursday,1263.0
2022,14,Friday,837.0
2022,14,Saturday,978.0
2022,14,Sunday,865.0
2022,15,Monday,461.0
2022,15,Tuesday,421.0
2022,15,Wednesday,666.0
2022,15,Thursday,1118.0
2022,15,Friday,811.0
2022,15,Saturday,579.0
2022,15,Sunday,591.0
2022,16,Monday,544.0
2022,16,Tuesday,526.0
2022,16,Wednesday,631.0
2022,16,Thursday,651.0
2022,16,Friday,896.0
2022,16,Saturday,944.0
2022,16,Sunday,532.0
2022,17,Monday,571.0
2022,17,Tuesday,538.0
2022,17,Wednesday,784.0
2022,17,Thursday,1591.0
2022,17,Friday,1068.0
2022,17,Saturday,1399.0
2022,17,Sunday,453.0
2022,18,Monday,620.0
2022,18,Tuesday,619.0
2022,18,Wednesday,731.0
2022,18,Thursday,1398.0
2022,18,Friday,1026.0
2022,18,Saturday,1165.0
2022,18,Sunday,465.0
2022,19,Monday,617.0
2022,19,Tuesday,705.0
2022,19,Wednesday,919.0
2022,19,Thursday,2199.0
2022,19,Friday,1026.0
2022,19,Saturday,1323.0
2022,19,Sunday,1091.0
2022,20,Monday,780.0
2022,20,Tuesday,777.0
2022,20,Wednesday,790.0
2022,20,Thursday,1114.0
2022,20,Friday,1649.0
2022,20,Saturday,1456.0
2022,20,Sunday,471.0
2022,21,Monday,562.0
2022,21,Tuesday,813.0
2022,21,Wednesday,1349.0
2022,21,Thursday,1251.0
2022,21,Friday,2008.0
2022,21,Saturday,1973.0
2022,21,Sunday,721.0
2022,22,Monday,722.0
2022,22,Tuesday,975.0
2022,22,Wednesday,1130.0
2022,22,Thursday,1939.0
2022,22,Friday,995.0
2022,22,Saturday,1230.0
2022,22,Sunday,1228.0
2022,23,Monday,560.0
2022,23,Tuesday,810.0
2022,23,Wednesday,732.0
2022,23,Thursday,1255.0
2022,23,Friday,1949.0
2022,23,Saturday,1574.0
2022,23,Sunday,1331.0
2022,24,Monday,820.0
2022,24,Tuesday,1068.0
2022,24,Wednesday,923.0
2022,24,Thursday,1961.0
2022,24,Friday,1858.0
2022,24,Saturday,1870.0
2022,24,Sunday,1076.0
2022,25,Monday,1245.0
2022,25,Tuesday,1346.0
2022,25,Wednesday,1553.0
2022,25,Thursday,2878.0
2022,25,Friday,2356.0
2022,25,Saturday,2452.0
2022,25,Sunday,1814.0
2022,26,Monday,701.0
2022,26,Tuesday,1584.0
2022,26,Wednesday,1738.0
2022,26,Thursday,3506.0
2022,26,Friday,3306.0
2022,26,Saturday,2397.0
2022,26,Sunday,1978.0
2022,27,Monday,1892.0
2022,27,Tuesday,1089.0
2022,27,Wednesday,1917.0
2022,27,Thursday,2713.0
2022,27,Friday,3331.0
2022,27,Saturday,3315.0
2022,27,Sunday,1769.0
2022,28,Monday,355.0
2022,28,Tuesday,428.0
2022,28,Wednesday,428.0
2022,28,Thursday,769.0
2022,28,Friday,871.0
2022,28,Saturday,925.0
2022,28,Sunday,385.0
2022,29,Monday,325.0
2022,29,Tuesday,347.0
2022,29,Wednesday,423.0
2022,29,Thursday,860.0
2022,29,Friday,898.0
2022,29,Saturday,674.0
2022,29,Sunday,626.0
2022,30,Monday,267.0
2022,30,Tuesday,382.0
2022,30,Wednesday,300.0
2022,30,Thursday,833.0
2022,30,Friday,418.0
2022,30,Saturday,462.0
2022,30,Sunday,520.0
2022,31,Monday,268.0
2022,31,Tuesday,305.0
2022,31,Wednesday,461.0
2022,31,Thursday,615.0
2022,31,Friday,738.0
2022,31,Saturday,345.0
2022,31,Sunday,446.0
2022,32,Monday,1154.0
2022,32,Tuesday,1139.0
2022,32,Wednesday,1182.0
2022,32,Thursday,2260.0
2022,32,Friday,2001.0
2022,32,Saturday,1969.0
2022,32,Sunday,970.0
2022,33,Monday,1170.0
2022,33,Tuesday,1150.0
2022,33,Wednesday,1335.0
2022,33,Thursday,3057.0
2022,33,Friday,2240.0
2022,33,Saturday,2399.0
2022,33,Sunday,1286.0
2022,34,Monday,1599.0
2022,34,Tuesday,1446.0
2022,34,Wednesday,1750.0
2022,34,Thursday,3185.0
2022,34,Friday,2779.0
2022,34,Saturday,3346.0
2022,34,Sunday,1474.0
2022,35,Monday,1619.0
2022,35,Tuesday,1513.0
2022,35,Wednesday,1684.0
2022,35,Thursday,3008.0
2022,35,Friday,3215.0
2022,35,Saturday,1885.0
2022,35,Sunday,2128.0
2022,36,Monday,780.0
2022,36,Tuesday,921.0
2022,36,Wednesday,1437.0
2022,36,Thursday,2496.0
2022,36,Friday,1978.0
2022,36,Saturday,1992.0
2022,36,Sunday,2105.0
2022,37,Monday,961.0
2022,37,Tuesday,1165.0
2022,37,Wednesday,1357.0
2022,37,Thursday,2513.0
2022,37,Friday,2548.0
2022,37,Saturday,2073.0
2022,37,Sunday,652.0
2022,38,Monday,816.0
2022,38,Tuesday,1080.0
2022,38,Wednesday,1011.0
2022,38,Thursday,3057.0
2022,38,Friday,1918.0
2022,38,Saturday,1607.0
2022,38,Sunday,1053.0
2022,39,Monday,781.0
2022,39,Tuesday,802.0
2022,39,Wednesday,924.0
2022,39,Thursday,1332.0
2022,39,Friday,1393.0
2022,39,Saturday,1030.0
2022,39,Sunday,608.0
2022,40,Monday,625.0
2022,40,Tuesday,576.0
2022,40,Wednesday,1091.0
2022,40,Thursday,1793.0
2022,40,Friday,1001.0
2022,40,Saturday,1508.0
2022,40,Sunday,601.0
2022,41,Monday,366.0
2022,41,Tuesday,269.0
2022,41,Wednesday,334.0
2022,41,Thursday,819.0
2022,41,Friday,587.0
2022,41,Saturday,841.0
2022,41,Sunday,461.0
2022,42,Monday,437.0
2022,42,Tuesday,405.0
2022,42,Wednesday,385.0
2022,42,Thursday,854.0
2022,42,Friday,793.0
2022,42,Saturday,849.0
2022,42,Sunday,715.0
2022,43,Monday,288.0
2022,43,Tuesday,358.0
2022,43,Wednesday,443.0
2022,43,Thursday,954.0
2022,43,Friday,890.0
2022,43,Saturday,743.0
2022,43,Sunday,628.0
2022,44,Monday,279.0
2022,44,Tuesday,291.0
2022,44,Wednesday,435.0
2022,44,Thursday,817.0
2022,44,Friday,869.0
2022,44,Saturday,895.0
2022,44,Sunday,577.0
2022,45,Monday,207.0
2022,45,Tuesday,287.0
2022,45,Wednesday,489.0
2022,45,Thursday,597.0
2022,45,Friday,744.0
2022,45,Saturday,692.0
2022,45,Sunday,656.0
2022,46,Monday,256.0
2022,46,Tuesday,433.0
2022,46,Wednesday,442.0
2022,46,Thursday,702.0
2022,46,Friday,672.0
2022,46,Saturday,820.0
2022,46,Sunday,505.0
2022,47,Monday,3101.0
2022,47,Tuesday,3028.0
2022,47,Wednesday,1759.0
2022,47,Thursday,7657.0
2022,47,Friday,5239.0
2022,47,Saturday,4559.0
2022,47,Sunday,3246.0
2022,48,Monday,1204.0
2022,48,Tuesday,909.0
2022,48,Wednesday,1126.0
2022,48,Thursday,1929.0
2022,48,Friday,1688.0
2022,48,Saturday,1270.0
2022,48,Sunday,1209.0
2022,49,Monday,991.0
2022,49,Tuesday,1316.0
2022,49,Wednesday,1234.0
2022,49,Thursday,3000.0
2022,49,Friday,2022.0
2022,49,Saturday,1163.0
2022,49,Sunday,1435.0
2022,50,Monday,1253.0
2022,50,Tuesday,1071.0
2022,50,Wednesday,1387.0
2022,50,Thursday,3917.0
2022,50,Friday,2857.0
2022,50,Saturday,2217.0
2022,50,Sunday,803.0
2022,51,Monday,2331.0
2022,51,Tuesday,2487.0
2022,51,Wednesday,2295.0
2022,51,Thursday,6780.0
2022,51,Friday,4472.0
2022,51,Saturday,3952.0
2022,51,Sunday,3393.0
2022,52,Monday,1467.0
2022,52,Tuesday,1280.0
2022,52,Wednesday,2010.0
2022,52,Thursday,3197.0
2022,52,Friday,1748.0
2022,52,Saturday,2742.0
2022,52,Sunday,2517.0
2023,1,Monday,182.0
2023,1,Tuesday,197.0
2023,1,Wednesday,195.0
2023,1,Thursday,419.0
2023,1,Friday,250.0
2023,1,Saturday,340.0
2023,1,Sunday,364.0
2023,2,Monday,215.0
2023,2,Tuesday,226.0
2023,2,Wednesday,234.0
2023,2,Thursday,312.0
2023,2,Friday,357.0
2023,2,Saturday,272.0
2023,2,Sunday,369.0
2023,3,Monday,272.0
2023,3,Tuesday,191.0
2023,3,Wednesday,333.0
2023,3,Thursday,435.0
2023,3,Friday,466.0
2023,3,Saturday,478.0
2023,3,Sunday,403.0
2023,4,Monday,249.0
2023,4,Tuesday,183.0
2023,4,Wednesday,285.0
2023,4,Thursday,587.0
2023,4,Friday,579.0
2023,4,Saturday,658.0
2023,4,Sunday,364.0
2023,5,Monday,266.0
2023,5,Tuesday,284.0
2023,5,Wednesday,310.0
2023,5,Thursday,698.0
2023,5,Friday,415.0
2023,5,Saturday,388.0
2023,5,Sunday,351.0
2023,6,Monday,615.0
2023,6,Tuesday,632.0
2023,6,Wednesday,697.0
2023,6,Thursday,1429.0
2023,6,Friday,1141.0
2023,6,Saturday,1273.0
2023,6,Sunday,420.0
2023,7,Monday,991.0
2023,7,Tuesday,1452.0
2023,7,Wednesday,1788.0
2023,7,Thursday,3278.0
2023,7,Friday,2465.0
2023,7,Saturday,2461.0
2023,7,Sunday,1039.0
2023,8,Monday,225.0
2023,8,Tuesday,187.0
2023,8,Wednesday,344.0
2023,8,Thursday,364.0
2023,8,Friday,525.0
2023,8,Saturday,573.0
2023,8,Sunday,156.0
2023,9,Monday,271.0
2023,9,Tuesday,246.0
2023,9,Wednesday,222.0
2023,9,Thursday,557.0
2023,9,Friday,537.0
2023,9,Saturday,529.0
2023,9,Sunday,314.0
2023,10,Monday,298.0
2023,10,Tuesday,283.0
2023,10,Wednesday,524.0
2023,10,Thursday,881.0
2023,10,Friday,686.0
2023,10,Saturday,513.0
2023,10,Sunday,449.0
2023,11,Monday,289.0
2023,11,Tuesday,347.0
2023,11,Wednesday,407.0
2023,11,Thursday,922.0
2023,11,Friday,359.0
2023,11,Saturday,663.0
2023,11,Sunday,477.0
2023,12,Monday,274.0
2023,12,Tuesday,338.0
2023,12,Wednesday,436.0
2023,12,Thursday,889.0
2023,12,Friday,691.0
2023,12,Saturday,815.0
2023,12,Sunday,448.0
2023,13,Monday,385.0
2023,13,Tuesday,476.0
2023,13,Wednesday,477.0
2023,13,Thursday,896.0
2023,13,Friday,781.0
2023,13,Saturday,956.0
2023,13,Sunday,682.0
2023,14,Monday,507.0
2023,14,Tuesday,532.0
2023,14,Wednesday,715.0
2023,14,Thursday,1082.0
2023,14,Friday,900.0
2023,14,Saturday,962.0
2023,14,Sunday,926.0
2023,15,Monday,565.0
2023,15,Tuesday,384.0
2023,15,Wednesday,608.0
2023,15,Thursday,977.0
2023,15,Friday,671.0
2023,15,Saturday,1068.0
2023,15,Sunday,131.0
2023,16,Monday,371.0
2023,16,Tuesday,306.0
2023,16,Wednesday,673.0
2023,16,Thursday,1314.0
2023,16,Friday,1011.0
2023,16,Saturday,989.0
2023,16,Sunday,984.0
2023,17,Monday,582.0
2023,17,Tuesday,708.0
2023,17,Wednesday,433.0
2023,17,Thursday,1294.0
2023,17,Friday,1194.0
2023,17,Saturday,1360.0
2023,17,Sunday,296.0
2023,18,Monday,685.0
2023,18,Tuesday,498.0
