Year,Week,Day,Demand
2020,35,Saturday,2089.0
2020,35,Sunday,2483.0
2020,36,Monday,1203.0
2020,36,Tuesday,1001.0
2020,36,Wednesday,1439.0
2020,36,Thursday,1733.0
2020,36,Friday,1617.0
2020,36,Saturday,1782.0
2020,36,Sunday,1464.0
2020,37,Monday,547.0
2020,37,Tuesday,893.0
2020,37,Wednesday,1280.0
2020,37,Thursday,2430.0
2020,37,Friday,1721.0
2020,37,Saturday,1683.0
2020,37,Sunday,1761.0
2020,38,Monday,739.0
2020,38,Tuesday,784.0
2020,38,Wednesday,1443.0
2020,38,Thursday,2075.0
2020,38,Friday,1660.0
2020,38,Saturday,942.0
2020,38,Sunday,1214.0
2020,39,Monday,758.0
2020,39,Tuesday,707.0
2020,39,Wednesday,1114.0
2020,39,Thursday,992.0
2020,39,Friday,1425.0
2020,39,Saturday,1277.0
2020,39,Sunday,774.0
2020,40,Monday,689.0
2020,40,Tuesday,772.0
2020,40,Wednesday,905.0
2020,40,Thursday,916.0
2020,40,Friday,1464.0
2020,40,Saturday,968.0
2020,40,Sunday,1032.0
2020,41,Monday,238.0
2020,41,Tuesday,410.0
2020,41,Wednesday,491.0
2020,41,Thursday,791.0
2020,41,Friday,541.0
2020,41,Saturday,695.0
2020,41,Sunday,213.0
2020,42,Monday,197.0
2020,42,Tuesday,308.0
2020,42,Wednesday,383.0
2020,42,Thursday,994.0
2020,42,Friday,957.0
2020,42,Saturday,577.0
2020,42,Sunday,427.0
2020,43,Monday,303.0
2020,43,Tuesday,378.0
2020,43,Wednesday,319.0
2020,43,Thursday,898.0
2020,43,Friday,738.0
2020,43,Saturday,572.0
2020,43,Sunday,302.0
2020,44,Monday,177.0
2020,44,Tuesday,388.0
2020,44,Wednesday,505.0
2020,44,Thursday,815.0
2020,44,Friday,961.0
2020,44,Saturday,620.0
2020,44,Sunday,422.0
2020,45,Monday,401.0
2020,45,Tuesday,292.0
2020,45,Wednesday,505.0
2020,45,Thursday,838.0
2020,45,Friday,929.0
2020,45,Saturday,835.0
2020,45,Sunday,389.0
2020,46,Monday,295.0
2020,46,Tuesday,327.0
2020,46,Wednesday,323.0
2020,46,Thursday,865.0
2020,46,Friday,631.0
2020,46,Saturday,536.0
2020,46,Sunday,663.0
2020,47,Monday,2187.0
2020,47,Tuesday,2348.0
2020,47,Wednesday,4159.0
2020,47,Thursday,7532.0
2020,47,Friday,4250.0
2020,47,Saturday,4830.0
2020,47,Sunday,2799.0
2020,48,Monday,958.0
2020,48,Tuesday,1008.0
2020,48,Wednesday,968.0
2020,48,Thursday,2634.0
2020,48,Friday,2172.0
2020,48,Saturday,1757.0
2020,48,Sunday,412.0
2020,49,Monday,1289.0
2020,49,Tuesday,1213.0
2020,49,Wednesday,1176.0
2020,49,Thursday,2510.0
2020,49,Friday,1538.0
2020,49,Saturday,1595.0
2020,49,Sunday,1795.0
2020,50,Monday,1712.0
2020,50,Tuesday,1440.0
2020,50,Wednesday,1191.0
2020,50,Thursday,3533.0
2020,50,Friday,2423.0
2020,50,Saturday,2947.0
2020,50,Sunday,1948.0
2020,51,Monday,2269.0
2020,51,Tuesday,3082.0
2020,51,Wednesday,2911.0
2020,51,Thursday,5101.0
2020,51,Friday,6522.0
2020,51,Saturday,4748.0
2020,51,Sunday,3926.0
2020,52,Monday,1263.0
2020,52,Tuesday,1171.0
2020,52,Wednesday,2034.0
2020,52,Thursday,4305.0
2020,52,Friday,2436.0
2020,52,Saturday,2140.0
2020,52,Sunday,1786.0
2021,1,Monday,176.0
2021,1,Tuesday,200.0
2021,1,Wednesday,268.0
2021,1,Thursday,452.0
2021,1,Friday,274.0
2021,1,Saturday,403.0
2021,1,Sunday,200.0
2021,2,Monday,165.0
2021,2,Tuesday,189.0
2021,2,Wednesday,215.0
2021,2,Thursday,366.0
2021,2,Friday,235.0
2021,2,Saturday,299.0
2021,2,Sunday,243.0
2021,3,Monday,202.0
2021,3,Tuesday,152.0
2021,3,Wednesday,291.0
2021,3,Thursday,479.0
2021,3,Friday,312.0
2021,3,Saturday,466.0
2021,3,Sunday,331.0
2021,4,Monday,181.0
2021,4,Tuesday,268.0
2021,4,Wednesday,238.0
2021,4,Thursday,691.0
2021,4,Friday,533.0
2021,4,Saturday,313.0
2021,4,Sunday,320.0
2021,5,Monday,150.0
2021,5,Tuesday,200.0
2021,5,Wednesday,287.0
2021,5,Thursday,446.0
2021,5,Friday,348.0
2021,5,Saturday,300.0
2021,5,Sunday,329.0
2021,6,Monday,469.0
2021,6,Tuesday,570.0
2021,6,Wednesday,716.0
2021,6,Thursday,1558.0
2021,6,Friday,1025.0
2021,6,Saturday,784.0
2021,6,Sunday,485.0
2021,7,Monday,1086.0
2021,7,Tuesday,967.0
2021,7,Wednesday,1307.0
2021,7,Thursday,2892.0
2021,7,Friday,3041.0
2021,7,Saturday,1743.0
2021,7,Sunday,1695.0
2021,8,Monday,267.0
2021,8,Tuesday,168.0
2021,8,Wednesday,314.0
2021,8,Thursday,412.0
2021,8,Friday,465.0
2021,8,Saturday,575.0
2021,8,Sunday,104.0
2021,9,Monday,153.0
2021,9,Tuesday,253.0
2021,9,Wednesday,270.0
2021,9,Thursday,562.0
2021,9,Friday,386.0
2021,9,Saturday,429.0
2021,9,Sunday,491.0
2021,10,Monday,346.0
2021,10,Tuesday,225.0
2021,10,Wednesday,383.0
2021,10,Thursday,896.0
2021,10,Friday,303.0
2021,10,Saturday,767.0
2021,10,Sunday,677.0
2021,11,Monday,262.0
2021,11,Tuesday,314.0
2021,11,Wednesday,508.0
2021,11,Thursday,771.0
2021,11,Friday,424.0
2021,11,Saturday,627.0
2021,11,Sunday,297.0
2021,12,Monday,278.0
2021,12,Tuesday,345.0
2021,12,Wednesday,306.0
2021,12,Thursday,597.0
2021,12,Friday,501.0
2021,12,Saturday,851.0
2021,12,Sunday,661.0
2021,13,Monday,246.0
2021,13,Tuesday,385.0
2021,13,Wednesday,505.0
2021,13,Thursday,1042.0
2021,13,Friday,898.0
2021,13,Saturday,480.0
2021,13,Sunday,262.0
2021,14,Monday,414.0
2021,14,Tuesday,503.0
2021,14,Wednesday,634.0
2021,14,Thursday,883.0
2021,14,Friday,491.0
2021,14,Saturday,494.0
2021,14,Sunday,219.0
2021,15,Monday,288.0
2021,15,Tuesday,303.0
2021,15,Wednesday,671.0
2021,15,Thursday,1200.0
2021,15,Friday,946.0
2021,15,Saturday,832.0
2021,15,Sunday,294.0
2021,16,Monday,525.0
2021,16,Tuesday,431.0
2021,16,Wednesday,679.0
2021,16,Thursday,1316.0
2021,16,Friday,1239.0
2021,16,Saturday,678.0
2021,16,Sunday,516.0
2021,17,Monday,448.0
2021,17,Tuesday,454.0
2021,17,Wednesday,528.0
2021,17,Thursday,856.0
2021,17,Friday,1020.0
2021,17,Saturday,1087.0
2021,17,Sunday,677.0
2021,18,Monday,548.0
2021,18,Tuesday,502.0
2021,18,Wednesday,419.0
2021,18,Thursday,1439.0
2021,18,Friday,1466.0
2021,18,Saturday,1115.0
2021,18,Sunday,715.0
2021,19,Monday,648.0
2021,19,Tuesday,432.0
2021,19,Wednesday,508.0
2021,19,Thursday,1748.0
2021,19,Friday,1447.0
2021,19,Saturday,545.0
2021,19,Sunday,651.0
2021,20,Monday,634.0
2021,20,Tuesday,636.0
2021,20,Wednesday,758.0
2021,20,Thursday,1184.0
2021,20,Friday,739.0
2021,20,Saturday,1012.0
2021,20,Sunday,1351.0
2021,21,Monday,945.0
2021,21,Tuesday,1005.0
2021,21,Wednesday,1106.0
2021,21,Thursday,994.0
2021,21,Friday,1898.0
2021,21,Saturday,1902.0
2021,21,Sunday,1481.0
2021,22,Monday,960.0
2021,22,Tuesday,935.0
2021,22,Wednesday,936.0
2021,22,Thursday,1573.0
2021,22,Friday,1444.0
2021,22,Saturday,2127.0
2021,22,Sunday,1455.0
2021,23,Monday,423.0
2021,23,Tuesday,637.0
2021,23,Wednesday,693.0
2021,23,Thursday,2470.0
2021,23,Friday,2179.0
2021,23,Saturday,1830.0
2021,23,Sunday,1052.0
2021,24,Monday,592.0
2021,24,Tuesday,1202.0
2021,24,Wednesday,1325.0
2021,24,Thursday,2645.0
2021,24,Friday,1947.0
2021,24,Saturday,1281.0
2021,24,Sunday,1279.0
2021,25,Monday,1197.0
2021,25,Tuesday,1418.0
2021,25,Wednesday,1667.0
2021,25,Thursday,2214.0
2021,25,Friday,2440.0
2021,25,Saturday,1794.0
2021,25,Sunday,2018.0
2021,26,Monday,823.0
2021,26,Tuesday,1747.0
2021,26,Wednesday,1514.0
2021,26,Thursday,3072.0
2021,26,Friday,2192.0
2021,26,Saturday,2389.0
2021,26,Sunday,3010.0
2021,27,Monday,1198.0
2021,27,Tuesday,1770.0
2021,27,Wednesday,2087.0
2021,27,Thursday,3967.0
2021,27,Friday,2677.0
2021,27,Saturday,3603.0
2021,27,Sunday,2223.0
2021,28,Monday,314.0
2021,28,Tuesday,391.0
2021,28,Wednesday,523.0
2021,28,Thursday,666.0
2021,28,Friday,936.0
2021,28,Saturday,499.0
2021,28,Sunday,462.0
2021,29,Monday,367.0
2021,29,Tuesday,380.0
2021,29,Wednesday,416.0
2021,29,Thursday,791.0
2021,29,Friday,705.0
2021,29,Saturday,502.0
2021,29,Sunday,313.0
2021,30,Monday,243.0
2021,30,Tuesday,306.0
2021,30,Wednesday,518.0
2021,30,Thursday,905.0
2021,30,Friday,807.0
2021,30,Saturday,600.0
2021,30,Sunday,454.0
2021,31,Monday,305.0
2021,31,Tuesday,355.0
2021,31,Wednesday,429.0
2021,31,Thursday,807.0
2021,31,Friday,592.0
2021,31,Saturday,660.0
2021,31,Sunday,631.0
2021,32,Monday,634.0
2021,32,Tuesday,821.0
2021,32,Wednesday,678.0
2021,32,Thursday,1572.0
2021,32,Friday,1837.0
2021,32,Saturday,1514.0
2021,32,Sunday,1415.0
2021,33,Monday,955.0
2021,33,Tuesday,972.0
2021,33,Wednesday,1329.0
2021,33,Thursday,2741.0
2021,33,Friday,2073.0
2021,33,Saturday,2078.0
2021,33,Sunday,1653.0
2021,34,Monday,1428.0
2021,34,Tuesday,1616.0
2021,34,Wednesday,2066.0
2021,34,Thursday,3700.0
2021,34,Friday,3334.0
2021,34,Saturday,2332.0
2021,34,Sunday,1799.0
2021,35,Monday,689.0
2021,35,Tuesday,1175.0
2021,35,Wednesday,1968.0
2021,35,Thursday,2790.0
2021,35,Friday,1761.0
2021,35,Saturday,1683.0
2021,35,Sunday,1969.0
2021,36,Monday,943.0
2021,36,Tuesday,1120.0
2021,36,Wednesday,941.0
2021,36,Thursday,2255.0
2021,36,Friday,2425.0
2021,36,Saturday,1957.0
2021,36,Sunday,1420.0
2021,37,Monday,795.0
2021,37,Tuesday,847.0
2021,37,Wednesday,755.0
2021,37,Thursday,1522.0
2021,37,Friday,1988.0
2021,37,Saturday,1465.0
2021,37,Sunday,1154.0
2021,38,Monday,550.0
2021,38,Tuesday,918.0
2021,38,Wednesday,1032.0
2021,38,Thursday,2494.0
2021,38,Friday,1980.0
2021,38,Saturday,1730.0
2021,38,Sunday,1150.0
2021,39,Monday,684.0
2021,39,Tuesday,822.0
2021,39,Wednesday,839.0
2021,39,Thursday,1953.0
2021,39,Friday,1559.0
2021,39,Saturday,928.0
2021,39,Sunday,1105.0
2021,40,Monday,899.0
2021,40,Tuesday,730.0
2021,40,Wednesday,928.0
2021,40,Thursday,1310.0
2021,40,Friday,1654.0
2021,40,Saturday,1314.0
2021,40,Sunday,589.0
2021,41,Monday,399.0
2021,41,Tuesday,267.0
2021,41,Wednesday,442.0
2021,41,Thursday,864.0
2021,41,Friday,573.0
2021,41,Saturday,675.0
2021,41,Sunday,589.0
2021,42,Monday,360.0
2021,42,Tuesday,365.0
2021,42,Wednesday,412.0
2021,42,Thursday,881.0
2021,42,Friday,726.0
2021,42,Saturday,404.0
2021,42,Sunday,322.0
2021,43,Monday,316.0
2021,43,Tuesday,276.0
2021,43,Wednesday,514.0
2021,43,Thursday,899.0
2021,43,Friday,707.0
2021,43,Saturday,396.0
2021,43,Sunday,175.0
2021,44,Monday,330.0
2021,44,Tuesday,243.0
2021,44,Wednesday,425.0
2021,44,Thursday,591.0
2021,44,Friday,718.0
2021,44,Saturday,618.0
2021,44,Sunday,218.0
2021,45,Monday,399.0
2021,45,Tuesday,340.0
2021,45,Wednesday,525.0
2021,45,Thursday,632.0
2021,45,Friday,488.0
2021,45,Saturday,834.0
2021,45,Sunday,647.0
2021,46,Monday,352.0
2021,46,Tuesday,281.0
2021,46,Wednesday,455.0
2021,46,Thursday,1037.0
2021,46,Friday,659.0
2021,46,Saturday,525.0
2021,46,Sunday,612.0
2021,47,Monday,2625.0
2021,47,Tuesday,2754.0
2021,47,Wednesday,3751.0
2021,47,Thursday,5688.0
2021,47,Friday,5297.0
2021,47,Saturday,5766.0
2021,47,Sunday,2002.0
2021,48,Monday,969.0
2021,48,Tuesday,1408.0
2021,48,Wednesday,1632.0
2021,48,Thursday,2232.0
2021,48,Friday,2843.0
2021,48,Saturday,2267.0
2021,48,Sunday,1470.0
2021,49,Monday,819.0
2021,49,Tuesday,1296.0
2021,49,Wednesday,1479.0
2021,49,Thursday,1317.0
2021,49,Friday,1603.0
2021,49,Saturday,1381.0
2021,49,Sunday,999.0
2021,50,Monday,1335.0
2021,50,Tuesday,1601.0
2021,50,Wednesday,2073.0
2021,50,Thursday,2849.0
2021,50,Friday,3501.0
2021,50,Saturday,1047.0
2021,50,Sunday,1918.0
2021,51,Monday,1859.0
2021,51,Tuesday,2080.0
2021,51,Wednesday,3250.0
2021,51,Thursday,7311.0
2021,51,Friday,5770.0
2021,51,Saturday,5022.0
2021,51,Sunday,2299.0
2021,52,Monday,1360.0
2021,52,Tuesday,1702.0
2021,52,Wednesday,1912.0
2021,52,Thursday,3172.0
2021,52,Friday,2359.0
2021,52,Saturday,3690.0
2021,52,Sunday,1634.0
2022,1,Monday,148.0
2022,1,Tuesday,175.0
2022,1,Wednesday,206.0
2022,1,Thursday,526.0
2022,1,Friday,400.0
2022,1,Saturday,438.0
2022,1,Sunday,231.0
2022,2,Monday,145.0
2022,2,Tuesday,163.0
2022,2,Wednesday,177.0
2022,2,Thursday,449.0
2022,2,Friday,444.0
2022,2,Saturday,242.0
2022,2,Sunday,266.0
2022,3,Monday,244.0
2022,3,Tuesday,208.0
2022,3,Wednesday,312.0
2022,3,Thursday,366.0
2022,3,Friday,427.0
2022,3,Saturday,370.0
2022,3,Sunday,124.0
2022,4,Monday,218.0
2022,4,Tuesday,343.0
2022,4,Wednesday,344.0
2022,4,Thursday,569.0
2022,4,Friday,518.0
2022,4,Saturday,633.0
2022,4,Sunday,407.0
2022,5,Monday,257.0
2022,5,Tuesday,263.0
2022,5,Wednesday,329.0
2022,5,Thursday,457.0
2022,5,Friday,317.0
2022,5,Saturday,415.0
2022,5,Sunday,236.0
2022,6,Monday,486.0
2022,6,Tuesday,684.0
2022,6,Wednesday,536.0
2022,6,Thursday,1232.0
2022,6,Friday,921.0
2022,6,Saturday,924.0
2022,6,Sunday,946.0
2022,7,Monday,1336.0
2022,7,Tuesday,1287.0
2022,7,Wednesday,1794.0
2022,7,Thursday,1872.0
2022,7,Friday,2627.0
2022,7,Saturday,1845.0
2022,7,Sunday,2862.0
2022,8,Monday,208.0
2022,8,Tuesday,274.0
2022,8,Wednesday,369.0
2022,8,Thursday,532.0
2022,8,Friday,624.0
2022,8,Saturday,501.0
2022,8,Sunday,429.0
2022,9,Monday,212.0
2022,9,Tuesday,277.0
2022,9,Wednesday,346.0
2022,9,Thursday,560.0
2022,9,Friday,461.0
2022,9,Saturday,289.0
2022,9,Sunday,315.0
2022,10,Monday,294.0
2022,10,Tuesday,368.0
2022,10,Wednesday,450.0
2022,10,Thursday,764.0
2022,10,Friday,489.0
2022,10,Saturday,435.0
2022,10,Sunday,440.0
2022,11,Monday,422.0
2022,11,Tuesday,384.0
2022,11,Wednesday,487.0
2022,11,Thursday,858.0
2022,11,Friday,547.0
2022,11,Saturday,677.0
2022,11,Sunday,422.0
2022,12,Monday,381.0
2022,12,Tuesday,395.0
2022,12,Wednesday,541.0
2022,12,Thursday,785.0
2022,12,Friday,716.0
2022,12,Saturday,606.0
2022,12,Sunday,452.0
2022,13,Monday,183.0
2022,13,Tuesday,323.0
2022,13,Wednesday,514.0
2022,13,Thursday,502.0
2022,13,Friday,632.0
2022,13,Saturday,680.0
2022,13,Sunday,710.0
2022,14,Monday,369.0
2022,14,Tuesday,564.0
2022,14,Wednesday,530.0
2022,14,Thursday,1358.0
2022,14,Friday,668.0
2022,14,Saturday,1005.0
2022,14,Sunday,400.0
2022,15,Monday,365.0
2022,15,Tuesday,501.0
2022,15,Wednesday,575.0
2022,15,Thursday,1106.0
2022,15,Friday,796.0
2022,15,Saturday,820.0
2022,15,Sunday,572.0
2022,16,Monday,261.0
2022,16,Tuesday,512.0
2022,16,Wednesday,560.0
2022,16,Thursday,1339.0
2022,16,Friday,1076.0
2022,16,Saturday,767.0
2022,16,Sunday,818.0
2022,17,Monday,503.0
2022,17,Tuesday,511.0
2022,17,Wednesday,504.0
2022,17,Thursday,1428.0
2022,17,Friday,826.0
2022,17,Saturday,1294.0
2022,17,Sunday,672.0
2022,18,Monday,447.0
2022,18,Tuesday,434.0
2022,18,Wednesday,657.0
2022,18,Thursday,940.0
2022,18,Friday,900.0
2022,18,Saturday,530.0
2022,18,Sunday,673.0
2022,19,Monday,474.0
2022,19,Tuesday,729.0
2022,19,Wednesday,907.0
2022,19,Thursday,1276.0
2022,19,Friday,1639.0
2022,19,Saturday,1073.0
2022,19,Sunday,748.0
2022,20,Monday,791.0
2022,20,Tuesday,832.0
2022,20,Wednesday,1168.0
2022,20,Thursday,1527.0
2022,20,Friday,782.0
2022,20,Saturday,753.0
2022,20,Sunday,759.0
2022,21,Monday,737.0
2022,21,Tuesday,689.0
2022,21,Wednesday,1181.0
2022,21,Thursday,1170.0
2022,21,Friday,1206.0
2022,21,Saturday,1026.0
2022,21,Sunday,616.0
2022,22,Monday,820.0
2022,22,Tuesday,806.0
2022,22,Wednesday,852.0
2022,22,Thursday,2110.0
2022,22,Friday,1028.0
2022,22,Saturday,1012.0
2022,22,Sunday,1303.0
2022,23,Monday,834.0
2022,23,Tuesday,890.0
2022,23,Wednesday,1114.0
2022,23,Thursday,2060.0
2022,23,Friday,1232.0
2022,23,Saturday,1756.0
2022,23,Sunday,945.0
2022,24,Monday,972.0
2022,24,Tuesday,1055.0
2022,24,Wednesday,1491.0
2022,24,Thursday,2266.0
2022,24,Friday,2064.0
2022,24,Saturday,1912.0
2022,24,Sunday,1254.0
2022,25,Monday,1070.0
2022,25,Tuesday,1257.0
2022,25,Wednesday,1372.0
2022,25,Thursday,3482.0
2022,25,Friday,2038.0
2022,25,Saturday,1177.0
2022,25,Sunday,1928.0
2022,26,Monday,1527.0
2022,26,Tuesday,1303.0
2022,26,Wednesday,2272.0
2022,26,Thursday,4549.0
2022,26,Friday,2515.0
2022,26,Saturday,2045.0
2022,26,Sunday,1564.0
2022,27,Monday,1344.0
2022,27,Tuesday,1543.0
2022,27,Wednesday,1116.0
2022,27,Thursday,3979.0
2022,27,Friday,2504.0
2022,27,Saturday,3327.0
2022,27,Sunday,1531.0
2022,28,Monday,356.0
2022,28,Tuesday,316.0
2022,28,Wednesday,531.0
2022,28,Thursday,610.0
2022,28,Friday,545.0
2022,28,Saturday,692.0
2022,28,Sunday,529.0
2022,29,Monday,334.0
2022,29,Tuesday,378.0
2022,29,Wednesday,290.0
2022,29,Thursday,754.0
2022,29,Friday,863.0
2022,29,Saturday,580.0
2022,29,Sunday,577.0
2022,30,Monday,217.0
2022,30,Tuesday,464.0
2022,30,Wednesday,434.0
2022,30,Thursday,946.0
2022,30,Friday,381.0
2022,30,Saturday,298.0
2022,30,Sunday,411.0
2022,31,Monday,275.0
2022,31,Tuesday,424.0
2022,31,Wednesday,364.0
2022,31,Thursday,1027.0
2022,31,Friday,583.0
2022,31,Saturday,969.0
2022,31,Sunday,703.0
2022,32,Monday,863.0
2022,32,Tuesday,813.0
2022,32,Wednesday,997.0
2022,32,Thursday,2268.0
2022,32,Friday,2217.0
2022,32,Saturday,1165.0
2022,32,Sunday,723.0
2022,33,Monday,1053.0
2022,33,Tuesday,1071.0
2022,33,Wednesday,1459.0
2022,33,Thursday,2278.0
2022,33,Friday,2195.0
2022,33,Saturday,1327.0
2022,33,Sunday,2015.0
2022,34,Monday,1071.0
2022,34,Tuesday,1223.0
2022,34,Wednesday,2049.0
2022,34,Thursday,4373.0
2022,34,Friday,3169.0
2022,34,Saturday,2735.0
2022,34,Sunday,2124.0
2022,35,Monday,1589.0
2022,35,Tuesday,1439.0
2022,35,Wednesday,1866.0
2022,35,Thursday,3338.0
2022,35,Friday,1975.0
2022,35,Saturday,1291.0
2022,35,Sunday,2885.0
2022,36,Monday,1190.0
2022,36,Tuesday,1173.0
2022,36,Wednesday,1705.0
2022,36,Thursday,1820.0
2022,36,Friday,2720.0
2022,36,Saturday,2247.0
2022,36,Sunday,1407.0
2022,37,Monday,997.0
2022,37,Tuesday,842.0
2022,37,Wednesday,1149.0
2022,37,Thursday,2095.0
2022,37,Friday,1351.0
2022,37,Saturday,2026.0
2022,37,Sunday,1837.0
2022,38,Monday,549.0
2022,38,Tuesday,865.0
2022,38,Wednesday,1209.0
2022,38,Thursday,2247.0
2022,38,Friday,1125.0
2022,38,Saturday,1634.0
2022,38,Sunday,1154.0
2022,39,Monday,517.0
2022,39,Tuesday,859.0
2022,39,Wednesday,991.0
2022,39,Thursday,1382.0
2022,39,Friday,680.0
2022,39,Saturday,1734.0
2022,39,Sunday,1022.0
2022,40,Monday,489.0
2022,40,Tuesday,702.0
2022,40,Wednesday,866.0
2022,40,Thursday,1893.0
2022,40,Friday,1222.0
2022,40,Saturday,1445.0
2022,40,Sunday,1284.0
2022,41,Monday,283.0
2022,41,Tuesday,306.0
2022,41,Wednesday,450.0
2022,41,Thursday,907.0
2022,41,Friday,721.0
2022,41,Saturday,442.0
2022,41,Sunday,702.0
2022,42,Monday,370.0
2022,42,Tuesday,305.0
2022,42,Wednesday,447.0
2022,42,Thursday,845.0
2022,42,Friday,795.0
2022,42,Saturday,844.0
2022,42,Sunday,431.0
2022,43,Monday,325.0
2022,43,Tuesday,285.0
2022,43,Wednesday,586.0
2022,43,Thursday,806.0
2022,43,Friday,637.0
2022,43,Saturday,714.0
2022,43,Sunday,424.0
2022,44,Monday,369.0
2022,44,Tuesday,337.0
2022,44,Wednesday,437.0
2022,44,Thursday,921.0
2022,44,Friday,697.0
2022,44,Saturday,944.0
2022,44,Sunday,520.0
2022,45,Monday,292.0
2022,45,Tuesday,464.0
2022,45,Wednesday,389.0
2022,45,Thursday,816.0
2022,45,Friday,830.0
2022,45,Saturday,754.0
2022,45,Sunday,414.0
2022,46,Monday,347.0
2022,46,Tuesday,384.0
2022,46,Wednesday,601.0
2022,46,Thursday,656.0
2022,46,Friday,660.0
2022,46,Saturday,487.0
2022,46,Sunday,390.0
2022,47,Monday,1986.0
2022,47,Tuesday,2215.0
2022,47,Wednesday,3211.0
2022,47,Thursday,7736.0
2022,47,Friday,3974.0
2022,47,Saturday,3339.0
2022,47,Sunday,2519.0
2022,48,Monday,611.0
2022,48,Tuesday,922.0
2022,48,Wednesday,1382.0
2022,48,Thursday,2515.0
2022,48,Friday,1695.0
2022,48,Saturday,2112.0
2022,48,Sunday,1379.0
2022,49,Monday,881.0
2022,49,Tuesday,1058.0
2022,49,Wednesday,1463.0
2022,49,Thursday,2232.0
2022,49,Friday,2402.0
2022,49,Saturday,2356.0
2022,49,Sunday,1219.0
2022,50,Monday,1007.0
2022,50,Tuesday,1238.0
2022,50,Wednesday,2446.0
2022,50,Thursday,2881.0
2022,50,Friday,3133.0
2022,50,Saturday,2508.0
2022,50,Sunday,1749.0
2022,51,Monday,2299.0
2022,51,Tuesday,2458.0
2022,51,Wednesday,4013.0
2022,51,Thursday,5264.0
2022,51,Friday,4903.0
2022,51,Saturday,3936.0
2022,51,Sunday,2736.0
2022,52,Monday,1401.0
2022,52,Tuesday,1282.0
2022,52,Wednesday,1435.0
2022,52,Thursday,3256.0
2022,52,Friday,1885.0
2022,52,Saturday,2728.0
2022,52,Sunday,1731.0
2023,1,Monday,112.0
2023,1,Tuesday,187.0
2023,1,Wednesday,249.0
2023,1,Thursday,428.0
2023,1,Friday,290.0
2023,1,Saturday,127.0
2023,1,Sunday,206.0
2023,2,Monday,207.0
2023,2,Tuesday,213.0
2023,2,Wednesday,271.0
2023,2,Thursday,386.0
2023,2,Friday,320.0
2023,2,Saturday,225.0
2023,2,Sunday,213.0
2023,3,Monday,206.0
2023,3,Tuesday,233.0
2023,3,Wednesday,272.0
2023,3,Thursday,580.0
2023,3,Friday,474.0
2023,3,Saturday,455.0
2023,3,Sunday,178.0
2023,4,Monday,257.0
2023,4,Tuesday,331.0
2023,4,Wednesday,313.0
2023,4,Thursday,592.0
2023,4,Friday,459.0
2023,4,Saturday,442.0
2023,4,Sunday,456.0
2023,5,Monday,288.0
2023,5,Tuesday,261.0
2023,5,Wednesday,283.0
2023,5,Thursday,630.0
2023,5,Friday,301.0
2023,5,Saturday,441.0
2023,5,Sunday,209.0
2023,6,Monday,426.0
2023,6,Tuesday,521.0
2023,6,Wednesday,786.0
2023,6,Thursday,1221.0
2023,6,Friday,909.0
2023,6,Saturday,1040.0
2023,6,Sunday,402.0
2023,7,Monday,1144.0
2023,7,Tuesday,1235.0
2023,7,Wednesday,2031.0
2023,7,Thursday,2739.0
2023,7,Friday,2531.0
2023,7,Saturday,1977.0
2023,7,Sunday,716.0
2023,8,Monday,193.0
2023,8,Tuesday,230.0
2023,8,Wednesday,300.0
2023,8,Thursday,636.0
2023,8,Friday,443.0
2023,8,Saturday,294.0
2023,8,Sunday,302.0
2023,9,Monday,246.0
2023,9,Tuesday,230.0
2023,9,Wednesday,298.0
2023,9,Thursday,453.0
2023,9,Friday,411.0
2023,9,Saturday,165.0
2023,9,Sunday,337.0
2023,10,Monday,292.0
2023,10,Tuesday,273.0
2023,10,Wednesday,454.0
2023,10,Thursday,852.0
2023,10,Friday,732.0
2023,10,Saturday,507.0
2023,10,Sunday,173.0
2023,11,Monday,345.0
2023,11,Tuesday,374.0
2023,11,Wednesday,425.0
2023,11,Thursday,718.0
2023,11,Friday,588.0
2023,11,Saturday,909.0
2023,11,Sunday,396.0
2023,12,Monday,308.0
2023,12,Tuesday,293.0
2023,12,Wednesday,521.0
2023,12,Thursday,921.0
2023,12,Friday,733.0
2023,12,Saturday,752.0
2023,12,Sunday,608.0
2023,13,Monday,210.0
2023,13,Tuesday,336.0
2023,13,Wednesday,388.0
2023,13,Thursday,945.0
2023,13,Friday,761.0
2023,13,Saturday,335.0
2023,13,Sunday,502.0
2023,14,Monday,404.0
2023,14,Tuesday,488.0
2023,14,Wednesday,591.0
2023,14,Thursday,872.0
2023,14,Friday,1057.0
2023,14,Saturday,538.0
2023,14,Sunday,473.0
2023,15,Monday,222.0
2023,15,Tuesday,382.0
2023,15,Wednesday,436.0
2023,15,Thursday,707.0
2023,15,Friday,1045.0
2023,15,Saturday,1016.0
2023,15,Sunday,545.0
2023,16,Monday,375.0
2023,16,Tuesday,436.0
2023,16,Wednesday,722.0
2023,16,Thursday,1360.0
2023,16,Friday,1186.0
2023,16,Saturday,548.0
2023,16,Sunday,454.0
2023,17,Monday,397.0
2023,17,Tuesday,519.0
2023,17,Wednesday,808.0
2023,17,Thursday,1245.0
2023,17,Friday,943.0
2023,17,Saturday,1155.0
2023,17,Sunday,888.0
2023,18,Monday,591.0
2023,18,Tuesday,586.0
2023,18,Wednesday,665.0
2023,18,Thursday,1352.0
