Year,Week,Day,Demand
2020,36,Monday,765.0
2020,36,Tuesday,1316.0
2020,36,Wednesday,1565.0
2020,36,Thursday,3203.0
2020,36,Friday,1642.0
2020,36,Saturday,1616.0
2020,36,Sunday,2086.0
2020,37,Monday,574.0
2020,37,Tuesday,811.0
2020,37,Wednesday,1447.0
2020,37,Thursday,1860.0
2020,37,Friday,1879.0
2020,37,Saturday,1668.0
2020,37,Sunday,1493.0
2020,38,Monday,820.0
2020,38,Tuesday,701.0
2020,38,Wednesday,1080.0
2020,38,Thursday,1598.0
2020,38,Friday,1668.0
2020,38,Saturday,874.0
2020,38,Sunday,1166.0
2020,39,Monday,708.0
2020,39,Tuesday,562.0
2020,39,Wednesday,641.0
2020,39,Thursday,929.0
2020,39,Friday,793.0
2020,39,Saturday,1297.0
2020,39,Sunday,818.0
2020,40,Monday,664.0
2020,40,Tuesday,601.0
2020,40,Wednesday,840.0
2020,40,Thursday,1255.0
2020,40,Friday,1287.0
2020,40,Saturday,1729.0
2020,40,Sunday,585.0
2020,41,Monday,297.0
2020,41,Tuesday,348.0
2020,41,Wednesday,327.0
2020,41,Thursday,727.0
2020,41,Friday,510.0
2020,41,Saturday,718.0
2020,41,Sunday,275.0
2020,42,Monday,349.0
2020,42,Tuesday,401.0
2020,42,Wednesday,463.0
2020,42,Thursday,662.0
2020,42,Friday,773.0
2020,42,Saturday,508.0
2020,42,Sunday,116.0
2020,43,Monday,379.0
2020,43,Tuesday,334.0
2020,43,Wednesday,461.0
2020,43,Thursday,781.0
2020,43,Friday,511.0
2020,43,Saturday,593.0
2020,43,Sunday,231.0
2020,44,Monday,271.0
2020,44,Tuesday,392.0
2020,44,Wednesday,409.0
2020,44,Thursday,945.0
2020,44,Friday,741.0
2020,44,Saturday,820.0
2020,44,Sunday,238.0
2020,45,Monday,276.0
2020,45,Tuesday,382.0
2020,45,Wednesday,308.0
2020,45,Thursday,966.0
2020,45,Friday,729.0
2020,45,Saturday,595.0
2020,45,Sunday,435.0
2020,46,Monday,333.0
2020,46,Tuesday,414.0
2020,46,Wednesday,468.0
2020,46,Thursday,987.0
2020,46,Friday,395.0
2020,46,Saturday,783.0
2020,46,Sunday,522.0
2020,47,Monday,1962.0
2020,47,Tuesday,2540.0
2020,47,Wednesday,2537.0
2020,47,Thursday,6708.0
2020,47,Friday,4032.0
2020,47,Saturday,4993.0
2020,47,Sunday,3084.0
2020,48,Monday,930.0
2020,48,Tuesday,966.0
2020,48,Wednesday,1041.0
2020,48,Thursday,2872.0
2020,48,Friday,1137.0
2020,48,Saturday,2064.0
2020,48,Sunday,896.0
2020,49,Monday,986.0
2020,49,Tuesday,1211.0
2020,49,Wednesday,1112.0
2020,49,Thursday,2856.0
2020,49,Friday,1172.0
2020,49,Saturday,1017.0
2020,49,Sunday,1124.0
2020,50,Monday,1059.0
2020,50,Tuesday,1251.0
2020,50,Wednesday,1589.0
2020,50,Thursday,3925.0
2020,50,Friday,2766.0
2020,50,Saturday,2348.0
2020,50,Sunday,1242.0
2020,51,Monday,2180.0
2020,51,Tuesday,2231.0
2020,51,Wednesday,2942.0
2020,51,Thursday,6288.0
2020,51,Friday,2812.0
2020,51,Saturday,4006.0
2020,51,Sunday,3369.0
2020,52,Monday,1829.0
2020,52,Tuesday,1695.0
2020,52,Wednesday,2396.0
2020,52,Thursday,2348.0
2020,52,Friday,1950.0
2020,52,Saturday,1372.0
2020,52,Sunday,1891.0
2021,1,Monday,152.0
2021,1,Tuesday,184.0
2021,1,Wednesday,229.0
2021,1,Thursday,331.0
2021,1,Friday,336.0
2021,1,Saturday,169.0
2021,1,Sunday,288.0
2021,2,Monday,142.0
2021,2,Tuesday,184.0
2021,2,Wednesday,188.0
2021,2,Thursday,474.0
2021,2,Friday,317.0
2021,2,Saturday,440.0
2021,2,Sunday,259.0
2021,3,Monday,192.0
2021,3,Tuesday,193.0
2021,3,Wednesday,160.0
2021,3,Thursday,257.0
2021,3,Friday,304.0
2021,3,Saturday,386.0
2021,3,Sunday,400.0
2021,4,Monday,253.0
2021,4,Tuesday,297.0
2021,4,Wednesday,281.0
2021,4,Thursday,519.0
2021,4,Friday,584.0
2021,4,Saturday,298.0
2021,4,Sunday,200.0
2021,5,Monday,205.0
2021,5,Tuesday,212.0
2021,5,Wednesday,212.0
2021,5,Thursday,481.0
2021,5,Friday,444.0
2021,5,Saturday,305.0
2021,5,Sunday,464.0
2021,6,Monday,598.0
2021,6,Tuesday,554.0
2021,6,Wednesday,859.0
2021,6,Thursday,1186.0
2021,6,Friday,872.0
2021,6,Saturday,788.0
2021,6,Sunday,967.0
2021,7,Monday,863.0
2021,7,Tuesday,1454.0
2021,7,Wednesday,1593.0
2021,7,Thursday,3221.0
2021,7,Friday,2837.0
2021,7,Saturday,2305.0
2021,7,Sunday,647.0
2021,8,Monday,221.0
2021,8,Tuesday,210.0
2021,8,Wednesday,329.0
2021,8,Thursday,535.0
2021,8,Friday,353.0
2021,8,Saturday,563.0
2021,8,Sunday,284.0
2021,9,Monday,208.0
2021,9,Tuesday,200.0
2021,9,Wednesday,311.0
2021,9,Thursday,581.0
2021,9,Friday,435.0
2021,9,Saturday,298.0
2021,9,Sunday,264.0
2021,10,Monday,273.0
2021,10,Tuesday,319.0
2021,10,Wednesday,402.0
2021,10,Thursday,797.0
2021,10,Friday,787.0
2021,10,Saturday,575.0
2021,10,Sunday,476.0
2021,11,Monday,314.0
2021,11,Tuesday,294.0
2021,11,Wednesday,429.0
2021,11,Thursday,676.0
2021,11,Friday,704.0
2021,11,Saturday,722.0
2021,11,Sunday,234.0
2021,12,Monday,247.0
2021,12,Tuesday,319.0
2021,12,Wednesday,473.0
2021,12,Thursday,794.0
2021,12,Friday,559.0
2021,12,Saturday,338.0
2021,12,Sunday,308.0
2021,13,Monday,323.0
2021,13,Tuesday,369.0
2021,13,Wednesday,448.0
2021,13,Thursday,936.0
2021,13,Friday,469.0
2021,13,Saturday,686.0
2021,13,Sunday,321.0
2021,14,Monday,364.0
2021,14,Tuesday,455.0
2021,14,Wednesday,560.0
2021,14,Thursday,1249.0
2021,14,Friday,682.0
2021,14,Saturday,706.0
2021,14,Sunday,514.0
2021,15,Monday,433.0
2021,15,Tuesday,433.0
2021,15,Wednesday,483.0
2021,15,Thursday,1342.0
2021,15,Friday,1012.0
2021,15,Saturday,1082.0
2021,15,Sunday,777.0
2021,16,Monday,368.0
2021,16,Tuesday,545.0
2021,16,Wednesday,697.0
2021,16,Thursday,1232.0
2021,16,Friday,899.0
2021,16,Saturday,752.0
2021,16,Sunday,576.0
2021,17,Monday,567.0
2021,17,Tuesday,600.0
2021,17,Wednesday,538.0
2021,17,Thursday,1308.0
2021,17,Friday,813.0
2021,17,Saturday,379.0
2021,17,Sunday,182.0
2021,18,Monday,481.0
2021,18,Tuesday,695.0
2021,18,Wednesday,508.0
2021,18,Thursday,1581.0
2021,18,Friday,1393.0
2021,18,Saturday,621.0
2021,18,Sunday,829.0
2021,19,Monday,512.0
2021,19,Tuesday,587.0
2021,19,Wednesday,682.0
2021,19,Thursday,1978.0
2021,19,Friday,1505.0
2021,19,Saturday,1179.0
2021,19,Sunday,309.0
2021,20,Monday,610.0
2021,20,Tuesday,819.0
2021,20,Wednesday,1084.0
2021,20,Thursday,1537.0
2021,20,Friday,1103.0
2021,20,Saturday,1158.0
2021,20,Sunday,855.0
2021,21,Monday,579.0
2021,21,Tuesday,843.0
2021,21,Wednesday,796.0
2021,21,Thursday,1575.0
2021,21,Friday,1726.0
2021,21,Saturday,1640.0
2021,21,Sunday,535.0
2021,22,Monday,793.0
2021,22,Tuesday,630.0
2021,22,Wednesday,852.0
2021,22,Thursday,2455.0
2021,22,Friday,1599.0
2021,22,Saturday,1599.0
2021,22,Sunday,1380.0
2021,23,Monday,691.0
2021,23,Tuesday,892.0
2021,23,Wednesday,1315.0
2021,23,Thursday,1347.0
2021,23,Friday,1755.0
2021,23,Saturday,704.0
2021,23,Sunday,766.0
2021,24,Monday,923.0
2021,24,Tuesday,935.0
2021,24,Wednesday,1250.0
2021,24,Thursday,2617.0
2021,24,Friday,1334.0
2021,24,Saturday,1371.0
2021,24,Sunday,968.0
2021,25,Monday,932.0
2021,25,Tuesday,1096.0
2021,25,Wednesday,1043.0
2021,25,Thursday,1835.0
2021,25,Friday,2336.0
2021,25,Saturday,1066.0
2021,25,Sunday,1572.0
2021,26,Monday,1150.0
2021,26,Tuesday,1488.0
2021,26,Wednesday,1673.0
2021,26,Thursday,3296.0
2021,26,Friday,2687.0
2021,26,Saturday,3191.0
2021,26,Sunday,937.0
2021,27,Monday,1220.0
2021,27,Tuesday,1262.0
2021,27,Wednesday,1790.0
2021,27,Thursday,2697.0
2021,27,Friday,2401.0
2021,27,Saturday,3055.0
2021,27,Sunday,2414.0
2021,28,Monday,394.0
2021,28,Tuesday,306.0
2021,28,Wednesday,429.0
2021,28,Thursday,753.0
2021,28,Friday,810.0
2021,28,Saturday,342.0
2021,28,Sunday,535.0
2021,29,Monday,329.0
2021,29,Tuesday,429.0
2021,29,Wednesday,452.0
2021,29,Thursday,601.0
2021,29,Friday,425.0
2021,29,Saturday,687.0
2021,29,Sunday,362.0
2021,30,Monday,286.0
2021,30,Tuesday,365.0
2021,30,Wednesday,416.0
2021,30,Thursday,498.0
2021,30,Friday,579.0
2021,30,Saturday,621.0
2021,30,Sunday,148.0
2021,31,Monday,333.0
2021,31,Tuesday,298.0
2021,31,Wednesday,422.0
2021,31,Thursday,573.0
2021,31,Friday,829.0
2021,31,Saturday,618.0
2021,31,Sunday,466.0
2021,32,Monday,795.0
2021,32,Tuesday,905.0
2021,32,Wednesday,1246.0
2021,32,Thursday,2169.0
2021,32,Friday,2211.0
2021,32,Saturday,998.0
2021,32,Sunday,1389.0
2021,33,Monday,1335.0
2021,33,Tuesday,1251.0
2021,33,Wednesday,1209.0
2021,33,Thursday,2745.0
2021,33,Friday,1958.0
2021,33,Saturday,1682.0
2021,33,Sunday,2008.0
2021,34,Monday,1231.0
2021,34,Tuesday,1641.0
2021,34,Wednesday,1712.0
2021,34,Thursday,3739.0
2021,34,Friday,3323.0
2021,34,Saturday,3155.0
2021,34,Sunday,1293.0
2021,35,Monday,824.0
2021,35,Tuesday,1621.0
2021,35,Wednesday,1698.0
2021,35,Thursday,2560.0
2021,35,Friday,2646.0
2021,35,Saturday,2683.0
2021,35,Sunday,1239.0
2021,36,Monday,1090.0
2021,36,Tuesday,1221.0
2021,36,Wednesday,1372.0
2021,36,Thursday,2506.0
2021,36,Friday,2316.0
2021,36,Saturday,2026.0
2021,36,Sunday,1361.0
2021,37,Monday,894.0
2021,37,Tuesday,621.0
2021,37,Wednesday,1145.0
2021,37,Thursday,2027.0
2021,37,Friday,1884.0
2021,37,Saturday,1605.0
2021,37,Sunday,1327.0
2021,38,Monday,493.0
2021,38,Tuesday,851.0
2021,38,Wednesday,1140.0
2021,38,Thursday,1876.0
2021,38,Friday,2001.0
2021,38,Saturday,1058.0
2021,38,Sunday,291.0
2021,39,Monday,539.0
2021,39,Tuesday,625.0
2021,39,Wednesday,848.0
2021,39,Thursday,1985.0
2021,39,Friday,1525.0
2021,39,Saturday,564.0
2021,39,Sunday,283.0
2021,40,Monday,421.0
2021,40,Tuesday,616.0
2021,40,Wednesday,546.0
2021,40,Thursday,1435.0
2021,40,Friday,1661.0
2021,40,Saturday,1034.0
2021,40,Sunday,1007.0
2021,41,Monday,390.0
2021,41,Tuesday,314.0
2021,41,Wednesday,458.0
2021,41,Thursday,723.0
2021,41,Friday,698.0
2021,41,Saturday,828.0
2021,41,Sunday,161.0
2021,42,Monday,268.0
2021,42,Tuesday,353.0
2021,42,Wednesday,492.0
2021,42,Thursday,695.0
2021,42,Friday,790.0
2021,42,Saturday,795.0
2021,42,Sunday,574.0
2021,43,Monday,340.0
2021,43,Tuesday,374.0
2021,43,Wednesday,529.0
2021,43,Thursday,833.0
2021,43,Friday,431.0
2021,43,Saturday,458.0
2021,43,Sunday,197.0
2021,44,Monday,293.0
2021,44,Tuesday,391.0
2021,44,Wednesday,535.0
2021,44,Thursday,641.0
2021,44,Friday,454.0
2021,44,Saturday,496.0
2021,44,Sunday,104.0
2021,45,Monday,308.0
2021,45,Tuesday,316.0
2021,45,Wednesday,252.0
2021,45,Thursday,686.0
2021,45,Friday,565.0
2021,45,Saturday,559.0
2021,45,Sunday,264.0
2021,46,Monday,236.0
2021,46,Tuesday,238.0
2021,46,Wednesday,485.0
2021,46,Thursday,774.0
2021,46,Friday,576.0
2021,46,Saturday,744.0
2021,46,Sunday,547.0
2021,47,Monday,1290.0
2021,47,Tuesday,2093.0
2021,47,Wednesday,2902.0
2021,47,Thursday,5493.0
2021,47,Friday,4009.0
2021,47,Saturday,3414.0
2021,47,Sunday,4149.0
2021,48,Monday,720.0
2021,48,Tuesday,1013.0
2021,48,Wednesday,1527.0
2021,48,Thursday,2475.0
2021,48,Friday,2143.0
2021,48,Saturday,1608.0
2021,48,Sunday,1116.0
2021,49,Monday,751.0
2021,49,Tuesday,986.0
2021,49,Wednesday,1480.0
2021,49,Thursday,2254.0
2021,49,Friday,1725.0
2021,49,Saturday,1557.0
2021,49,Sunday,986.0
2021,50,Monday,1315.0
2021,50,Tuesday,1074.0
2021,50,Wednesday,1998.0
2021,50,Thursday,3608.0
2021,50,Friday,1496.0
2021,50,Saturday,3254.0
2021,50,Sunday,2749.0
2021,51,Monday,2589.0
2021,51,Tuesday,2769.0
2021,51,Wednesday,3820.0
2021,51,Thursday,6089.0
2021,51,Friday,4913.0
2021,51,Saturday,4249.0
2021,51,Sunday,3889.0
2021,52,Monday,1575.0
2021,52,Tuesday,1388.0
2021,52,Wednesday,2001.0
2021,52,Thursday,2827.0
2021,52,Friday,1864.0
2021,52,Saturday,1142.0
2021,52,Sunday,1764.0
2022,1,Monday,146.0
2022,1,Tuesday,184.0
2022,1,Wednesday,173.0
2022,1,Thursday,346.0
2022,1,Friday,205.0
2022,1,Saturday,389.0
2022,1,Sunday,193.0
2022,2,Monday,129.0
2022,2,Tuesday,110.0
2022,2,Wednesday,264.0
2022,2,Thursday,419.0
2022,2,Friday,342.0
2022,2,Saturday,261.0
2022,2,Sunday,116.0
2022,3,Monday,185.0
2022,3,Tuesday,244.0
2022,3,Wednesday,198.0
2022,3,Thursday,280.0
2022,3,Friday,406.0
2022,3,Saturday,449.0
2022,3,Sunday,164.0
2022,4,Monday,277.0
2022,4,Tuesday,275.0
2022,4,Wednesday,252.0
2022,4,Thursday,567.0
2022,4,Friday,364.0
2022,4,Saturday,437.0
2022,4,Sunday,185.0
2022,5,Monday,214.0
2022,5,Tuesday,253.0
2022,5,Wednesday,363.0
2022,5,Thursday,760.0
2022,5,Friday,414.0
2022,5,Saturday,174.0
2022,5,Sunday,439.0
2022,6,Monday,510.0
2022,6,Tuesday,313.0
2022,6,Wednesday,408.0
2022,6,Thursday,1240.0
2022,6,Friday,1043.0
2022,6,Saturday,470.0
2022,6,Sunday,917.0
2022,7,Monday,1345.0
2022,7,Tuesday,866.0
2022,7,Wednesday,1411.0
2022,7,Thursday,2659.0
2022,7,Friday,1298.0
2022,7,Saturday,785.0
2022,7,Sunday,2064.0
2022,8,Monday,134.0
2022,8,Tuesday,241.0
2022,8,Wednesday,392.0
2022,8,Thursday,589.0
2022,8,Friday,460.0
2022,8,Saturday,542.0
2022,8,Sunday,247.0
2022,9,Monday,190.0
2022,9,Tuesday,305.0
2022,9,Wednesday,265.0
2022,9,Thursday,625.0
2022,9,Friday,409.0
2022,9,Saturday,545.0
2022,9,Sunday,179.0
2022,10,Monday,175.0
2022,10,Tuesday,199.0
2022,10,Wednesday,458.0
2022,10,Thursday,631.0
2022,10,Friday,522.0
2022,10,Saturday,763.0
2022,10,Sunday,613.0
2022,11,Monday,209.0
2022,11,Tuesday,372.0
2022,11,Wednesday,342.0
2022,11,Thursday,472.0
2022,11,Friday,637.0
2022,11,Saturday,522.0
2022,11,Sunday,366.0
2022,12,Monday,349.0
2022,12,Tuesday,249.0
2022,12,Wednesday,474.0
2022,12,Thursday,581.0
2022,12,Friday,639.0
2022,12,Saturday,571.0
2022,12,Sunday,275.0
2022,13,Monday,340.0
2022,13,Tuesday,309.0
2022,13,Wednesday,494.0
2022,13,Thursday,804.0
2022,13,Friday,901.0
2022,13,Saturday,707.0
2022,13,Sunday,486.0
2022,14,Monday,337.0
2022,14,Tuesday,374.0
2022,14,Wednesday,383.0
2022,14,Thursday,842.0
2022,14,Friday,922.0
2022,14,Saturday,889.0
2022,14,Sunday,631.0
2022,15,Monday,255.0
2022,15,Tuesday,474.0
2022,15,Wednesday,684.0
2022,15,Thursday,1108.0
2022,15,Friday,754.0
2022,15,Saturday,956.0
2022,15,Sunday,657.0
2022,16,Monday,389.0
2022,16,Tuesday,525.0
2022,16,Wednesday,755.0
2022,16,Thursday,939.0
2022,16,Friday,783.0
2022,16,Saturday,899.0
2022,16,Sunday,697.0
2022,17,Monday,516.0
2022,17,Tuesday,489.0
2022,17,Wednesday,775.0
2022,17,Thursday,1415.0
2022,17,Friday,1139.0
2022,17,Saturday,1440.0
2022,17,Sunday,440.0
2022,18,Monday,506.0
2022,18,Tuesday,697.0
2022,18,Wednesday,630.0
2022,18,Thursday,1789.0
2022,18,Friday,1206.0
2022,18,Saturday,1273.0
2022,18,Sunday,834.0
2022,19,Monday,558.0
2022,19,Tuesday,454.0
2022,19,Wednesday,777.0
2022,19,Thursday,1976.0
2022,19,Friday,1460.0
2022,19,Saturday,1245.0
2022,19,Sunday,983.0
2022,20,Monday,484.0
2022,20,Tuesday,615.0
2022,20,Wednesday,685.0
2022,20,Thursday,1248.0
2022,20,Friday,1623.0
2022,20,Saturday,1061.0
2022,20,Sunday,396.0
2022,21,Monday,584.0
2022,21,Tuesday,774.0
2022,21,Wednesday,647.0
2022,21,Thursday,2256.0
2022,21,Friday,1487.0
2022,21,Saturday,1585.0
2022,21,Sunday,743.0
2022,22,Monday,684.0
2022,22,Tuesday,640.0
2022,22,Wednesday,639.0
2022,22,Thursday,1482.0
2022,22,Friday,1636.0
2022,22,Saturday,1764.0
2022,22,Sunday,1118.0
2022,23,Monday,622.0
2022,23,Tuesday,966.0
2022,23,Wednesday,758.0
2022,23,Thursday,2631.0
2022,23,Friday,1498.0
2022,23,Saturday,2157.0
2022,23,Sunday,576.0
2022,24,Monday,808.0
2022,24,Tuesday,722.0
2022,24,Wednesday,1212.0
2022,24,Thursday,2305.0
2022,24,Friday,1379.0
2022,24,Saturday,1513.0
2022,24,Sunday,904.0
2022,25,Monday,860.0
2022,25,Tuesday,756.0
2022,25,Wednesday,1884.0
2022,25,Thursday,3403.0
2022,25,Friday,2128.0
2022,25,Saturday,1030.0
2022,25,Sunday,1443.0
2022,26,Monday,1444.0
2022,26,Tuesday,1498.0
2022,26,Wednesday,1595.0
2022,26,Thursday,3666.0
2022,26,Friday,2367.0
2022,26,Saturday,3345.0
2022,26,Sunday,1219.0
2022,27,Monday,1428.0
2022,27,Tuesday,1720.0
2022,27,Wednesday,1643.0
2022,27,Thursday,3057.0
2022,27,Friday,2793.0
2022,27,Saturday,1236.0
2022,27,Sunday,2582.0
2022,28,Monday,308.0
2022,28,Tuesday,344.0
2022,28,Wednesday,447.0
2022,28,Thursday,1160.0
2022,28,Friday,669.0
2022,28,Saturday,653.0
2022,28,Sunday,555.0
2022,29,Monday,393.0
2022,29,Tuesday,328.0
2022,29,Wednesday,490.0
2022,29,Thursday,715.0
2022,29,Friday,764.0
2022,29,Saturday,599.0
2022,29,Sunday,369.0
2022,30,Monday,241.0
2022,30,Tuesday,344.0
2022,30,Wednesday,417.0
2022,30,Thursday,700.0
2022,30,Friday,701.0
2022,30,Saturday,767.0
2022,30,Sunday,375.0
2022,31,Monday,254.0
2022,31,Tuesday,411.0
2022,31,Wednesday,502.0
2022,31,Thursday,410.0
2022,31,Friday,709.0
2022,31,Saturday,608.0
2022,31,Sunday,486.0
2022,32,Monday,775.0
2022,32,Tuesday,960.0
2022,32,Wednesday,1320.0
2022,32,Thursday,2060.0
2022,32,Friday,1735.0
2022,32,Saturday,1285.0
2022,32,Sunday,1514.0
2022,33,Monday,936.0
2022,33,Tuesday,991.0
2022,33,Wednesday,1508.0
2022,33,Thursday,2333.0
2022,33,Friday,1799.0
2022,33,Saturday,1988.0
2022,33,Sunday,1942.0
2022,34,Monday,1246.0
2022,34,Tuesday,1412.0
2022,34,Wednesday,1773.0
2022,34,Thursday,4095.0
2022,34,Friday,2910.0
2022,34,Saturday,2339.0
2022,34,Sunday,1387.0
2022,35,Monday,983.0
2022,35,Tuesday,1406.0
2022,35,Wednesday,2272.0
2022,35,Thursday,4626.0
2022,35,Friday,1966.0
2022,35,Saturday,1493.0
2022,35,Sunday,2532.0
2022,36,Monday,1197.0
2022,36,Tuesday,1091.0
2022,36,Wednesday,834.0
2022,36,Thursday,2497.0
2022,36,Friday,2751.0
2022,36,Saturday,1982.0
2022,36,Sunday,1300.0
2022,37,Monday,957.0
2022,37,Tuesday,1009.0
2022,37,Wednesday,1314.0
2022,37,Thursday,2510.0
2022,37,Friday,1619.0
2022,37,Saturday,1398.0
2022,37,Sunday,1538.0
2022,38,Monday,913.0
2022,38,Tuesday,830.0
2022,38,Wednesday,1086.0
2022,38,Thursday,1601.0
2022,38,Friday,1752.0
2022,38,Saturday,1298.0
2022,38,Sunday,929.0
2022,39,Monday,481.0
2022,39,Tuesday,746.0
2022,39,Wednesday,602.0
2022,39,Thursday,1905.0
2022,39,Friday,1247.0
2022,39,Saturday,1349.0
2022,39,Sunday,1055.0
2022,40,Monday,584.0
2022,40,Tuesday,426.0
2022,40,Wednesday,774.0
2022,40,Thursday,1244.0
2022,40,Friday,869.0
2022,40,Saturday,1469.0
2022,40,Sunday,550.0
2022,41,Monday,291.0
2022,41,Tuesday,302.0
2022,41,Wednesday,478.0
2022,41,Thursday,806.0
2022,41,Friday,849.0
2022,41,Saturday,292.0
2022,41,Sunday,476.0
2022,42,Monday,286.0
2022,42,Tuesday,419.0
2022,42,Wednesday,386.0
2022,42,Thursday,960.0
2022,42,Friday,552.0
2022,42,Saturday,712.0
2022,42,Sunday,635.0
2022,43,Monday,302.0
2022,43,Tuesday,400.0
2022,43,Wednesday,311.0
2022,43,Thursday,829.0
2022,43,Friday,755.0
2022,43,Saturday,506.0
2022,43,Sunday,619.0
2022,44,Monday,181.0
2022,44,Tuesday,384.0
2022,44,Wednesday,344.0
2022,44,Thursday,741.0
2022,44,Friday,698.0
2022,44,Saturday,655.0
2022,44,Sunday,387.0
2022,45,Monday,298.0
2022,45,Tuesday,358.0
2022,45,Wednesday,468.0
2022,45,Thursday,779.0
2022,45,Friday,522.0
2022,45,Saturday,284.0
2022,45,Sunday,568.0
2022,46,Monday,291.0
2022,46,Tuesday,366.0
2022,46,Wednesday,403.0
2022,46,Thursday,758.0
2022,46,Friday,796.0
2022,46,Saturday,535.0
2022,46,Sunday,442.0
2022,47,Monday,2129.0
2022,47,Tuesday,2258.0
2022,47,Wednesday,4014.0
2022,47,Thursday,4747.0
2022,47,Friday,3999.0
2022,47,Saturday,4835.0
2022,47,Sunday,3538.0
2022,48,Monday,733.0
2022,48,Tuesday,1075.0
2022,48,Wednesday,1230.0
2022,48,Thursday,2546.0
2022,48,Friday,2587.0
2022,48,Saturday,1621.0
2022,48,Sunday,1326.0
2022,49,Monday,900.0
2022,49,Tuesday,1274.0
2022,49,Wednesday,1202.0
2022,49,Thursday,1846.0
2022,49,Friday,1940.0
2022,49,Saturday,1547.0
2022,49,Sunday,1772.0
2022,50,Monday,852.0
2022,50,Tuesday,1283.0
2022,50,Wednesday,1351.0
2022,50,Thursday,3399.0
2022,50,Friday,2152.0
2022,50,Saturday,3293.0
2022,50,Sunday,1418.0
2022,51,Monday,2352.0
2022,51,Tuesday,2661.0
2022,51,Wednesday,3739.0
2022,51,Thursday,6803.0
2022,51,Friday,4172.0
2022,51,Saturday,3480.0
2022,51,Sunday,4097.0
2022,52,Monday,1140.0
2022,52,Tuesday,1490.0
2022,52,Wednesday,2471.0
2022,52,Thursday,4384.0
2022,52,Friday,2806.0
2022,52,Saturday,3053.0
2022,52,Sunday,2646.0
2023,1,Monday,151.0
2023,1,Tuesday,161.0
2023,1,Wednesday,178.0
2023,1,Thursday,269.0
2023,1,Friday,268.0
2023,1,Saturday,358.0
2023,1,Sunday,200.0
2023,2,Monday,92.0
2023,2,Tuesday,204.0
2023,2,Wednesday,256.0
2023,2,Thursday,480.0
2023,2,Friday,255.0
2023,2,Saturday,346.0
2023,2,Sunday,291.0
2023,3,Monday,242.0
2023,3,Tuesday,199.0
2023,3,Wednesday,314.0
2023,3,Thursday,588.0
2023,3,Friday,438.0
2023,3,Saturday,367.0
2023,3,Sunday,135.0
2023,4,Monday,173.0
2023,4,Tuesday,221.0
2023,4,Wednesday,278.0
2023,4,Thursday,586.0
2023,4,Friday,648.0
2023,4,Saturday,517.0
2023,4,Sunday,299.0
2023,5,Monday,198.0
2023,5,Tuesday,222.0
2023,5,Wednesday,321.0
2023,5,Thursday,756.0
2023,5,Friday,546.0
2023,5,Saturday,466.0
2023,5,Sunday,193.0
2023,6,Monday,530.0
2023,6,Tuesday,420.0
2023,6,Wednesday,439.0
2023,6,Thursday,1153.0
2023,6,Friday,1034.0
2023,6,Saturday,916.0
2023,6,Sunday,1061.0
2023,7,Monday,694.0
2023,7,Tuesday,1360.0
2023,7,Wednesday,1276.0
2023,7,Thursday,1895.0
2023,7,Friday,2194.0
2023,7,Saturday,829.0
2023,7,Sunday,2141.0
2023,8,Monday,211.0
2023,8,Tuesday,163.0
2023,8,Wednesday,290.0
2023,8,Thursday,388.0
2023,8,Friday,402.0
2023,8,Saturday,559.0
2023,8,Sunday,138.0
2023,9,Monday,214.0
2023,9,Tuesday,272.0
2023,9,Wednesday,344.0
2023,9,Thursday,527.0
2023,9,Friday,566.0
2023,9,Saturday,560.0
2023,9,Sunday,317.0
2023,10,Monday,290.0
2023,10,Tuesday,280.0
2023,10,Wednesday,328.0
2023,10,Thursday,825.0
2023,10,Friday,483.0
2023,10,Saturday,712.0
2023,10,Sunday,171.0
2023,11,Monday,270.0
2023,11,Tuesday,181.0
2023,11,Wednesday,305.0
2023,11,Thursday,732.0
2023,11,Friday,585.0
2023,11,Saturday,736.0
2023,11,Sunday,238.0
2023,12,Monday,230.0
2023,12,Tuesday,264.0
2023,12,Wednesday,463.0
2023,12,Thursday,1002.0
2023,12,Friday,380.0
2023,12,Saturday,706.0
2023,12,Sunday,258.0
2023,13,Monday,295.0
2023,13,Tuesday,335.0
2023,13,Wednesday,417.0
2023,13,Thursday,489.0
2023,13,Friday,796.0
2023,13,Saturday,641.0
2023,13,Sunday,555.0
2023,14,Monday,377.0
2023,14,Tuesday,408.0
2023,14,Wednesday,587.0
2023,14,Thursday,885.0
2023,14,Friday,799.0
2023,14,Saturday,851.0
2023,14,Sunday,612.0
2023,15,Monday,324.0
2023,15,Tuesday,398.0
2023,15,Wednesday,629.0
2023,15,Thursday,556.0
2023,15,Friday,742.0
2023,15,Saturday,701.0
2023,15,Sunday,376.0
2023,16,Monday,384.0
2023,16,Tuesday,455.0
2023,16,Wednesday,658.0
2023,16,Thursday,1518.0
2023,16,Friday,588.0
2023,16,Saturday,1150.0
2023,16,Sunday,578.0
2023,17,Monday,443.0
2023,17,Tuesday,589.0
2023,17,Wednesday,494.0
2023,17,Thursday,1405.0
2023,17,Friday,512.0
2023,17,Saturday,775.0
2023,17,Sunday,835.0
2023,18,Monday,458.0
2023,18,Tuesday,556.0
2023,18,Wednesday,886.0
2023,18,Thursday,1593.0
2023,18,Friday,1240.0
2023,18,Saturday,1007.0
2023,18,Sunday,866.0
2023,19,Monday,511.0
